unique_hash,new,drug
f0a010e04f6706134cb9f58405721a736aeb7535,0.26662643825472765,6
d9b6c2a834508ed253b41ef415953bce6c3a19c8,0.1554743867243867,72
547539d58880a5fbcc773c6e4248e1e2665f495a,0.1363839285714286,57
5376e072600ff0c4d8495ba99cb9ade5e44cb27b,0.017857142857142853,72
d9e8e03a4ec939c0670625305610b39b63a79173,0.20411255411255413,19
737a2fef25c681e03009c86db2ce3965833bf7e4,0.0,19
174837273b25af18148b5e5f08035af6973feb93,0.037766554433221106,60
2a3f2a533cc02ae5b3cefccb1cecb783a0106b7d,0.13999999999999999,51
0fc738c7ccaac42fa1c635bd33c18af20e2ba57b,0.015441919191919192,13
a5870acac6575f5d28d4d56e56955f01d042efab,0.39291125541125543,45
bba3ca585484904118d35cb2aea9ca50df09d155,0.18861250993904055,57
7b9fe425278be560f5dfee1f305f6009163e1e7e,0.04206666666666666,33
8bd2ed63ae5ddcce78a6daa82ecbabb579c7f762,0.1787878787878788,19
27b8766a5c3e438b40bd05840e5fd0df7a5b6919,0.12261904761904761,72
4ab145984fe8de0aefe367574da0c317e9cbabf3,0.02254464285714286,36
457a5547382e55d565ad72e7dbf1b35465c3b67e,0.09302083333333333,59
b5afcd7af1ad485352e0932bbeb01787d6b44dfb,0.08821414424355606,39
8ebd7d1a0fe621b927c3ac9f5b7f3d96ea696573,-0.09999999999999999,33
cb551c02972796b3c88272b98f0fba5ccdf48d42,0.3275132275132275,6
5bb689fe877d712c76d33a337abe56f50c8926f7,0.06170634920634919,39
43809c2219736dbe6a319ab5d06a3686649acaf0,0.01953955135773318,30
5c4671d3163ee654b5363bd67e85468bb33dc41e,0.17442745426616393,6
83896baf8a95a430dbad56ddcf8d83c6a25d099f,0.12323232323232325,36
9b31e3dd6ecf8d5c32a9afac8261bf22a3cc7bc0,0.1929035250463822,39
cc164924d6c0c9096635e56131fdb582a71fcd1b,0.1173160173160173,57
5a0f5ddf1e8c5ea450ea59bd111584a8e1bd211c,0.10229915433403805,83
7aac8f0dc551ef38cb7302d2d87effb396530238,0.04975490196078431,33
1272d00f5564e601cf48c82bc1b1bc008a538ec2,0.11770833333333333,29
71e5e2e44904207e7bec988f126cbb3557d4e02e,0.16999999999999998,56
3e9b83b49bd6895998082a195c2984f6e60050aa,0.20042163718634307,39
722072afe691b1fb089ed7aea7fed8ac491d4588,0.09306637806637809,57
1c5437ef04626944b992e82ff02a1bbd4a19508e,0.21534090909090906,57
29e201d0cc0e71e8c3f441f012e9eb403d2abe1c,0.17626262626262623,72
5fc6e7f63fd1d3247fdf2312fe8991637e5ad14d,0.061710858585858584,18
f2798b28da362933869c865e10680c982178acdd,0.35625,6
a8022e5c9edbfab7c182892e22b84c586f42eff9,0.15396825396825398,57
9c13154c65cba29dee52b07450ef7d2b5f27ada8,-0.09523809523809523,82
c02636b5244071acf51f5a83e5a0bb2ced3804c1,0.175,36
26310edf9c9deb32efb741a95638f1e96f116bca,0.2866799866799867,82
88e87af6e40381de7210fbd18588aa034c44687b,0.0,78
6962bbe40ea2252cd6acee66d90d239eac61836f,0.23181818181818184,36
bd13a35bab6264d25a4c2fdccbd04979957313c5,0.6,78
d050464d84d697f525e1d365715d65216f46fbe4,0.20581818181818182,41
afd372d1618bbc8929d5cd7a89724b62a495d974,0.2986666666666667,72
14877c0b5e71ac36eb752e19c1c9f6fc5197a512,0.2931315104166667,36
0f58404c960cadc5cbfcd35cc646132c62b2d818,0.09999999999999999,57
7d0d0ac162f60e13603a5308c8a55a54e32f259a,0.16589826839826843,57
120a80ec796629b2567e55bac5f3c6b885050e77,0.15803079496261316,82
328770a621dd21dd6bc0b4accdace167496e3a89,0.1377109557109557,6
93eb7291f3ab6bb2061e0e7c603499fdba04d240,0.2916666666666667,66
13898715bc4ffe132e0742e8bf06073c21ef72b5,-0.08642857142857144,36
61849008e82e28e5f166399b50fd2bb692bc06d9,0.15000000000000002,4
03224b9905a9739f0d170fb60c801dc3931fa06d,0.04862178354978356,59
e56fe2631b56ef4a53e3e03925ad812e9e3853d8,0.5,29
728b2e54829e60efcc66f04242325895a5d9220b,0.017325533405780334,39
85bbf0edbcd6d83ee057a9e631c8f22392e6e10a,0.2135478158205431,78
0a1340aec02c028c8860da04a979fe2c412e3318,0.0666666666666667,72
ec29fd288e42d24c946ff5bde76a27914b7e625e,0.2535984848484848,36
bcc160b75be98b446b7c15078541b1da0b10e430,0.27720779220779224,16
95ffbce7f3d26c87a2d4a35351b0c3631cb56f99,-0.5,36
4795e36dc7dfc230c9bfdd611977848a7128bbe3,0.11133449883449885,29
ccca6a06b48de7c5fb7370da2d3e9e3922fe3187,0.07500000000000001,57
f0944199d3b67166ba341de3d2c6af8911505944,0.22870370370370374,45
d17edb9219c8011d74f3ab9af89ddd089fb64e0d,0.0730769230769231,93
9601fba25a539727112453d4dea1647e650d7cad,0.20014430014430015,38
7a261a04eea7bb659fc0125020e202ed50acb8ae,0.016233766233766232,13
f19af40323d0345979bc6e06b094a7aef9a1fa13,0.125,56
1e7922f84f9ba9d31e3eba762ebabf2d96b71f42,0.04180500658761528,33
71aab68178c0893e7ca53aca2de60549db8e49a6,0.08725222146274776,72
09d8d691c61d83b417d8574f27fdfa6217c977e2,-0.4,36
021b3d09ac8286cfa3f6c4f6d6f4a557dc682476,0.22857142857142856,33
c737246d5ac1bf2eb6d49d8dfcf9ae03c29e5dd4,0.041773899968344436,72
f39d29dd1f91f719f32f358fd03540d184092cde,-0.029166666666666657,36
571cdb61b35b673b9e14acf4d76386fa41bae68d,0.030563956591353855,78
7d6ccd942471a72b149e030ca79127e29a883f97,0.14917582417582415,82
21c9b0f6f8807a4474856f8f081242e9ebd87d32,0.029642857142857148,44
973404641f97143188f2603909fb8ccc64002ea4,0.0893939393939394,13
7489d34c7da9d39c305c7775d0bd89fdb05e2ff9,-0.019523809523809523,59
4294dc8af543b018179b162a2521b4387cc5e927,0.2487603305785124,78
3529023931199e013708211e6365ffe2572cd279,0.10833333333333334,29
63ca1db7c233125eb36a3377676b29333249a184,0.11088670887057987,36
a0ed970d42c6570d27e25b4f561789057962d296,0.037500000000000006,78
d120b6784133cc0a9f727c0ef29e4a7bb5883504,0.17812499999999998,57
451d87d74da3358e7a0c04ad3fdd5410c56ec6d0,-0.017555361305361304,36
40354e9587981b187dd6ec8cf5abcc341e539a2d,0.10636363636363637,48
e22e1fffe5c1b62f8491d4d803431980ae475a17,0.5428451178451178,59
da364d7a2ae1401766c0e7b001f85520c221d95a,0.10475499677627338,29
1cdd955653286c729835fa46998df313fd065641,0.2757142857142857,29
af1f40192335ef75a1a19ba060a511bec30b15fe,0.205188246097337,36
10af324b3107d70b8e94a0d1511fb70b1037368c,0.177374686716792,39
a1d2b81fc55296cdc4345be5e0ba321e857c59ed,0.12283549783549784,82
99c08003bac693fcee420a080b995c5f94784d9b,0.17603187042842217,83
18df27cdf7d3762cb97801483e61445ebb991aea,-0.19351343101343102,90
5bf69a4732e28d33975a21f380dddee17739d712,0.2015873015873016,78
eafcda26d99fe6fdb4d9e705fcfde230a3005237,0.13575757575757577,57
dcebfc81373e33d0b5111a1123fa8891df724849,-0.06416666666666668,72
13a5e32ba2f12f5bde9f34554243a82e09737065,0.34,59
885b7522411c06f2d5488f3f17d9b56ab5fb12e5,0.18727272727272726,67
5029466b225d8ad531b5b8472b949fa2cdf4160a,0.21200000000000002,18
11ad3766eab62b9dc3a7449a7c29d9ece2c2dedd,0.0007316673225764204,18
3bcefbc7e2337aeea120bef84b8161a8fe65c963,0.22329545454545452,45
3eb5f9ca27503401a127e949038aab49c4098402,0.08143939393939394,82
ce52d4e3d083c52aefd83d3691e33f940e458915,0.06666666666666667,93
13d589ed185d56bc17e31af996876b84edc8bb43,-0.048,83
6a71b5d09b096c2017b9925c992979511c0a1728,-0.125,57
99d4e5f999a7b4f1d3dd308534a49f0e9bb56480,-0.2477777777777778,72
6afe061bc6e67494e70c4c9b09ad486e1570a535,0.10227272727272728,29
f864f82512812ed6db404830fe3c44f5326277e5,0.06597222222222221,59
944857ed15d24b17a765857018f7191540bb68f6,0.14772727272727273,57
6f5d0c2f6e43310696ea6e33a866bfa80e78af6f,0.12782536612323847,33
5dd4efb3e59190bcaf6fbde4f7fccb84b7871003,0.27154761904761904,33
fb05e19f847987f8a87a54195cf21e4c72ac2983,-0.0625,85
7b914a667680fa43227402a6ba0402746dbdfab4,0.1695784770784771,32
32f0ee472ce8786027b8afa1f0901e244f1501b9,0.15178571428571427,33
d94677024a767506db27d3b82d4405a752513c74,0.17638888888888893,62
69babcc0181a21d6a16a12feec650ccc8aa99b6c,0.16785714285714287,39
ecd5d37583dc793009b9dc6eb35aac114c1fa6d8,0.18125,33
d65c0809c32b1713489ae0d86fc685837761f7d5,0.12,57
e704994c8383866d386ddf2b994e5d8fb15cd18e,0.0,33
0337cae71c267d53ac4b413f55a5389d25fec68f,0.0,33
eb88a2664947c1aec6a3eeaef2a3b534259e9a55,-0.2916666666666667,45
2f6b20c25aa0e6bd68c08b7f98ba45abfaa522a9,-0.022500000000000003,36
87f59fba462885c81191c97a4a5a248637cb87a3,0.3,78
7a801a61fbb76c8688f4d58dbf852ccecd30010d,-0.05714285714285713,45
18762a7338347267650967b8a07f79ca3a5a1763,0.037349257884972176,12
6ff2896ba0a8a74828261393bd7b389014d3736e,0.37777777777777777,56
2bfe90284cd6fdc2b56d5093ad69e687965c20a8,0.25,81
2ef9045b5ea385aef4b4c037fcc60053bb3c57d6,-0.0534090909090909,25
ab5cb71edb5f08ae522d82f7b85c3304b55a2149,0.12291666666666667,81
5bbe6bfcf1b803b95769592885d5e6fc84b6f9af,0.09253246753246754,3
5d1297f60cfda415c1995e010cd4ed85b6402d02,-0.14166666666666666,36
79d19ed18e4323c597a142825474345944ad86ea,0.04999999999999999,36
96ecca9f00459b3239499dcb0e9566c39c1495fb,0.3033333333333333,6
f5a035fd104a432a90429ad22c0dff294d7dc562,0.09452020202020202,77
84b0485540252cfef17e5783ae13b83b060fd24d,0.15526695526695525,67
0f126147cb3155aebe09d2e3b5660b9b15b373fb,0.421875,45
4cf2cfae5c45f694348249cfa709adfc3400bf78,0.027777777777777797,29
1d45e2d060868cf4f545e737b8f8dd737222d84c,0.12102020202020203,72
8147e89690ff91f4d72c9d434594020ff4f4843d,0.12227221191506904,81
cd667685b0ea8c38b1dbc41529d9feb4a7791cc2,0.23106060606060608,49
e66359fa177f31fef37963bf0fd83788147294d8,0.09006493506493507,85
33c441e9a0eaa35945d65aa751cac651b1d836f6,0.25,57
76ec6a338a27dc1af79baeeeaa943eabf2957835,-0.0016666666666666607,49
c9b8d8c5dd438254bca71c199b0a48bcbb049b89,0.23214285714285712,56
9695a40830669ba9c316c2aed01ef1c6ed5fd119,-0.025,39
e00aa69b3911722bd7c17c53cee272951dc3d54e,0.057024793388429765,82
a83b05b1795e419f42b1981ad3e91398e4be1385,0.3068542568542569,82
341de2e66251f750ef57af53919cc53aaf071e5b,0.0018817204301075266,55
2e8ab4cc3321623550e47b665a20df8a012813b4,0.08669913419913419,6
c01e45897147601d146af0cda9b31e564d13d51e,0.06540404040404041,92
5f4ee5a68c5ffec23ed26e8097cf90cc077dd0b9,0.12500000000000003,57
57d01734465a4af1022631c7462c6f12984079e4,0.1964234178519893,82
ac105da8aaa0de251a8e07122e98e54c927f7724,0.06874501594896332,28
ff386032d4bc4185bc01c3ca543877efadc98527,0.07871989121989122,59
605f890ea20bc5dab39849686841c78fff92cf24,0.10564799783549782,35
4b48bb54bdfaedd63c9d6cefeb71f4099cf58c2f,-0.13333333333333333,57
fc807050c441380b3477cb88c3008aa289a4d1c9,0.25,29
24cda3f796ba61ab7571296a7c58bcee7770c58c,0.0732051282051282,57
be5ae4d7a75442bd60a3ba5ec428f4f6ad06b259,-0.13863636363636364,36
84f72137ee2a8639c4278dff9a7b7ca16f2165d1,0.08251050420168067,87
e86e017d84331c3800190a6b602e4906a20a57e1,0.315,81
0ae7c86f55b543abb5287674a63c4fff4ab65f5f,0.07275000000000001,46
a8c09a0b653fba3ee69e6b1d1b2bc5cfe0d9cb00,0.07976190476190477,47
d9179f3f3d4ecd6cd343cbb233dff16929367ecb,0.13311840755637394,91
0a091f8ed1fa6527d6adc1b356f28e06df3974fd,-0.048674242424242425,18
cc271f8aa021a8b1971b90dbd2adc905d2417513,0.08914141414141417,56
562c7f111f29f6260c3adcb887a14bece035f477,0.08717948717948718,32
1fe15264fa5ad3aa90d16e93b764042243d353dc,0.1,56
4754700ba407ce35ee595e56c5eb6e1c72707f9d,0.027994791666666685,76
868c3e89111ad4ec340ee4c353183e7288bc858c,0.1378226711560045,91
417e3e9fd7166d97f0e3c77fc3d10b6280f43a12,-0.37499999999999994,36
52ccb8d6336ac0b34f53549903c9514e07b8e9d1,0.06666666666666665,29
977b8f55a6615800334489a90c68dba1fec91876,-0.14882812499999998,45
2d3a9e1422d0715cfc3450c42880503148180583,0.18611111111111112,49
2ba95f415197734966a94e02fd68034f41d88d91,-0.04510101010101011,57
a492a00b752c7eee291175366e239708b7cce838,0.0,56
fe3431fd58dd042c58864432f0b6bf2744134bec,0.0031649831649831744,51
e83a416e05b903ea17e223dc70ff8d88824c4fa5,0.009548611111111105,93
d35e3b52fa2a2dda2b66e7395beaac0786abd31a,0.06835328282828283,6
3f2000b4da4d492ee7288c8eb88b99e7c636b626,0.14706955922865014,78
6c487560184d47bb0b2da7abfdf91cf5f9d908b1,0.07943181818181819,82
ea08489f857ae1ed7c7d2ad8e337dc450a094de4,0.26777597402597403,36
597b138f26036f780d8dd79a36feae281dbe10e4,0.08185491106475563,57
b3652f8daab425774b084a24748de32652fb4d84,-0.2,72
93616e7f97f1c4af536f5866c628a7246b681564,0.0,19
8925b8c734f386b618c5e2438f35392fc4e80b47,0.155,72
48d93a76e4bf8310ba11272f36b1ece98416f655,0.15154040404040406,39
82f2497531ba770f79c0838f48f7009b10537313,0.12045693277310926,29
970d4687028c690cacce043503d5641e7a21c832,0.053125,29
26ff170dbc1d23376b87bae795509365a0b7a486,-0.0262866512345679,19
e95f61fa7cb133100524e18056402e54e73fbd7d,0.225,78
0589a11ee5b223e4f4e915137aafd32a628add08,0.2,33
74e94ed9b319ead24b44630449902b93bbe834e1,0.1871212121212121,19
f56b4697f8d801eaa52746fce5ec4d3ebf91e2e6,0.13006198347107437,36
749582b5c54284dafb60146150968326a723ccaa,0.06409090909090909,78
04eeb38222f642daf4410b082fdc42648c1dcf23,0.17483812483812486,33
dfaa1eda08bc0d8ffdd76f5149145921e49e7e78,0.0028645833333333422,72
ade9789b106d9d56499432ecbdc020d47744ebbc,0.14372549019607844,72
cb7f2e14b4e1988e7b640f40e2906c305b81609c,0.0972,66
aa110abfc6f9f15902d9a771e7e4719918a40ac7,0.0893975468975469,19
4d2a693c1f961521c438e3dd95c3c1c97e63f58a,0.24813852813852813,25
307464c5f575dd84e7784ae8d1d2cd6e946d4be9,0.28777369560264304,6
b08c5b00a0797ee34b42dba82bbc654253591e79,-0.2,36
33f32218485bd014ec2a4c098345fb20334dc90d,0.15494505494505498,56
97bf7f46e1b120d1e759941860e1ed3030d13c39,-0.10416666666666666,72
96e6502ddf38d1eab8f416c8078504753a6d5834,-0.06666666666666667,72
bceabeb80ef667fa47b88eed9b0558d20bae3136,0.17142113095238093,30
c7320eb65addc12ff195e7109946b0a9b89196bd,-0.05138888888888889,39
ac3e581608f28c25cf1e1f05916913eade814d43,0.062345759547252085,39
acbee10088564d4c920facc45a221b31d53a38b5,0.14576719576719574,6
6dda6e826dadcfecfd0a1ff7c143a16ddfe3713c,0.18257575757575759,36
ea801017212c8c97ef6bf3f877a8317548cfaaf6,0.10162753912753912,78
7daf0e6788cf10c4ed50cad1b3a74606e4f2cb66,0.1803675280948008,40
289ffb11dff0dcd16bf287a27652ea171cb832f8,0.21926406926406924,59
a5a8c8580b7e13405e5e2a162e8474256e62853c,0.3736363636363636,45
ff2572fb31a5eac9a423abf966c8a84d0279521d,0.035634920634920644,12
9e0c19d136efd23a62ce7052105be490f5e076b6,0.0,57
c22af4f6a6a12e1b5da9b557902f47792ebead4e,0.2297979797979798,66
bfa7262d78b380fa32ff937320fb25f83393f2f0,0.031292517006802724,78
5f9a75f44b5b1264e706491c2d4186fe9230695d,0.13541666666666666,36
0741358ddae65a54a31c6ba04088d555748155f6,0.00865800865800864,33
61aad296cf8d93d04a21e2cbc2176daf2fbd6a7d,-0.05009856630824373,29
d1613c25d8872b4e6c70c7fe9925a6ad8a957c70,0.17449776785714283,29
8c516738ef8c1bc4aa69936ddbdbffff7a7d6aec,0.1375,56
8d006b4c122dd4ce2e0b8767f4cf41dd0ce87d52,0.023148148148148147,36
b6baa16828a56f357aa132629e342632a4c118d1,0.18939393939393942,57
01d4e0e2d589d6c4b45d32cc10975ab59f706104,0.12138694638694637,12
c6725d0a2c0e312271989415aeebd4392f2fc4f4,0.387950937950938,3
22f428296f886fcc6be6ca06cb9615147d63e646,0.31875,36
789bac52fb5ca71bfbd3d094931a75871e7c6dca,0.07352941176470588,30
1f2efffdd3cd450152491f9d5757cd60715a139e,0.2769696969696969,60
6e355ed84607e66fe1d2546a6cade55f07ea0a28,0.35333333333333333,57
8d7c1abcaad45d9fd2e7da2e924be28ed893c5e5,0.37857142857142856,36
3d9e8318903813fc7fd5bc715632fce10ed09277,0.3,82
b5444c90865fea3e27a78254d4dff77bafd20ccd,0.17191358024691358,34
31c710844f5e6713c88ebd4da3df71ebfb9d101a,-0.05153235653235654,72
7159c82d2d676172ebe29212ddc3245749aab6bb,0.01429681429681429,45
5ec6204e77d9b061df53aaa0a2f63649c2313400,-0.05624999999999998,76
4bf23dbbf45382a155ae2b5d1e3df79d1b0adf1c,0.04112554112554112,81
a70ab2e0dc45db43b8c2d37a355d3c3a9ba93eb9,0.14988183585122364,55
fde255e10abb3315ac4d17cacd08495fbe32a693,0.1632495590828924,82
08731bdc52abfd43309cc8cb28137f3ad5b691a0,-0.061818181818181814,45
dc5ddfb778a5658b545a5397063f4ce904a20d47,0.1926543209876543,36
73852305819cb920539707af5b26b6137685cdf1,0.018367003367003365,82
62ea1e5fc89d39442833f341336a0e6dded178e4,0.6599999999999999,56
6ab82eb0499244cbf9920cca5baaa0910807c3b7,0.2222222222222222,57
ff8775282a11688d403cedf312a9bea964bb5653,0.4714285714285714,30
f39b290340c84e88e056cf9674d9b7d75e2f0ba5,0.06959930313588851,83
3dbf27a7376d624fbf62e19abe535e1c0e091b18,0.07742647058823529,57
beba49891b0bae5046bfaf9ef49821cc28bb1d97,0.058246425291879844,25
929cd83ad5424bc12e95b20a2207ab9a4626e44b,0.06737689393939393,15
e543b69e5115dfefe60d8c4dea93d467766bf99d,0.11739305916305916,75
7cd186e4d3839d0b12876dd29dbea969af5908f6,0.1590029761904762,45
8bab2a981510e691f945697aa40eb7fbb9dec478,0.23793650793650795,36
2c362d9b316eb6b2414e58ff539aa3db35236d88,0.3008928571428572,36
d38d4d803458ee4066b8555f9862fc4926bbfa12,0.055952380952380955,72
55aaaaec0cc13703d07953a50ec0aacdfea250ab,-0.016666666666666673,72
4f50f3f33ef6954befcba11d81997ba99b49852d,0.034722222222222224,45
250fd32f85b758e93cd558f143f8edad4353c599,0.18149350649350648,57
2c47f5667f9f7dabb2add45f1f5dcbda13c47609,0.06100739538239541,30
d156479e5473781df05f2bd1e77ef45c70fd07d4,-0.17656249999999998,30
248de41fe9e9e87e7d7aa823223c704e9a3ff2e8,-0.010451453308596157,39
fb7a74ea93dde6fe6dc0b87e6f03f78840cb2f8f,0.1786547619047619,91
ba28efd00eea4fbec53b2e2be6bcbe17a0a9d091,0.2443589743589744,39
aea3ab9b8a1aff76961bf887c7844feb151c270a,-0.13125,39
c37eeee864c98bc914faccb7a7a8c88677ebd637,0.20535714285714285,59
d7dd418eeab9179632de2b0d8678bf5f9344d4e5,0.17442745426616393,45
bafceaf2bfa43996a4a969312f6fa372c15931e3,0.0966403162055336,36
cf125f0f583b5017b706f1033ec7817fe70c0e73,0.07902097902097903,81
9d8d5d508ac086c7cc5545babd0b3bcb690f183c,0.16215277777777776,57
53341f227f9109745f5d3b97d3e96b0ae072456a,0.15088318838318837,56
013c9b20866de5330b6857521354f190fba022f6,0.3523809523809524,57
cbb3202146f75ea525c093a554bf02063593f391,0.0,33
127fe9a167fd4cfb608d5a341111423ed98089e5,0.03173076923076924,57
951a0825e00f828c2dc9126c79c6345472ea497a,0.15928571428571428,72
6201245b2021edd4acf339cd3aaad9aaf953c218,-0.015428949357520766,33
7d2877aecaf1481a7ab4423618f0cbaf9dc24091,0.03429752066115702,81
8b9489cbb08c6d9aeba725b7028136ef59e0f0c8,-0.007996632996633002,36
ccaedb6591a97948e394930de3e4ddae05432824,0.0,25
96e35aab0ea7ec95571eee96fbab49d2f09ffdbc,0.3,59
bc02ca65b4e7c946d1b401199d79d5fec47c6df7,0.0938888888888889,39
b2a28b3ecaab5423ba76e07401867b120b5e06eb,0.018614718614718615,1
5960f77447ab465d55a591f49d2918b513dc50ae,0.30357142857142855,6
3190c21e876cd7cdb2c74c4a078b8484212bbeb3,-0.05555555555555555,78
22c363226faafc2fecb83c297503db9e7691c713,0.08577361965519857,57
bdf9f3b4c92fbf469ea250cdea9ff0425a7ae363,-0.06666666666666667,56
4e3ac35f1fe2161fa35c9fe6e74fd432ec671bc6,0.18371428571428572,56
ceb280b21cf92feebaa30ea4806f8565d81c30f6,-0.08888888888888889,72
fca7b3077e1f35455c837a7083e197d2b43f2c12,0.1326923076923077,81
8094408acae23879bc0219f207a9d49d0392db8f,0.15857142857142859,57
a71c8a9919dca34875ee4a23a6bc526eb4d2cfa0,0.06,39
cfc7ea64faf8668a60f46b029630e21ac85d9f1e,0.05357142857142856,57
34bc26264218da0f1962a94aa015d3dbc1664ec5,-0.012834295334295313,87
3d53a201b2f3097471233640e8f7641f0e596343,0.037500000000000006,36
046584121c7a7ceebd3b007af7044762697f8235,0.11448002754820936,36
aa951630f8a0851b2fd5142b40fad285c4eff0e3,0.07088521493126757,78
e640b84364b5c9e69e1d875625e0b920d95affcb,-0.04375,29
e2043ebc4c76b33f205237e4af3c7ea18cc1b2ef,0.18677777777777776,41
e70bfd14c61f88ddf3ff7d9562bd62270092a222,0.16999999999999998,57
d6ddd218bacd8cd2e508b6c0907f51a936bf3cf5,0.16806722689075632,59
7d489093948090d65a7a58d805ed156901374d5f,0.006666666666666672,10
a2bfa0bfb612bf8911c10e9f9e28b2c037ac1fc0,-0.01756628787878788,57
3ed0ab0ed8d7acb09105d2893b826f617773aaff,0.1331845238095238,29
9cfb4a99b07bbad76a6b02296d4356d8ce89519d,0.16071428571428573,40
c67d49060dbb5424e1c5edcd6c880792c8ac7075,-0.061904761904761914,36
4bfdfae9e486a2bba243d04d27aae82f352720bb,0.06419691419691419,57
8386cc2161aac06c87685e8a9ae9069d107c7d5c,0.11866883116883113,57
55db2766c9b2128eccbf17994d57933266452428,0.4,16
b95fd29a7a8578fcf0c23ca01abad7d2f2f0ed26,0.1202886002886003,6
1cb133f317b792b836d139591d6fe1a157ae2834,-0.15357142857142847,45
815622fca74890f72607cb4c6e6ea8600e03307b,0.06901162442294033,59
bc94cb5a18ae06e8de29963420087944286603b0,0.11875,36
194feda2cb47cf004f0a9a1874c41b3c48595a92,0.1230868002054443,49
f931f0e1a71d956edb48d1019cc4e2e98f3df18e,0.020170454545454547,36
34c16d6e54b880b83dc1fe1e1bdcece69d6733c9,-0.026363636363636356,56
f6f15ae39405662f070b930314b92eace150a568,0.0,57
95a860308973a8707a23bc743b6a1936aed1ab60,0.2,19
8715278fa13e4fd90e69671646fab0cd06e410d3,0.06958333333333333,57
59fbe77b4316e2cb35c294f4086eac1c4199e791,0.1483333333333333,59
cac87a86be51820e1babf840a551fec9de68557d,0.13321138737805405,10
108cc4f243684dbd220d9f1de82bf55ede5b3a75,0.17946428571428572,81
00b882009ec3eadf50b14a2145bc52add64789da,0.2457792207792208,45
db119f626ece28033e8a6c54eb765f11319afc73,0.08956790123456791,57
f9086e02a1255d6b4d5a7e8d3488ce53c949d542,0.0966403162055336,77
bf0db9ff57d6acc6b93d15a06fe6e0c5e1e409e2,0.0032369146005509675,36
2edad2b4bc3a327a2b8c37c2ab7ff1863ba6f1d0,0.21743970315398883,32
61d9be1093a3553a6bd3c0d20353e394fceeb583,0.1538555194805195,72
5440078b95275c2ebd202478fd1d5c6157d510f7,-0.5,59
2ed922915c3a75d7c6cb52a0194f958c1accdfa2,-0.03095238095238095,72
da1cf25fe72a7381a7c736ee3a3afa5e8e7bd9db,0.8,52
7b71771c21306ce601b4b89ac7d51bc9dc3547e9,0.03826373339304374,57
07830c2577b2c047e4e46da6997251101e0a465a,0.08279761904761904,76
aa784aee956bfcd4add2f2fc0d80e174391fe38f,0.015896358543417363,45
b357fa6a52648321a9afe61d20caaf507509895b,0.20454545454545456,36
92653c83f93fe6bdcdaec334d9dacee85eba1b76,0.05025214947089947,36
2a229bccede612a814c2a29ebb271dc9b77d8738,-0.18125,36
01fe60c2a1971eb765844554489af3bbea890ef7,-0.06276223776223776,36
a6df0dfa893592d9d11dd6c3c567037aa99ea597,0.1005681818181818,36
3d9c3862f2d961ffac2012e7ac64f0a8af4b7adb,0.08278649023932043,2
c88f8e7f6f5e426f61ea3a3090dabe42ab2a4812,-0.06666666666666667,78
7716c3dd5e36e759e71298c454da81f97f340121,0.18375,29
2a900290039aedd2c6a084702470ce699ffbbbe7,0.09621212121212121,19
f8eaa1eda6e0c234845fd8ceb5f6d185d182c350,0.24791666666666667,82
3cfaaf1663dba8a1f3aff36dbba1eed3ff5c4f43,0.16572727272727272,22
7381deff4e42fbc773aed6caf10a0e2e6bdb494a,0.08201871657754012,30
a0677fc29ad0592316417c9f4f45ac131a1c3ca2,0.0193545796308954,72
3ca311d16de794d6c519aa809c7b78a8acdec582,0.12477324263038549,59
8241177229655f365e43203870475620b888333e,0.22305194805194803,36
8e0543ede6bc48e3c8a91a77b9acdcc21d52191b,0.13179574490550103,44
06643cda44c8414d1fbd55241e3158674bf40e82,0.3,36
3ad68b390c9229395fe21ce12fe9e792c6a0cd3a,0.2142857142857143,81
555db3efef3d82c77abcac841f09de2443fb534e,0.07631078224101484,71
6bf77a13d0cf7861ae07498d010d4989862fa92d,0.17688492063492064,56
57a4f596cc962aadf54d71534f7b3bde7c8395fa,0.2204761904761905,59
f0e476f34ad8e1a49ec75b18380ace24531c2a18,0.23137254901960788,82
ae5115ff7b183ea13595bcbb54e1760d1c3caae9,0.08854166666666666,45
