unique_hash,new,drug,sentiment
079ce74a293e108153d17f1702d36fe07b71a56c,0.1628443526170799,35,2
d73016e3dfef4c3a3d105ae8afaf87e244425586,0.0830952380952381,84,2
fb3261c16ea68cb7b743b6fb38aa313b5db31aa6,0.15401234567901237,13,2
6a4b92893fdab97cb0e841aac3b5a57958c87da3,0.029347826086956522,33,2
4794881adb226887e2573e050b165fdadf138485,0.08279761904761904,31,2
8a269233fe490ab29ad36b9a4a9cca8181569222,-0.19,66,1
cc9a49cd6695e05c22601553512c2e9152e36f9b,0.13999999999999999,13,2
3db59d6ca8c52fb89b3915249ad4278a69f43aab,-0.6999999999999998,63,2
c42688b22ed8ae52020215d4e488e34ff9a159e0,0.1606521739130435,44,2
e97f43a7b1a922ea7d1ab24bc35dab342d61e8b1,0.15560606060606058,63,2
866f43e7574c25786f9c4e97893d041a12c78a3a,0.1726010101010101,63,2
ed282df3fd9002dc56353f1a24e41f4497e45ac0,0.06605477855477855,88,2
8dec800c53934569cc645a6dc19ea5751a9a06fd,0.033242424242424254,86,2
e20ccec130495156b4c8f116ca1d435a9972c0df,0.5,64,2
4c3a2185217d889e6120f7e09807c549c41f9235,0.06442307692307694,89,2
d8d6f520bb232414945e26686677f0d236dcedfb,-0.14444444444444443,38,0
d280c5c879b055a543a05b8932738c581fcdafe5,0.03333333333333335,38,0
30a26bd8bace5fb1017c29d49ee32c3949c4a8e2,-0.2,38,1
744f3a6d7e08fb8a40f67e9812c080c45d182e12,-0.1506666666666667,86,2
a3712923dac450df2050f977d47bca9db6b70d21,-0.06272727272727273,20,2
7e015f4a1c6b12554af2dfaf59034ff58789bce1,0.0849506222943723,70,2
9374c91053946c5c3c60ab35dbc61771e7583798,-0.09805555555555555,98,2
e7517133aba86bdb43c230a2d9f63dc0d98bcbfd,0.20416666666666666,79,2
2eab3861d386fe28caf61522ca164bc52a173535,0.0693452380952381,31,1
9f1bad59ef63be81c9fa3ec782efafa3ce35a242,0.07124819624819625,89,2
e14ed7ee5034403a4640acf43a4a1f9b75993025,0.24375,20,2
0fc5ba9dd5ecd99449d5fa1f9d9185158f2ea3f9,0.08172096265316604,82,2
c1362c67a1bbc51502999f0e9339db107a955697,0.11176470588235293,67,2
b6b825fe8f06d2e933853ac412ae1d71387c6b06,0.08724489795918368,94,1
4ca245b88e47ab6960741eab4a98de9dc14b21c9,0.29071428571428576,51,0
93e0d67ef977209158862f01b2094e753f4121f2,-0.04574545454545454,31,2
aaafe727b110a2e5317954caa90b0f9726b280db,0.11303239867555219,14,2
6cc058e0b0408d92a9703501829769b4c697629c,-0.13148148148148148,64,2
78431032f4ebce5913c97d9c4d9f7530f68d2342,0.1,38,2
4caa6535c469df18ffcc960782446ef96c0b8879,0.23525000000000001,38,2
1fc6ddd70bedc36687cbdaef996ec542e7ce6634,0.011904761904761899,19,2
f0d6c6ce706d6c3da1c695bb257df5133c96cf01,0.1673015873015873,38,1
1f70d2b7dc93d1fd38464b8f2925393bce1d183c,0.11681677018633542,35,2
6d101e0c61af9341c151df4ffd845154c6d8a353,0.2857142857142857,31,2
c4266886fb7babf0cd4a61a86fcd1edf193bdb67,0.12142857142857144,64,1
ded44822ca2e34493edbf00499cde37e96239a02,-0.22499999999999992,86,1
dd61d38fc10ef70b69dd3560c449759803142f05,0.40625,35,2
2426616bd4c253d5c36f895a858e9b543163d323,-0.017013888888888887,64,2
3c51f0e3210a7e2e6cfc2c6f822cdf193e489b69,0.05666666666666667,38,2
64395b9d0864c542818b7ec6166936c23f007fe3,0.2340277777777778,68,2
5483849c45d55d2cd019169c4cee18fdeaa7497a,0.0,35,2
56679d095029c084b0573bd4dec9ad65fab093d1,0.0,63,2
a552bac33e3a68d506dfdc032894c2f20e2783a5,0.05,31,1
50d9cbac4f7360d9b02b7cfe25d60782e9ac792a,0.18058608058608058,89,2
6f006a2b8e506beaf6bb89d75eda49ffa508c278,0.06541666666666666,88,2
d4bf00a86d1926a78bfc231559caee111108d9a1,0.1230868002054443,33,2
1f09909d46076818a7ed259d51400c965ae722c1,0.08035714285714286,80,2
8b5e77e3b7eb3260669fac42685d51309cd68c56,0.0193545796308954,31,2
5a9722e6bcd97696d7c685233ec3746afcd50b45,0.1866729797979798,64,2
a253c4c23da79e6c4ac7d99ffddb88ad98bd310a,0.05852317746532631,47,2
dbdafc9a736a26aa6b8a2ea29f25fec849f99ac4,0.4,63,0
041faf141a2edef10edecce565362af50d6c1416,0.1611111111111111,80,2
617b9c84a89ce88f63557c4606459677dc698081,0.0,38,2
dc36b5860bc7ea033a05c00ed0816b0ac4183f0f,0.17651205936920225,6,2
72886b9a60cee4fd01e0f0f45eb5c8a7b729f747,0.01429681429681429,6,2
1d48905a815b7c6b19e8587c1fc6ea05348708f3,0.017091063698206566,80,0
1e106df829f67257855841cd706d629fcec44d38,0.2243123543123543,51,1
f1ba9d2b0cdee8667d2ab182024d30fcaf6cf006,0.10652777777777778,51,2
2ad3af0793a768d09a6de49e81e16dd475e407fb,0.1311809024309024,88,2
18d5d2d0e48dc5764fd9c380ef8ade20771b4587,-0.03125,6,2
62833770d29358e08946651f69cd91cbd0582b5e,0.15559006211180124,89,2
822c3b0c8b83748b8bba3020a288507e1c97aa35,0.06166666666666666,64,2
9cec17bd0b080285e66e6b7f20ba458a4f161f7d,-0.049999999999999996,99,2
fe05d148d4aec10ca38c112de2a4e3d05294e9d3,0.24215067340067342,64,2
207f1baf1a3b4ec7320d3b0552fb1d1c6ee01b68,0.11587301587301588,63,1
dda06da15765da2191699962527c1da8543cc61f,0.07083333333333332,2,2
d780cd3edd7788d7e1b798b892c48bbf9a2428ab,0.25,63,2
71411911f1a85fc7c3897d4dd59579d52da86418,0.029126794258373195,38,2
2e337b59948f069a9ab7355f36bab6bd6332a281,0.09052257266542978,66,2
cea1a2622db341d0c2fbdca023935b28cfaf2765,0.3944805194805195,80,2
1c6652ccfc2ae52e350910cd9b134fc6f4667ce8,0.17928100884622628,97,2
d6de9c2add79aaaf3d0bea54a53dc744ba7a7262,0.17860317460317457,64,2
d980291ce5350c4a4b1246d0cb058093804e436d,0.03625,63,2
99429204c18e00234b21cebdcfa72a37fb7319d1,0.0,63,1
8a49615e36f1d78cda840808db86f2fa7050b65f,-0.07142857142857142,33,2
8b55290467433738e35930d74b0f5cbd8afde30c,0.18,63,0
be2c0681a82a1f8cdb446f10488031cfc9a750cb,0.1515625,66,2
ac41a0057ee58bf1817300348fdc255cf6f98bac,0.275,38,0
fb28fb6c166c44fe1aa63ab6fe40eceaab2f2de6,0.16269841269841268,64,2
20c47ce73b37ea2b66f50ea2a158a68c79e1acff,0.22964351851851852,63,2
a2d4d96b96f0984d59ec71daa45660c0c6c400d5,0.2555555555555556,31,0
184aa0a50cc281e0a07bf3da80551f5cda7506d1,0.06003086419753086,0,2
a8c2051a4f7233f151f237802149f20a9d515c4a,0.2703125,86,2
289ce7a0735efff62994ad54ee715f0c48a7ff57,0.1337468951813214,99,2
79729251f20207446ad032f452ada23f1c9d94b2,0.0,67,2
b1abcaf457241888ea46df9f898d11f9c2b17679,0.0263888888888889,63,1
8211ab8275ae128697b83286a9f44eebea8d1b46,0.1720588235294118,64,1
d7e71789768671e227d4cf18265632097259ce93,0.09424715909090912,80,2
fec58691264e72c2e939f533666defcb061c2581,0.19334207459207461,66,2
f838552f66effd7e056a6efdb08716c86eac9179,0.1452115694762753,64,0
3d6791a6e98ea3b4efb1ebfdde391b777585ce1e,0.08236215538847116,31,2
d8da07db2485eead603198526ab4d807eac2ee7a,0.08365669683851502,86,2
dd66a30776b77de101a534f7123f5fb374444561,0.03674528301886793,86,2
52a51484163f7adf3bdf2695b482bcd774cfcefc,0.004712301587301593,43,1
f3bfdcdc9e72d2cdf4715f2ba24d31e7680861a0,0.4794642857142857,38,2
f1a08cdbd8f6aa4e3d69453d2a6a57958b938192,0.21190476190476193,6,2
e7756f36407409b881c1e6c9ba0635df7e57ca21,0.5,38,1
5c02f2d22dd6c3d4a2283baa49d3f1a037dd236d,0.25,98,1
4422b5f0d099af44eea46d1e19218218a684b97c,0.034722222222222224,66,2
d20cdf164154b9a96643c8766194e56f96af3842,0.3021604938271605,63,2
08e776b3ca9ffd43db236382f94f472cec423bba,0.121875,64,2
6251628b4f66f3f1a0e437ec45132ff1278c8360,0.14320318627891243,64,2
adb45ad86dc32c69b8d7f506dd84703281dfca51,0.09355445208386387,99,2
8b4e55e888b559739e2a31be24d6a7162194d341,-0.014615384615384612,11,2
d7107d9597262f356f86674d59c8971ae718fbfe,0.0,63,1
f02250ef00a98df0d7725ab608dbbac84aa2615c,0.2768681318681319,89,2
4c872a032cd14297752d44f8a0d60a61eb240195,0.13179574490550103,81,2
69a0335c2cce054bab33557f6953fa4e85bccf7d,-0.029395424836601305,51,2
38510d63e36b2c900d103fb09a321f6b5363e780,0.15427350427350428,80,2
b59db831f91091b0cc40b360c96ddc55f23a3be4,0.21060606060606063,64,2
71173f4c916f640d98b698775d0ac9e5d3758798,0.1617768595041322,63,0
e30683bb9d01d2853a397b4f0a0963273400845a,-0.06070936639118457,20,2
b91c7010252e32f3a4c2515a61d3732addf3ca19,0.275,35,1
9996daca0c885995da76efc62f288c356f33b173,-0.05416666666666666,80,2
6f72a166436d914e9beada203207449bee3ffa88,0.15694444444444444,44,2
e1a65455a2dc0a9b6708497eee8a1370e66e4697,0.3142307692307692,84,2
3748b9c244708e2253ca5495d7be40497c15738b,0.11525974025974027,70,2
d56e000613e91a9aee6fa61e6345b9194a9570b8,-0.3375,38,2
70f5f2017c317f14862bc63431d7c330a16a3bd2,0.625,63,2
3d1bed9007a40ea66bc51a08e6a861aa2fe026b6,-0.11111111111111109,20,2
2326f6d21cdb7836efb9e10dead0cb474bd286e2,0.26183566433566435,3,2
1171fb121b512683f3c165a88f37d9be835a6bd6,0.06637987012987014,35,2
ea2f7ab472e2cafa329ea920bac70797711c78ad,-0.027023809523809506,66,1
1f2098f27c4ea2d355c7664fbf28179b1843d8d7,0.037932900432900436,11,2
e44504f29db8afbdd7b6d89ab73c8a2dfc064c76,0.11575248281130632,88,2
cab3f9e6d72d69807b1059389c77ea661ad91a79,-0.033333333333333326,20,1
e4ac23a699e3b0255187730df9758c4b3c4474eb,0.08400012732365675,52,2
20117fe677ebc12fdfc5e5c3e4fde23e98c649db,0.1188852813852814,96,2
6148a830352fbf6ac7e08f18ea62373da3014007,0.28125,88,2
2e4f42dac214414f0ed8f5fa5d08481ea996759b,0.15852272727272726,90,2
e11b9b28507f6bd3c0f13a727fc7331ad42412e6,0.08045454545454545,21,2
47a2f9ee682d9d25a55e010044fc42b66e4ab04a,0.046388888888888896,6,1
15b8adabb634bade3873889d6036ce506f53c521,0.12682670864489046,63,1
6565ad0eba0da634c31d670e3bf55e9a9ace5bfb,0.2125,64,2
cbbf92bcadc4e61c958c8eb8e1bee874d891b8b9,0.05,31,2
09971f6a6877dfbcec2228beffbdd34deac84045,0.16333333333333336,64,2
3e6721236c1492022b63b5d0c76d09405c993093,0.16647727272727275,20,2
c5ed4824a274d8c02e70f59a592f28bac5753e19,-0.10022020803270805,86,1
ec33454d4ab47d7d4cb523a8a10759307f16d97a,0.21952380952380954,55,2
dcf05ea6cff4f0a7fb4912a73fe6e95d0843065b,-0.09162457912457908,63,0
fc13630f159d5005c921a53ce038836917563ef9,0.15999999999999998,31,2
f0f579ac409af5a5352123bb26e93498e9687d37,0.21880341880341878,64,2
0883807cad852c4d12de8adad661b1842856ab57,-0.0625,66,2
c6b7bd6959e0f6d6bd35353ab29128c0065d01eb,0.09642857142857142,35,2
d5a342c9551f15ff9bff38b5480ac8cd1c27a0b0,-0.020347222222222225,63,2
3f713d5a55e1ae662ace3e3928eee9b31e547b9e,-0.09545454545454544,38,2
db7ef4a00769ab0f7dca2c0f2bf8ae8887f79c9a,0.08106060606060607,35,2
249a6560318131cb91610e816939a2d0339e8974,0.07634920634920635,13,2
cfa42f0bc7e8803c41adfe595da20dbb1fd2f1aa,0.12487548384337376,64,2
0a38f757623a3503ae0873c3b36bca3b61ebdb3c,0.4,63,2
7d79df71e072a5d3c753dd35acd63b2b66d27808,0.15823875823875827,97,2
7d5ea15059fcd91af83f20e1df93ab0deaed50b5,0.328125,86,0
32b8708995475924e79ede5a2515ce2b2fbe674a,0.0,64,2
0485ff289d3aa347fc1059f3324bfc9bb5a5e747,0.1953125,31,2
ccb1364b095f63535962cb43ff6550465bc2b625,0.008378787878787883,94,0
d7e5183cfabd513010d2253cbadbb0139c381191,0.11810544965786904,43,1
825313f900a1da7a0bc7fd9d5aaa1778d04ba900,0.12293537224092779,64,1
6caf765635fa2bc36ff2a6816ec9a23f3e913954,0.2091959511077158,66,1
c6fa6f4f9235b5fc308c514cf10624571d56a78f,0.2741071428571428,43,2
edb75d459fd8a1121f456258eb341bce71bbdc72,0.06753246753246753,38,1
2dfe3ec7cc0ab1a4f6894ce0d125937ba8ba577b,0.09253988021111309,89,1
0f9e23d5abf5c64e6e16c11b6125230065bd8edf,-0.03217120181405896,38,2
ff54eac69fc92de1cd082ec46f54803480e41449,0.02752463054187193,43,1
d410cb1d9cb7a81ed2f5b05a7b644197e284ecb3,0.155,43,2
cadd26223f6e56fdf859db97b177ebd78461508d,0.10694980694980694,64,0
c014e748abf44797a0a2e4c04f7843b23bf830c3,0.10847763347763349,43,2
fc517043b5e6ba4a7e19fe2b77b41e5b4a1dffcf,0.12037037037037034,31,2
8c69d741acf03ae616300f9d74d4aed752acf9d2,0.23308641975308644,66,2
4c2072c3683ef368fa389b281d3b9a1c6d409f09,0.15367647058823528,19,2
f62b34538d102ac64f7777e1b60e0bd760880668,0.14761904761904762,20,2
438d60d18adfd63e9d9f6c08c4a32b2a2c09efbb,0.12045693277310926,86,2
49da4b5085a72ec0ff219369ac8b7396b0d4c514,0.08172096265316604,80,2
75b70aebd619b83228d73da1df1d0b0acc56af57,0.09602272727272727,20,2
0db0c834d14f60726f9450862fd5b328a4d54f35,0.13535353535353536,38,1
b77fd597d25ef586379df399192a410fadd0e133,-0.07075520833333332,19,2
3817b5fa3cb0289591f5402a7d2ca982fefae1d1,0.025524475524475523,88,2
69da97659ecb9402b5ac0a0268ddcbbfb0067860,-0.17656249999999998,67,2
69b52e01f503f5733e3902a19129afc9c8f85c66,0.06372549019607843,43,2
14a920bb90fe4e882c6dd50370e1f040b7099ec0,0.09950793650793652,3,2
38b20c6db78da595a9cb4f7cd5bb7f16667e7977,0.1698116298116298,38,2
f9f8d2cd50a911e95fbb69499321767de98227c1,0.17182133838383837,63,0
02ca99dc49f5b70c234f04622db847d9f70129c2,0.2479591836734694,55,2
b6a643c979c5d045582c902d3b3a7e46deaddd82,0.38,38,0
e18dcd9541a8b96a3113d723c985b15145ee7eed,0.3333333333333333,66,2
46c58dacf060641f7b4b93036cd6030d1958ef03,0.0,35,2
fbb6bca8ae5e264d910bfc0b63e5158e5ebb5249,0.04766899766899767,3,2
87b861aaeb731be4a5d6156de9bdfc397034eefa,-0.006944444444444446,31,2
9e6b58dd58c52faa73cd3d4dc1805e8d61a4fc89,0.1692857142857143,38,1
de39a54ee3db12a745d50f9b5ab6b00bb857051b,0.16292718855218855,64,2
d57c3ac2d71ae018a83307e3fdd926544668492e,-0.0738095238095238,31,2
045c046c8af086cdb46fc7aebbafc073a7e5cc50,0.2833333333333333,64,2
a5a55a753dd4bad3f807fb9aad35b1d91c026a7a,0.06835328282828283,66,2
b9ca5fada74bf89dccc92ef3d178eeb44b84b1c3,0.16690829098437798,97,2
e3f221b0bae210598abc126700f42fc383c37c49,0.027683982683982693,38,2
d87011f13ec635e05d7b658d40aaffe05da0927c,0.3125,73,2
8e2bbf4d15f0d9aed4f947b7c282976165a1b346,0.12916666666666665,64,2
f308dac53f3e4834ed7a82ce8a647e666acbef0e,0.0496885521885522,73,2
aebc5168c5dfbe288c4aec202c5b89f492ecdf7d,0.07407635467980295,29,2
e22e8e206027df79bb07c1345fe187bafdd65ca9,0.11666666666666665,51,2
4f24d8f95ac9aedf76ff1c3c86f325161973bf90,0.06222222222222222,31,2
6ddb3be11ddfbe83467bc1a4499068a5aa9b0df6,-0.007407407407407391,64,1
3381ece8aed20e4a55f62b22732f5e26bba882fb,0.09642857142857143,63,2
d2845b1432eeb644e66823804f82fc2e6238ee00,0.081993006993007,100,2
8131b65bad72d752d844b1e7134ff55da2255201,-0.11388888888888889,43,1
0f2434b19f24a7b586a89fc644aec06bbfd631bd,0.056770833333333326,8,1
88a01eb19c6514a78c501deab8845aa5695fff7c,0.4,51,2
7c8b9e9dc5f8d72e923773bf5d082288158b9238,0.027430555555555555,43,1
2b0d3ca3e689bb01c75f4458c8556ebfd7c00adc,0.20809523809523814,51,1
8ad4199b5f82ae2e22acb0916dacb484be5102cf,0.1481481481481481,64,1
69e8cd19bb8cfb1076b398460c617da0bc7a4a80,0.006249999999999996,33,2
8cceb4afae067f0ae0f759ec70108c27b89a2548,0.2333333333333333,86,2
a3bbea24084d8b8d30004f0ca406369a8d94260a,0.29424783549783545,51,2
122ca71067bcae7252f9e4929147456b443d018a,0.0,64,2
03abc128c0bef02bf111a424e40e0e3e77b98421,0.108495670995671,66,2
c13b8e63b5afda9fd1ee723af7c3375a3f189a70,0.1268257575757576,98,2
60511502a7538270de5999522aad72fcf43900d4,0.1784773897977023,6,2
b64459051b08ecbb900345e636f8e3de8e027abd,0.09965277777777777,53,2
dc755d2836b95a4d5650449ec9820e090682a3ad,0.037493112947658384,38,2
6e77ffa5b4e5d02bb38589d2ed5d76bbed91f915,0.0,66,2
67d4245720da5b0326a89cac434d0f3e75d948ea,-0.03272727272727273,88,2
8f9d79cbf593588f5f1d23b09a19e6c8fb7a6214,0.11901041666666667,73,2
032a752436e34d3a05ac6d2932b27cd9a797cb0b,0.0,29,2
89464ab15b3c41de9f711e2246e6536fc52624a9,0.24603174603174605,64,2
dfa33fbba636e63c780758ee01ef82284c4cea22,0.3333333333333333,68,2
b34550d78ae902dacbcd07d5542b5d74afbadadf,0.28450714285714285,63,2
232c37858acccf7d8247d31c1189db4c3c9556bc,-0.07222222222222222,64,2
2e32a01b3bd606f3907cbb9caddce8d27ddd1952,0.6003348214285714,38,0
f59b34cc3100243af7a037be8c25c4be4f9295bd,0.03515406162464987,31,2
867d6e511bf32faeb7e87aef4087b537e25cc0fe,0.10014267676767677,75,2
d24df925b458a6565ed770dd5df2d3d9bc9bed0b,0.07142857142857147,80,0
f5ca9bcfe55829281f9598581db5a8a1f13709bb,0.17440574576938211,64,2
f1906e7c04c26eb12157225fef534aa256b59f13,-0.01499999999999999,31,2
42a1cc49f44e2a5e2eb8db11642614ef6a169e47,-0.0875,63,2
9cfdab616e8d1caf28e0ec47da738eb6a96e30bd,-0.010227272727272725,31,2
4aa0c1ef2dee5511e9ea55437e493a563162ea50,0.09363636363636364,88,2
600d3a7c0e592d8cf1bca90c17999f0e2a328355,0.16185064935064938,38,0
d560731565b7701af72170aee01b238bb13d3d91,0.06499999999999999,64,2
b72ecb1805f926ca9e8b5d92a1e81b96f43a5e84,0.09517502834467116,64,2
434af1ca7c8864362999109552aa2d95b6347b1b,0.031292517006802724,43,2
943567d2e2f1f24235fede7e5969faa4fbaaa757,0.15416666666666667,80,2
094cf99144a1d6ae95a8473bcf845f53d5d54545,0.08251050420168067,19,2
ba63e094b2782098120fe0f46cef991037895c25,0.2355654761904762,89,0
53160d3368e8e0951ca9328054213f744b1731d4,0.1812487237605162,21,2
751e881637c40f5e7ee5b20f03f99a7edcd99880,0.00107142857142859,38,2
b26d93c150677975195eccfda532217a98743a80,0.10460987425273138,63,2
38a70947cb980a34c3bba9edf14cf919110e7dbe,-0.14436728395061726,31,2
eb93d169ccc7d2877f765951c9beeeaa46869824,0.2875,38,2
996067f013e21dd2a2a9fd4380ecc0f080eae9d8,0.051388888888888894,31,2
7dd19d9be61718eab111055179624b9cf8004341,0.16666666666666666,20,0
0e398ffa32da61c44919cb9e7222d52270da362a,0.041773899968344436,86,2
2122694caed4f1cbf87766a692dee9db0c40baab,-0.020454545454545454,63,2
1600f6da686f6bec9b98237e941b21475e33043c,0.17357954545454546,20,0
3d0df165d45c3ba7ebe39b46d7ae0a45498971c5,0.11803359683794469,98,2
8721362bd578b926df883af23fb8576cdf61f4ab,0.0,38,2
571d811670cc156cf2a424518e0b9195e0659cb0,0.1822066326530612,80,2
17c09c9b268b05866c0b8428579aa844c5c0d3ff,0.0361111111111111,64,1
5c62d426cecc337b9c2b6e3ea50916ca2df30719,0.4837121212121212,86,2
9344269a0f9fb4b5fab3ab48a3496751d9833431,0.0484375,64,2
24a303e197c56bffd67d7ef6cc45604250137a0d,0.08883838383838386,51,2
f113b65a1f9eddb8850bc951713a2f4a0fb6e0d3,0.0692412968975469,57,2
c747de3cb5f5d7b1cc3dab996ab011c36c517e04,0.005276705276705281,92,0
2f09605e5815d3a16dec82e3e5ec03d3000ca983,0.11768087681549219,79,2
07baf576d6f6242057cd26bcc612b25d7c3879b7,0.0,66,0
4f23f6047c616e2a25b37c2f6f54ba38a14f2dac,-0.05470085470085467,35,1
638201abe05a83fdda7f4c4fe85f02d48c9fc6f2,0.15555555555555556,38,2
3c0dc81461632b8c6165a35c5907d8699ce54ff6,0.34101562500000004,33,0
b75a2068008c0451f4c478caca79269ecff036f6,-0.04507575757575758,20,2
a44b685c7bca43691dad51276ffbc01d0afeb2fe,0.0572053872053872,64,2
ec6179fa68eb88690e375a8d86bde3c26d47d87a,0.14958010912698413,38,0
e1fe01ebd14903e98cdb35b4b7eb910fe573b6dd,0.1875,20,2
44f351392be05550a4604843f0e84b2286d19db8,0.725,64,0
fdd2eee9d50019d8e820b8ac40ce7449fb27a07c,0.18367063492063487,64,2
cf20231e9ca4f9009513b30342fdffcc75f25c1d,0.05671536796536796,51,2
2d2e40686d8876a455fd17562cb51f68c300d6ba,-0.09126984126984126,20,1
ff38f173bea12007fa895ffc262743b5b051eae0,0.12833333333333333,52,2
37f57a35bbfdaa9dd739a1d8924ca5fad4d17d37,0.04889610389610391,80,2
3e96fad447f454d67f50594c358577b90c48256e,0.3833333333333333,64,2
93419e032dcdf15e7ea7a94de4512b1e70df0acb,0.030563956591353855,31,2
61d7a967ef24dfc3aad51906538bca366a29d119,0.14444444444444446,32,1
1a04dfeee5433d5a8e7d77beb9747b70ad3e225e,0.27999999999999997,0,2
12b1231c8d5f5f883952aeaa81b253782459d008,0.30000000000000004,30,2
891b45f7984fa328148d48809332718be2bcd7f9,0.19393939393939397,64,0
3b3ccb297400c2001b4430071dc9819899bd628a,0.27817138218923937,6,2
297d84805096bd5ca2260d481189052e78cdc731,0.30333333333333334,51,2
ecb886ce6eb1c2bd3946f161347f039ef33947f9,0.0893939393939394,64,2
dbaa686f5b0011117be133e099dd8f550f3db391,-0.0887057387057387,55,2
292403742989df1d62ec3717d40d951fb93f008c,0.7,38,1
c253ca947dfe2cd6327d93d9b3ec79c5c3bfa7c5,-0.043698412698412695,55,2
351090f93fdcd748af2436ee6ebdd4359667ab60,0.13233906525573194,63,1
b08a93c6e1a53c9375fb507763d78f355a1ddee8,0.051000000000000004,31,2
a552817e71c1e9404f2ee5fd473df6e2377f8fc2,0.11529534062428796,63,0
c0ea473b9709652963aa57334d7bc0401a6cc1f9,0.19870129870129868,51,2
700bf7f82fbd944b88057ef61f2a414785955ee8,0.0433044733044733,66,1
e1d8f2aa012dc08fc998dbca33353a4c67e9b016,0.06653439153439153,55,0
3c1a5390108123dac89e66601b4a3e189811f26a,0.2472943722943723,63,2
2a9e7eb8960865611a82d65dce0c8462e32059f6,0.55,33,2
10b4b71b59013272af02385726346538e1c8c09b,0.046651785714285715,80,2
fb3894fe1af9065b3a29ff876a13804f4192972b,-0.34249999999999997,51,2
33c802ffdae0403f7ebef2a70d99623b76e87660,0.08433928571428571,35,2
fdfdd5ad7db3eeebfc1c9f4010283994c6eedb45,0.1574107142857143,43,1
411bef633e6ed0a73be7e1b5d84c6850c4fbd558,0.11406093906093903,88,2
99fb9c57005f57b359a8cd8bc77eeeb9b0b43412,0.1285714285714286,31,2
58a7c1b59d426510d9d05abc08583550997a66d2,0.40625,63,2
165beae3b2fee435a809f54ac0b67dce6f6ce894,0.10937499999999999,20,2
9bc57099840dcf6cfb7d94410a430baf9ad1360a,0.0,66,0
d06a8d3daf81f0f2383fae2efd565f6f34d381f3,0.17242063492063492,61,2
911828dbde89f0de08db7f553fc14f4629f04bbc,0.11040317891064162,63,0
3d5deb7084ddba400ccbfd77fe6752b2465db343,0.2536363636363636,86,1
2cd87c561260b03cb69ea1e7fe29347094108ff9,0.2457792207792208,100,2
e189dae374e499997d59139730a320b0e7448d8b,-0.02361111111111111,38,1
75a254ab9557a558ba7fbf6494ffdfcdb80ea150,0.2,43,1
5914d1aee80c990962989be082d9074601a39998,0.08437435580292722,80,2
0ae2f6923cf1c4b245c52f39dc0db9b044962055,-0.08333333333333334,38,1
e5b62221de895b376b52982e603d37ea303fd5da,0.0,20,2
ec5b4319d650b989310b16d00353a42899e50f55,0.058504037978827896,1,2
04ff95a3228ba68fb1c1b9a7a7d66e6ea37409d2,-0.08333333333333333,80,2
2716147717b3457623d4f4671ef5cce69469570b,0.05,63,2
58d75791452d7aea07be2b5f122cab1ab0d413e1,0.08736559139784947,35,2
7f25ea74f37c333f9f61f039d982a950abc910b5,0.007986772486772476,31,2
c9e97ea6aeaaaebc8a252ffd9ade3743378dd25e,0.04258021390374332,17,2
f81eaa2a9ac097b88c5d9b67e4ee03fb0d85898e,0.031550802139037444,55,2
17afef528d1dfa9ad04a506f2fd110edfb6cc971,0.2595625942684766,66,2
206409788dde43ba225c72c7de26123f3c070ecf,0.3,38,2
48de48a0921e3b5adc1bbbf654a26b88c003aabe,0.03175101303735025,44,2
243255fc2dca63d7dffa3613adfac1eef2d0a982,0.225,73,2
f1dda9b07f30716ff3a590732e6babde05d76bf9,0.10567911255411257,79,0
e44a5b75492a2df9287ecb157f8d384f2c4b7a01,0.06737689393939393,33,2
b165d4df30401b29bc5235c16c17108ce0955d77,0.011237373737373735,51,0
13f8345de40da0ccc190fa7cf620ec1245ada6e2,0.2551295657467533,84,2
8f649526f10c88427de7d0e23a8f77c136057477,-0.09999999999999999,86,2
7c0238229740fa3b9a1ffa1868bf501434562782,0.0938888888888889,31,2
62d7fe5c47558645faec210d8b8c5ffe8e59d470,0.12653701878478665,63,2
03b02dcb13266e91174cb1a26a726252fec5d41a,0.0,96,2
325be0bfef3a6a92080c905af913fa51da8eabe1,0.11740196078431372,43,2
56274449571a77c7f4597ace4bc40fdce76c4b3b,0.8,64,0
4550a5cf998f7a53770502be18a9eaa2e93b3bda,0.1363961038961039,31,2
a16cddf794d13682865a4f5fd7f15fb674bdf5ef,0.024276620370370386,64,2
8088b035f9ca5cbfdca1eee64c4dfa84bc7dab9b,0.10984848484848486,64,1
7691a44c01bcbc5678cd2a2d6bbd5c2f845f620e,0.09023372250644977,84,2
e093b4488e509177faba2c41bca50c73d4f3534b,0.2628219696969697,3,0
411f05d147e1809d7a1a32d636358262f95cd733,0.1850081828740366,13,2
afe95fcf63e4182ca627a25d44ac420e0e36acbb,0.11462811613673682,64,2
34f80996604786dd9326bcbf468230052dcbbf15,0.2023884953430408,80,2
25c8996d48a3d4c5992703db6184fc9557e8e109,0.15555555555555556,63,2
bf65f019c56a26c495c1ee9036d7b40224017aaf,0.12533333333333335,38,0
7ea4d9a3a22992ecef2092c0e2bd290926b624d5,0.19291087962962963,19,2
a5887ea7cab964086ce621a42db612e39c22f612,-0.3,64,2
7f09bce44c3df7f889b73c38a18094746a82ea70,0.07142857142857142,38,2
03994e07dbb4b0de8e09402b02ee557305d2e9b4,1.7872036220661352e-05,64,1
