id,cc_cons
14203,1917.088592
22623,3799.350667
15313,1237.659317
13169,5492.809597
3102,1231.416507
16159,2804.562459
11756,3938.297917
1758,2535.757784
41839,1202.197281
32993,1792.599147
1055,3042.253269
31418,5836.381492
33504,1928.692134
12688,2089.138104
13609,3751.48751
5698,4674.909021
39488,1906.277075
3831,6031.886809
36841,2707.401666
40067,1507.449783
42839,4340.550292
32703,2616.321647
7465,5742.7643
39569,3732.758969
45526,5548.931085
10962,2939.573917
8393,1855.773326
37104,3657.073936
14820,9166.728528
10795,2878.222739
30763,9827.972961
943,2582.161206
45976,5694.964065
19395,2314.043343
10041,2352.28497
33885,1566.466008
2932,1613.426849
16668,3373.937445
42418,4371.942658
41546,9713.242221
4345,1825.145014
43555,2682.424124
24746,3531.972095
16768,3205.067817
30916,2385.565704
39753,6656.771459
45660,5871.366162
12284,3481.333313
46583,2291.581718
9208,4486.222615
19664,2073.635633
39484,3365.013234
36569,1783.462139
45440,2877.879363
38431,3717.017694
8863,3935.465863
8793,5465.913204
28647,7065.240535
14026,2635.81496
43773,1969.571711
2450,1544.105014
9398,2342.251975
10325,8259.29473
25082,3853.323797
40653,3188.903445
29510,2421.958934
43614,2674.945957
31002,3921.317183
11642,780.3103092
21079,2214.72133
29885,1341.912198
23365,1598.365725
11854,2408.281095
26058,2305.957678
10482,2296.105211
10261,5064.653634
38757,5881.646052
27870,4163.183792
25310,4268.902021
37648,4939.248131
40017,4226.512057
12952,2326.461259
34850,2066.271523
35137,3287.48935
23518,2312.63195
3772,4070.753566
43843,4159.375223
9762,2569.206031
24018,4990.899788
15450,8027.016866
33674,6490.578899
597,2000.837446
44828,6647.145239
8441,4930.133835
38247,1538.779504
25656,2848.071174
4901,3448.087403
18496,3719.407343
2655,2446.652544
16729,1569.7849
15781,4488.571582
34872,4736.956088
26869,5574.840238
31977,1189.878555
45007,1959.605763
11397,2232.14144
40918,3499.590272
24650,1686.806857
31366,3200.76995
41256,1693.891802
46610,2349.54653
13543,2338.6562
406,5209.888629
3188,2965.469468
3739,2789.233537
21510,10772.49532
32063,5424.386957
27530,1603.983518
19240,2822.251938
12867,2251.305142
21667,1942.433513
13707,2569.700112
29707,2518.870221
46269,2589.737838
13984,1792.557546
28326,2912.615324
23373,2118.38636
2322,1664.737931
32016,3210.723032
41485,1618.301679
9164,1706.19538
1383,2742.352878
41610,2662.035907
32768,1699.34569
31757,4728.189625
43970,2879.530583
38729,2047.322897
14178,1196.144906
189,2814.756498
26860,4321.978904
22237,4735.545459
1290,2959.445438
46047,2276.647051
31358,1774.947291
9460,1249.420208
37888,1383.112625
2486,6374.046414
10455,3780.687338
37275,1704.224742
6574,2086.913658
29927,1554.249668
10957,1351.583721
11499,4627.839734
26521,2468.810464
41353,2157.37281
36758,2671.650342
6291,2697.675391
38432,2690.614924
4549,5155.19802
31619,1653.04671
22726,1547.245768
40228,2609.726983
45365,3473.140459
25760,2633.610344
40266,3011.882054
17631,3019.165264
39532,10334.96755
4115,4022.126397
25802,1683.6126
4868,2908.45891
7896,3960.600142
26666,2434.891427
38255,2674.564059
29887,3230.552466
37789,3707.260675
36380,3509.13425
32335,1608.778827
33858,4204.332262
6075,2159.678072
36090,1166.715562
15739,1359.979046
36542,2693.025309
29345,3429.498412
44959,1566.239732
9965,8158.620343
8817,2417.785817
870,4179.693344
44209,2114.617795
42628,1919.887275
6746,2292.87736
23109,1441.47566
35421,3897.646849
25674,5064.953936
15315,2283.846575
2714,3312.098332
40146,1471.34188
44784,3887.518127
9396,1421.559103
35685,1917.049176
4207,3296.222882
11832,1778.658381
8384,4624.789503
33545,2430.480281
36656,1658.227402
21492,1235.306983
14646,2575.852577
23681,2147.213212
2367,4452.30968
23483,4912.62121
28178,4094.300633
45097,5871.272012
45496,5355.734447
37138,2856.12599
43571,2321.978837
24641,2164.098688
2246,6368.570677
21015,1509.55968
5642,7359.512796
40158,5189.539077
300,1898.552853
41317,2139.890802
23126,2238.655283
35921,2263.215692
18586,1789.187834
17001,2204.096147
14279,2930.875588
21674,2201.345476
30230,6142.340538
34860,4245.444062
21297,1875.159733
19005,6331.827501
4788,2258.050927
22831,3736.621657
13177,4380.89492
15036,3664.597869
25830,3774.597347
27051,1403.392569
25773,5413.705417
34073,1765.747506
19013,2790.597027
13225,4542.316889
45678,1728.298855
17204,1004.796652
30241,2346.023967
23494,1327.965118
22500,6098.942783
42807,2334.303958
37539,803.4690041
24260,3784.770186
25729,3405.840717
23055,1752.685414
25989,4978.421885
15360,2307.21871
35231,8595.132655
29285,2366.576939
4282,2144.685473
20263,2703.400225
405,2577.2538
9772,6958.498796
31785,3300.714849
37343,2234.555919
8097,4034.266896
38330,5047.893669
38248,5055.319254
25523,1309.147222
43603,1978.122638
34664,6282.25514
6344,5143.577639
7523,2624.012053
32462,2917.67341
3357,3836.651644
6686,1287.86484
39095,3409.255653
28765,2557.166082
13007,1475.127003
45304,2540.865124
30507,3019.189203
28546,3380.243773
17718,1751.692233
19975,3806.836996
1840,3131.063724
41529,1045.971077
21579,1666.27435
17644,1459.75666
13932,2639.028759
21318,3636.883604
22793,2297.442447
31990,2789.696818
30845,5037.7863
13747,2607.124216
42539,2742.610882
33701,8352.176878
4928,1438.186797
39930,3610.525457
37369,2938.858216
6897,1628.78303
1013,3905.036535
26527,5503.385086
36628,2355.823395
10465,5546.477876
41145,5388.928751
23229,7758.510262
15477,1957.7404
17721,1700.801365
37716,2112.577049
18855,2624.037255
22630,5738.273864
7157,1914.947748
13522,5968.379386
33492,4631.151135
7259,2711.487952
25578,7454.781662
45626,2404.746676
457,6825.221469
8893,2205.192988
45975,5366.461656
23623,7434.282796
13372,3138.194964
27434,2144.537553
18393,3620.848471
5771,5154.515911
22360,3411.996314
14175,2397.517333
392,3166.115321
35596,1524.049965
12479,20474.82617
46818,2074.14693
15752,2690.459948
6277,2942.1446
32578,3486.923391
21004,3570.366926
28564,2171.262616
16919,2546.190451
33207,2457.801356
31855,2138.249446
40930,4527.175781
37498,4087.866814
15189,4641.302423
19594,3147.674348
13788,3646.327876
18436,4081.827596
7943,1761.427689
8448,3201.46527
17501,7877.4528
16400,1954.724617
3725,2889.836527
13160,4850.166352
25521,3799.453675
35873,6744.389657
553,2755.723867
15300,1397.671322
31382,2264.084264
46452,2069.497997
25360,3384.410491
12922,2754.275986
30173,4020.847831
2352,4567.078566
29940,1478.992365
7549,2047.546753
19571,1812.466076
37686,1541.887915
9151,3089.633222
22953,1986.507915
23048,1891.300292
21703,2978.008354
33154,1476.948323
17037,13965.65539
393,7256.079728
37759,3374.848928
33581,3608.466317
40713,2292.888219
28420,4123.287656
14999,8748.136614
20564,6093.932925
37376,8564.96035
37731,2954.932732
6789,3602.325834
35765,3152.364744
2788,2181.947537
31273,2583.447727
16530,5831.204602
22802,3192.482864
25877,3616.510133
23630,4039.293314
36914,3238.725692
36664,2098.518054
27955,8262.005843
10509,983.7831539
15657,3232.814048
16619,8311.951368
28314,5842.261961
1892,3387.828653
5524,3724.905599
17811,2136.30735
1312,1230.98768
30459,15661.01627
32813,1929.369242
11841,2932.314491
6043,4202.328098
26890,1679.622491
31136,1687.401304
40442,1515.040253
33139,4516.244327
1733,1656.813598
10240,5110.176983
1054,3807.909784
21696,1694.009334
31015,1340.887543
4865,1630.052174
6445,1937.948174
2075,2512.182326
38857,3528.317487
14074,3070.989778
29720,2255.167284
21824,5621.557218
10305,1491.486247
5033,2048.661375
24133,2469.079476
44588,1519.754167
33903,4965.621449
13407,2604.532144
9232,2430.742731
22857,9431.430504
13678,1797.692158
10489,827.4436164
3571,2065.589297
22437,3659.248892
21627,3816.576728
4828,5336.468506
27174,1753.902322
17535,1098.624574
33602,4398.215625
3486,2498.28065
7458,3798.104283
34275,9476.476788
17521,11516.03872
37286,2353.941221
24088,3325.30939
2721,1792.121875
40011,6029.563371
36575,3175.303045
5423,1355.648746
12672,925.7453915
26462,5959.075273
15137,2926.107005
11663,1757.222321
7749,3678.937406
12257,4526.264028
23806,3626.870091
38042,2327.002096
1305,2153.101202
5861,1463.876956
21317,2185.053342
31899,6173.405753
3654,3682.805364
6139,3580.393629
22896,6011.773544
11245,2393.13297
15006,2307.913241
19027,1977.887945
959,3165.956099
559,5140.265983
14529,3756.202622
838,2789.297825
14505,3676.61946
13275,3836.365027
35857,4101.383714
33251,2803.17939
34782,2061.825355
25253,4070.81671
6280,3604.811565
15973,3174.067534
15416,3776.289571
24862,6128.667877
3750,11565.11664
25573,3335.478039
33527,5395.689317
6626,2441.12846
20188,2359.894155
33395,2152.365659
32012,1773.676952
28079,4771.596275
29375,4522.339947
24838,4259.47854
5094,1540.562603
33834,3833.750848
26825,4241.266283
42475,1370.508211
10257,1837.137823
16675,1332.890671
2356,1966.113603
13146,1633.86862
35379,1459.737106
22525,1553.047309
38406,967.5756058
3784,2149.38601
10996,12873.67926
1918,2916.133294
5107,4274.37987
29791,10058.76819
33614,3208.799518
1363,3995.774621
24672,1512.329535
38753,2011.230194
28101,8321.421148
1241,2642.301722
19068,2832.501829
26895,3743.773337
38162,8208.365533
14513,3368.541506
16149,2094.917371
35638,2485.810825
13198,3804.018098
42900,2424.505101
35649,2236.11371
37431,6101.369214
26106,2975.818414
25865,4127.239883
8651,4346.542066
15402,1997.965916
1761,3436.037609
41687,4489.399077
8935,2287.852586
8181,1513.246122
2749,12768.83066
13986,2129.910212
17529,5653.27535
45441,2560.438874
21931,3334.084188
19261,1385.405349
16538,1756.851099
17822,2218.881785
15962,12648.17894
19338,4763.140025
9770,7471.549391
9870,4628.790679
26994,1761.639846
16865,6041.072772
24306,3943.685115
20486,2416.65083
30091,2010.687247
32209,2224.00898
46138,1918.885791
32427,1435.058975
20199,2765.678612
12471,2815.512899
37772,7374.15602
16066,2513.638723
17722,2603.768864
10068,3801.649669
32148,2265.847895
27152,2244.660208
26438,2259.482538
30516,3392.983067
35719,4381.509608
45367,9249.69194
24219,3773.775177
88,4164.773673
15447,3660.614787
37425,2110.855177
1172,2246.077324
10526,1632.19852
43558,2701.13308
4412,2100.182732
32569,4529.835305
25536,2179.9343
41632,6593.544158
23244,15109.05601
41028,3456.671625
28863,3615.875341
24551,1296.507369
33457,2926.742477
44191,6736.302254
45556,4477.734348
4643,2169.686711
29852,3312.132272
12378,3589.190462
11043,1985.303607
14607,1712.251638
29110,1276.267864
37982,3573.736254
46357,2202.205068
2031,3036.945252
12993,4959.099505
25790,1625.207302
19604,1406.057979
17478,13974.19312
19316,7399.929129
29586,969.2955838
38199,5195.253775
16074,3998.400169
21856,1120.600647
24610,2144.194281
8804,5473.154987
34831,4160.978434
2853,2548.519181
25430,5229.371512
3630,6332.433769
45675,1630.721395
32152,7250.014312
40406,3439.333248
43647,1508.945182
6195,3761.930558
37577,2200.453748
15188,11276.97716
20833,3270.491276
31808,2133.481343
19872,8439.189031
46112,2789.825529
27385,2589.406133
8419,6658.454522
18379,5916.019247
10145,3088.166114
7592,1924.823839
41988,1919.166139
22669,1618.433024
33029,1185.234052
9583,3407.988862
44617,4159.87264
14678,6540.306603
28085,1983.727538
10356,1388.144135
10569,3284.925768
28968,2360.510526
46038,7265.028543
38537,5112.418545
40764,683.9997445
36993,10274.68125
30554,4279.896945
22420,3811.218594
26226,3152.826423
45352,2142.149153
11290,1649.476647
44072,3844.388699
9875,2408.421556
44580,2790.808433
26735,4222.819487
22474,3065.490268
19866,8288.376593
7000,1087.51977
5616,3277.859868
34013,1952.804125
31303,5856.463161
20549,2489.800096
34396,6436.783504
27068,1579.831447
29452,6480.695198
41330,2431.634248
2887,870.0706211
14501,5178.786402
6503,3042.014648
43903,10301.36653
11528,2943.885446
43163,5041.023582
18334,2666.946851
44938,5775.174275
1575,1227.322989
36948,2486.360885
4695,2437.375923
16686,1139.486581
46760,1985.261679
4599,2907.591136
43132,1941.675283
41591,5676.010252
36956,3670.058083
14096,1226.286411
28303,1474.098693
16386,4007.422632
15245,3093.19875
37824,5248.763954
31622,3167.768589
31226,2394.475684
9123,2246.541187
20743,2540.724063
44256,3962.676976
39337,3622.321079
26367,3596.009241
42082,1764.521954
29806,2548.33644
5493,4817.775319
40002,5241.578035
31806,3636.642872
6119,2724.737257
30453,2419.412573
15466,9431.216609
8202,1800.592047
30254,6863.719929
34547,1431.091498
2128,2631.984731
42878,1220.121291
24791,1496.137364
42425,3566.661964
12552,2169.505325
42309,4120.962689
33587,6235.944347
2525,2913.254215
27898,9101.234487
15931,3012.480206
19358,3581.689376
17125,1100.841604
4230,2036.939149
16832,2022.513706
29858,4001.400984
3315,2351.665812
11330,3404.595295
43211,2758.954843
9525,1741.18869
29966,5220.592259
27875,1648.090926
13993,3229.867774
28484,2824.903191
33159,4286.777755
25663,1400.305867
7134,5895.332023
1271,7772.810779
39571,1192.447119
42960,17903.552
46427,6246.955788
26532,3871.005068
18287,2571.543523
6300,1228.17046
18915,1971.262014
41455,4600.891254
16907,2253.848545
22123,2518.605471
11881,2895.706355
19779,2457.051302
6531,5808.361188
46157,1494.813568
16365,3170.307778
39051,2642.628376
27575,4368.201777
16705,1207.613834
6792,1929.116115
33533,12904.97646
35476,1874.08725
17972,3283.374883
30786,1749.306204
4228,2006.052373
28887,1830.363581
20273,4380.889483
11251,8007.778402
36035,9189.95218
45751,2020.305727
22558,2243.406582
31641,2378.647901
43997,1831.520462
30290,3121.339191
10513,2380.428919
28048,7633.673704
15088,3971.000569
24220,3765.356167
42682,8751.619726
40612,2994.882534
3497,8073.997372
13776,1799.158758
3933,2122.701742
20798,2129.594866
1929,5293.201706
13527,1811.8333
19653,4470.359612
21068,1615.732573
35262,2374.970488
15936,1598.669826
13590,21097.90587
10600,3806.177095
21894,1996.533554
14829,4535.23745
10693,3954.036262
6128,5062.072417
22917,3162.952926
17342,3456.522688
8476,7660.397686
45216,2574.036398
46715,5891.186272
46377,3204.824283
44601,3989.448411
16731,3149.461908
5238,1838.713179
28719,2335.648099
13899,3348.258713
9450,4049.365387
311,2261.842294
20554,3530.513269
37981,3691.615885
46750,1703.994423
1325,2838.78689
35196,1342.705378
29481,2150.539135
5395,2782.762816
34651,3481.017521
24460,2671.579932
19611,1979.479734
38428,2018.394932
13895,2810.124479
38888,3677.816119
39525,3144.792458
35538,7936.452659
38008,25404.91639
33130,2335.533557
3890,7158.586551
43225,7288.558909
8320,2465.31541
13837,2057.170197
888,4798.21241
18952,3169.463788
33420,3580.033141
14530,3391.265843
11169,891.3056177
38483,1527.049011
8753,3600.668769
18244,2600.905331
15703,3249.510816
16484,2191.567482
29777,3075.816852
30437,2141.245033
22388,3092.798358
24438,3106.263973
35917,2813.338584
43367,2044.170198
34540,2512.658429
18606,2873.624012
33719,5224.249777
5910,3975.021838
32926,2351.919031
34075,6402.701403
45474,3030.513275
10843,4311.718396
45265,4486.411993
11568,7973.541134
11977,9221.570075
34149,2638.074398
6401,2669.55521
45581,885.0935777
23397,4764.543478
43386,2379.012873
26306,4322.29364
18390,5987.921644
39111,5170.113701
20746,5038.950587
16760,1391.384456
42193,1778.165256
29423,5152.598604
3108,9183.790936
7342,2831.893456
28987,5472.454509
21726,2765.379858
17219,7738.653156
45732,1533.309961
29064,2629.971029
34008,6658.624522
25460,3583.916237
1599,4246.840115
29752,1708.479486
24106,5731.39984
