id,cc_cons
10264,2349.61551
10005,2368.943
16516,1673.375679
24815,3169.564921
33556,2254.375334
31865,3757.433872
26080,1825.373985
8173,1156.162223
15084,2292.328528
28586,2026.886323
7840,3542.344022
7910,1385.326087
36084,2727.012474
42510,1223.546836
5828,1824.348838
30504,1608.247007
8287,3487.218495
11904,1255.853654
5194,2410.269872
501,2344.831508
13153,3852.756113
19830,5312.123661
3832,2128.734277
44342,1939.86417
42944,2561.166704
40484,2430.537423
16087,2332.150159
42927,9962.826415
25726,2533.852951
23023,5138.483424
21895,16238.92192
26501,3160.081593
10664,2681.45381
35798,1529.122125
34331,1264.194194
41852,4467.570155
19733,1838.519541
21119,2662.377654
22653,5710.829972
39861,2321.045314
39386,3507.207172
33327,1399.459265
43796,2027.627987
40497,4043.651359
10234,10045.80605
35450,13656.68538
40635,1947.837948
4272,2450.18443
16425,4909.566325
35768,3752.331597
46275,2352.343957
1226,2615.402555
13024,3179.80416
38035,3243.83379
6136,3178.507007
2156,3086.260559
39099,1240.022785
26697,6516.183181
36235,5834.64245
1746,1729.709237
30446,2416.272177
871,2293.247425
32492,1269.339618
13629,2416.905741
8353,2135.547172
38140,2578.186931
46668,4387.487957
1636,1588.14369
46529,6266.966452
44971,2678.843499
2981,6227.310003
5343,5270.74421
25307,4728.128893
556,1108.677672
5626,2689.617657
11340,2250.774349
23325,2444.205108
45514,2924.880956
10610,5505.453146
15552,5522.250745
44940,5213.674762
3432,1767.96228
26052,1965.846186
35634,2163.779569
25312,3203.600477
20171,12750.18159
37447,1872.952595
4356,1863.78188
8572,6357.384143
1163,1309.118605
19017,3711.078427
31665,2802.087099
3755,1731.169968
4968,2457.141039
35771,2407.008072
957,5682.933311
17851,2270.960718
45274,4202.745917
2990,6968.041207
22217,2062.405251
45035,6110.760373
30237,2946.467367
46581,1946.863242
1283,2091.691698
27846,4535.578811
44533,2333.516187
32271,5102.554274
16017,2585.102277
37490,1114.875206
6662,1965.60375
41923,2036.459159
40562,3801.897926
24532,3893.623398
34364,2399.740353
25196,5609.16219
4907,1781.802722
26257,6050.010497
17975,1722.603955
14843,2677.35052
2357,4405.631397
46538,5958.488129
23963,2771.207609
42656,2932.323628
45064,1356.826248
20177,2685.815171
28199,2176.772033
35127,3118.84977
7105,11503.00165
33622,5172.854488
10055,10608.61916
4870,3807.865914
31389,3208.439011
25495,1479.174412
44202,3294.197863
749,1760.620246
46133,4523.189169
36478,11110.11579
13101,4037.3515
8625,11317.16961
6685,2330.366198
13929,7572.821626
19649,3134.178548
45769,2385.740673
4274,3947.147663
21822,2085.397594
22021,2239.809784
39795,1199.31142
23890,2978.394587
5345,5793.5535
31392,2869.71627
21801,7073.633456
39498,5251.027275
29703,5503.767427
32639,3811.03767
13131,6943.947808
33416,1969.29458
7234,3414.363683
16009,1624.971028
17925,4826.035207
5265,1846.324186
7306,5604.667266
12336,14331.17249
43507,2740.767361
17573,1380.141402
3013,2366.187178
34561,1585.652009
6218,3249.308107
20381,1947.948112
22938,3447.277922
37747,2454.969709
39442,5247.12169
45971,2361.700584
30723,3470.657342
26229,7514.394005
36304,1865.357807
35751,2360.757488
35624,3859.780183
42073,5913.505649
40362,6178.604033
14515,2066.932204
30535,4202.59211
22666,1131.393046
45883,1836.436045
42978,3008.098545
3634,1929.674146
23471,2644.705334
17897,3368.348423
20591,3197.063203
1939,3909.346075
8606,8805.182142
13721,2292.801509
19742,2006.245643
15810,2391.225769
40078,2990.29131
3808,5491.230234
27099,1581.85094
6257,1763.795683
33176,4718.694275
8691,3541.638103
7101,2933.225244
21797,2391.41239
16655,2502.53019
39134,5782.961722
14591,1386.137395
8820,3491.464411
41423,2407.158929
36635,3423.223543
16411,8435.240535
1159,1771.672065
20534,1412.029015
46018,4880.645225
16065,2317.919065
14761,3375.895609
18938,20769.49922
9086,5583.622802
39160,3803.337838
7130,1433.263372
35201,2180.160384
21403,4776.692701
11816,9088.072375
1841,11215.74195
1540,1565.549633
35218,2238.858628
28841,4151.438099
8482,2441.136097
34165,2436.271356
41805,8888.769285
33748,1327.260903
6013,1954.487299
30469,8491.426828
1409,5335.020595
23566,2614.99846
4627,1917.9789
26587,4612.592334
21264,6223.291008
16188,1583.222063
16613,2810.339017
8307,3082.415902
23496,1675.080998
17576,5028.180536
28154,1083.312251
2093,1529.528921
35103,2330.658228
46876,1161.363799
36816,9858.55082
1471,4252.807319
25046,5413.149176
4560,4378.116141
27690,3236.607819
7174,1667.946597
15105,3077.956949
46849,6521.844324
41619,2781.063671
27407,6315.617723
17979,19653.66465
9336,4186.83169
34813,4048.611698
2940,7285.504406
31352,1421.121317
34817,2246.350542
32224,1974.947234
20005,2015.81945
8996,3862.934076
11370,4377.367953
35503,866.4006721
22261,3342.615957
28439,4155.213221
17710,1284.745753
9498,3061.755644
30402,3026.85005
20509,3558.701012
30325,2529.312761
15626,5761.377936
28809,2604.635189
41257,8080.403382
3552,6894.975177
29246,842.4647779
20270,3539.674433
27595,2502.516124
15560,4423.906554
18693,3661.143708
10531,3067.439541
7102,5561.878434
26252,4054.314585
24233,1441.313242
38202,3460.713283
25654,2287.840667
31885,2401.798299
6433,8542.520334
43888,4844.89291
42119,4032.243144
14551,2382.499139
12012,10086.27022
22592,4267.27101
37339,1352.902818
35388,1845.180504
32714,2200.734996
2261,1756.853183
9270,2880.122642
12380,4740.113816
19079,6179.077967
34929,2311.022276
20397,3210.139308
28329,4812.054099
11411,3241.041889
1202,3371.791282
19348,2105.889607
7869,1614.413087
27587,2203.003132
36274,9050.928048
15297,1344.971788
38782,3566.959128
4704,2891.320565
22561,3683.468606
45836,2340.063623
1863,4111.319122
23097,2139.285366
9705,1797.496398
39633,3371.202737
6416,1639.772825
954,2806.78152
18351,3220.730288
24451,1764.701015
38360,4776.655416
2532,2695.132371
35748,2044.261136
40958,2666.676987
24449,2080.1384
8982,1988.362862
44434,1185.534409
35471,2613.565372
24793,5878.640318
354,4374.211345
10890,1610.814676
1441,2244.470863
20988,5351.757307
43882,2839.370186
33338,5691.322476
39377,1114.839538
19625,2601.612642
7752,3035.149986
37966,1416.019037
6004,1976.594566
19797,2295.659006
1472,1870.367541
9635,2427.926602
36997,1714.474529
2998,2800.801329
12483,1603.937914
5907,2422.377411
22429,2549.740613
24315,2502.42066
11566,3210.65914
21112,2044.410555
22074,3578.239598
24824,3585.072451
6465,4283.726179
4797,2231.693283
33659,6290.727759
281,1237.036572
5201,3335.224953
9194,1320.442475
41708,17012.81408
7416,2173.103876
40579,4440.472641
16996,8487.131598
44305,2548.917312
18414,14581.91625
29054,1736.036671
46225,3731.124326
43767,2937.53959
29818,7785.56003
22032,4364.0098
35356,3619.723782
5236,1094.414213
15765,2168.089564
44424,6821.914839
26404,1300.546479
2877,2715.412959
15243,2396.689276
13598,2677.83505
21980,8733.111323
34684,2189.142299
34155,9247.633313
2548,1892.293107
4528,2962.053038
4114,7797.225118
9733,2977.11862
29432,2742.137489
3323,3282.178997
7244,5984.461255
17865,10427.22996
21025,3651.11386
22122,2097.594921
14698,5542.34052
44611,2667.340382
36834,1978.564489
15554,6884.775388
19569,2392.530973
32302,3529.20962
43685,2318.882917
44003,4571.08475
39290,1712.279689
39408,5438.629714
6283,2870.233835
13903,5043.654086
34680,7844.747341
15727,3297.193975
7442,2398.923135
1747,5143.833653
9143,1875.056018
44283,1460.67436
37710,7072.017814
8716,3205.483308
13470,3349.252296
12972,1761.180915
30255,2888.248257
5545,5841.888991
35942,3927.541005
9602,1107.144385
14435,7880.016734
46526,7584.695662
10887,8775.275394
37718,3982.585587
32026,2359.307887
19999,2507.988814
41282,1903.450689
11414,7100.266141
34638,2189.853402
26934,1855.735089
32956,2867.256485
44037,6006.990727
30947,3506.182759
16379,1585.165912
40339,2757.751402
3435,3520.804187
30075,1809.408709
3525,2051.644789
994,3182.699162
9176,618.5335532
13090,2215.988473
23462,8186.183477
18330,3820.868286
23,7585.598901
8535,3565.485989
16615,2984.704218
3946,1527.820618
5184,1569.688445
18085,5670.75684
23799,4890.923078
28739,3359.882924
31735,2629.704698
46053,1415.251301
29300,1655.204754
27741,2455.866886
15856,1951.769472
34972,4932.283817
43577,1431.804503
3957,9876.938051
22924,2989.850831
1714,1478.189735
14300,2837.845776
8841,2618.18265
1188,2437.071272
21705,2314.517231
12893,2396.458046
38979,1539.330287
34780,7920.151147
34069,1497.495588
20372,2806.161802
29229,1155.576426
31391,5982.917667
16450,2716.384617
39509,4815.478707
15551,3237.584118
8538,1653.128849
10424,4506.793425
10995,1596.717564
25403,4969.475117
46139,1743.819048
42546,1446.994844
22768,2743.890735
17187,967.5680867
27288,885.4603382
26187,3287.127876
43593,2892.869895
7119,8284.524953
40772,2252.408404
32207,5134.205524
14159,10627.19742
32491,1086.01918
39244,2849.748828
14271,3436.678394
26840,4561.630673
38905,1947.857448
14046,5820.263176
11184,3804.899937
21932,2689.498548
13523,1820.628089
27876,2347.480435
32770,2485.222551
18543,1646.441275
39027,5158.116097
2913,6244.402774
10429,1569.231382
43020,2788.527324
44225,4827.265345
32132,3335.612189
23553,2558.746934
38863,1840.735499
22495,2461.365399
33707,4659.909269
4502,1331.652218
11925,7068.356055
46442,1866.055543
45666,2386.461787
13744,1920.268797
8285,3126.559737
20212,2286.904563
40733,1871.392104
42924,6071.47949
10212,3319.849029
30235,9313.147266
12561,4266.016392
33187,3444.847657
12792,4969.898356
44155,3044.122352
2639,13122.67644
38334,1684.850596
4300,5348.017124
2901,1280.310984
12562,2265.387067
5233,3315.1968
9370,2470.368384
24950,2793.758132
24253,3806.318258
3257,4603.602912
43661,3251.131149
32581,4879.120705
42678,2808.069876
6587,4075.003413
6321,2526.774047
21340,4018.741628
44922,952.1161993
14633,7898.226403
37574,4240.701264
35265,1315.850249
22805,9577.135228
10272,3036.54444
3695,3649.500816
11872,951.8100808
14824,1344.781122
22843,1921.113342
7781,1505.830845
627,7169.293174
7189,6103.817703
6145,9769.064049
23622,3569.591182
34618,4144.880926
24645,1038.657889
24943,3076.74433
19747,2112.828221
28083,3997.701341
21653,3874.68363
802,2001.609421
43760,5322.411667
41224,3453.306523
31247,5185.928269
32817,4184.781843
5411,5112.868914
21384,1409.753421
26705,2700.507845
17498,3822.147045
29060,679.4523647
24442,7094.188913
39211,4085.610176
29494,5317.570134
27828,2247.762248
18980,12880.445
46110,3841.273526
13310,5194.436284
20052,2590.343552
8066,3053.636593
46238,10536.79106
2954,2926.331399
8138,3336.372746
630,2896.114685
16695,1847.075433
42329,2109.548861
4738,2045.574275
3076,3389.219151
28225,4527.462088
11375,3469.053528
13808,2398.564636
32130,2306.653456
24323,2410.246073
543,3435.491301
33402,4797.940245
8449,2869.459606
38149,2125.770437
25902,3002.411254
33006,4145.176743
30559,1905.096416
18372,6841.727817
38098,2967.343319
4221,3601.010439
5760,2016.429471
27689,3731.99037
12837,3803.957591
11729,4196.353973
45916,2294.90694
37348,1528.675708
20846,7052.696301
7556,3532.303967
33127,3870.364367
15901,1469.441749
3629,2076.091216
33717,1257.611944
12211,5029.558373
21215,1221.018693
39109,2338.010734
17518,3809.999109
9161,2202.430226
4248,4295.225573
36220,1138.95932
28240,6223.482944
36985,2423.050253
17359,1344.624803
12049,3165.8838
5037,2732.09961
18967,3209.936063
14097,4907.202425
22105,5265.201763
37509,4037.756562
12113,1340.038768
3914,4785.046026
20283,2899.850702
612,1468.101313
40700,2917.376506
37116,3726.227622
557,3362.871101
42331,2979.687458
3805,1535.57355
37165,5156.305573
25324,2935.845511
24832,2448.720031
31929,5733.304121
37268,3580.696224
43951,2440.752475
23502,4862.431893
36966,1186.908425
25868,6234.747167
44131,2368.517236
24583,2652.497786
43461,1910.538561
38580,1821.299527
8464,1836.301933
13297,2338.620641
30659,3048.382071
30112,1993.5999
9046,5772.487695
26479,3026.818372
34767,3009.462272
2741,2545.432679
42341,10270.16601
33193,1914.259245
5109,3817.745347
3841,2216.438302
2349,2728.80318
2717,3505.712698
11136,3139.008118
32179,7134.512059
46796,4234.024615
4148,4263.960094
6889,15438.66384
8917,4679.652477
2445,11496.10609
8910,5165.361016
28369,3762.968003
44957,3376.556241
37132,3298.8532
27005,7825.964744
32547,2805.887717
28550,5467.300336
15129,1920.246577
6847,2874.939931
18071,3222.552643
12067,3145.478406
38561,3178.651558
15652,1627.984167
28116,7158.354902
22279,2447.286111
7966,2111.498277
16119,2025.769892
31960,4800.570118
39420,3082.182295
30475,1751.143313
15673,2639.100786
24533,1518.446576
26862,1542.01885
24002,1873.723267
14481,3404.324417
5164,2239.797026
13802,1901.331642
6808,1391.195659
7172,1589.294425
42495,2673.451112
10245,1899.519511
2554,2273.535978
27646,2095.58345
29592,3145.973307
33634,2389.444437
31148,3714.33667
16072,3818.570962
13870,5834.658876
41705,1555.796377
20164,2225.041964
15870,1514.884122
44401,2686.952539
37906,3705.454535
23935,4908.62307
45099,3121.640029
27079,8604.805816
18137,3812.769528
37915,4131.266952
9890,3312.439743
41999,11250.20062
38061,2870.614043
15086,2197.70771
42191,866.783394
16947,2531.671267
39050,5756.216547
37098,4803.876902
10705,5326.919955
19699,2172.379988
17286,1421.274158
30216,8260.405104
30853,1780.430494
6701,2510.287439
37571,1984.967916
5701,1494.455357
32592,13816.98813
28942,11070.27427
2382,4507.345399
14916,5629.5631
36345,2249.672551
27201,2175.805593
42303,4546.140563
29108,4946.192522
31923,5661.067616
41412,3067.646333
1934,3586.147921
14701,3751.10046
39549,1819.40863
5696,2469.006921
24682,2992.650859
39510,1942.168116
33065,4763.479905
9409,4316.714513
30238,5714.570098
44866,1929.327721
8875,2169.71527
30599,4164.854174
21902,1025.149868
14325,2574.702194
32384,1180.740994
25016,2176.987505
34095,1807.58365
40607,6010.646064
18871,2605.217041
7120,2151.332697
13900,3476.547407
10688,4175.988445
14213,7267.968852
806,3247.852649
43849,8459.915766
21586,4374.158437
35800,4602.773404
20618,3399.917591
34859,1462.079079
10714,2533.316928
33959,3306.420009
7337,4509.505818
35210,2056.683475
45800,1942.971461
18503,5510.892856
17390,7121.594596
37463,2144.357275
34583,3282.408015
21310,1595.401884
12681,4331.618514
26422,1582.753983
6303,3770.407563
38254,1696.840756
16410,1371.312751
69,3934.382742
15371,5145.101379
31518,1636.587705
7421,1835.901772
22259,2711.117455
32165,2204.674648
37355,1923.696609
26767,4342.234448
23470,9130.319146
1745,2004.845511
22196,3071.843529
31070,5796.396696
10284,5878.733425
10755,2725.041413
22453,2115.779793
13736,1960.005561
20508,3381.453269
20639,2477.153088
40949,6919.790609
2143,2589.15354
37129,13785.18626
8162,2590.210625
4570,2883.544196
28074,4764.577336
7272,13723.6689
41834,3080.176354
43102,1838.37617
26789,1563.707863
7324,3923.745098
31406,5109.705258
1807,12977.44186
17928,1783.896696
1399,4124.69106
39278,2893.982308
29030,2060.069875
14154,5389.62409
40440,1134.063371
43220,2214.268037
973,1954.502954
33463,5144.176628
37994,2307.14301
33951,2375.834613
16222,2421.283652
4160,1797.676593
36494,5270.094031
25227,3103.051338
24930,6062.028118
27937,6154.1933
23352,1630.632401
6474,878.4540693
555,3395.698607
14611,5183.661953
9542,1537.717132
29740,1061.23848
31627,1951.037058
22151,4202.934209
17750,3769.937549
7863,2268.01229
46865,3043.424928
27325,2241.663065
3835,3960.761803
