video_id,likes
49905,4252.0
64153,8744.0
57054,6682.0
20113,9413.0
37229,2072.0
7944,876.0
42699,1625.0
53751,684.0
44119,1181.0
4592,720.0
83727,5243.0
32106,3546.0
88186,100583.0
79198,1811.0
60279,2982.0
70953,233.0
15575,49653.0
11883,157.0
27619,140670.0
17467,9509.0
80118,14760.0
23987,34738.0
73477,988.0
26101,22455.0
6438,48876.0
2387,2378.0
77227,8078.0
26693,7703.0
86493,11802.0
4191,51853.0
13935,85002.0
47124,908.0
40068,1532.0
20838,849.0
88631,1695.0
5274,14.0
59418,1012.0
48697,2264.0
12890,2227.0
61971,30745.0
44999,1477.0
25548,28404.0
61260,11733.0
85733,5178.0
83271,6011.0
65603,34791.0
20818,777.0
58549,60987.0
81814,1711.0
38218,11023.0
84285,55609.0
12181,10879.0
88701,28214.0
49283,5131.0
23706,2649.0
21036,60498.0
46660,9435.0
88352,6054.0
5495,3349.0
25643,339.0
48416,14878.0
5717,818.0
61372,3663.0
25497,8250.0
5189,222.0
6190,2553.0
50392,3787.0
9182,14027.0
31407,967.0
45949,9989.0
53057,3763.0
28532,2166.0
14940,461.0
25890,422.0
86461,394.0
5430,5609.0
72258,677.0
81619,335.0
41346,3579.0
9276,7203.0
49435,13711.0
4637,31258.0
69352,2832.0
62393,289.0
74091,4827.0
85348,7392.0
34068,873.0
13170,6449.0
85711,6832.0
60784,117.0
63840,10828.0
57928,8352.0
12739,967.0
1328,10.0
12731,16006.0
12232,556.0
42012,8495.0
80854,947.0
55415,1584.0
20205,74.0
69158,42025.0
29138,732.0
67581,32049.0
5305,1176.0
30143,4424.0
35019,249.0
7801,99.0
4642,6499.0
72524,1458.0
5183,12700.0
84436,6975.0
69782,6576.0
70126,11608.0
48836,1361.0
78127,444.0
26070,231.0
18039,306944.0
86823,2943.0
18278,928.0
17308,16691.0
72437,4733.0
59385,8421.0
65581,2609.0
25039,579.0
41981,11344.0
31404,2240.0
12401,41738.0
12247,34908.0
46663,72002.0
53104,1574.0
64353,4860.0
83361,16906.0
75283,3776.0
32232,4253.0
35416,2425.0
13402,1981.0
9108,6443.0
77703,467.0
58689,1579.0
84818,361.0
43955,179.0
46230,24208.0
6543,10180.0
40586,7631.0
6681,21694.0
48110,652.0
24006,7758.0
62897,2352.0
57314,14054.0
87091,39354.0
59153,463.0
41897,8248.0
21061,439.0
14112,4832.0
25732,140.0
46075,4738.0
65414,7889.0
56883,4214.0
58136,97.0
50558,597.0
47155,12380.0
61985,146.0
3494,2077.0
7419,2759.0
65168,2131.0
71808,21331.0
39089,15844.0
22786,97.0
8391,15971.0
70093,697.0
85856,604.0
65702,2073.0
22368,381.0
71214,2234.0
77976,5860.0
2554,2071.0
21208,1391.0
49305,106555.0
57430,1409.0
83193,1106.0
5470,303.0
56530,4937.0
50187,6577.0
68254,47.0
1511,15374.0
13352,1213.0
49191,4785.0
78449,947.0
5052,17471.0
41203,2380.0
10360,4988.0
32254,7351.0
41775,23365.0
39065,7370.0
51113,17810.0
15583,669.0
29693,21295.0
19648,3291.0
70685,14166.0
35167,427.0
47123,5704.0
59089,121.0
61369,1399.0
83687,1255.0
5462,19238.0
2449,2298.0
84433,477.0
39164,2669.0
64130,3374.0
78354,498.0
79332,18547.0
70085,409.0
53672,582.0
35982,306.0
64066,2070.0
2056,1954.0
5882,11116.0
14408,2841.0
40767,15057.0
13156,12065.0
40818,3037.0
72989,161332.0
60332,617.0
42074,11107.0
14738,553.0
33616,4525.0
42199,3287.0
47134,734.0
1065,3902.0
11748,3358.0
78215,11751.0
5858,3712.0
86537,33753.0
84426,45068.0
23484,1498.0
15643,430.0
80043,4845.0
13469,106.0
12248,29250.0
51353,54642.0
41837,19211.0
5790,5687.0
39185,149.0
40278,10.0
26171,6327.0
60886,1212.0
12709,491.0
76728,11637.0
28281,3510.0
46524,8958.0
33199,79.0
72743,25280.0
59746,2702.0
25093,436.0
27957,4161.0
76338,302.0
62931,4547.0
24621,11.0
76238,561.0
67824,4710.0
71745,571.0
53458,1195.0
44294,454.0
66994,1792.0
42025,4742.0
60734,2384.0
85394,1026.0
84443,1183.0
22723,61985.0
38422,585.0
4334,276.0
67187,9309.0
41571,3498.0
65832,912.0
86392,1168.0
29886,13933.0
5485,13263.0
34018,5167.0
2694,401.0
70512,6418.0
25444,1188.0
81435,23529.0
73034,59.0
79702,2920.0
87393,8020.0
55157,3532.0
39327,5119.0
86473,5880.0
5323,12159.0
44783,1662.0
52834,4841.0
23710,1381.0
52833,2611.0
46327,2335.0
60405,480.0
8115,4039.0
7116,47065.0
28318,679.0
17744,2141.0
36542,1988.0
19931,5590.0
20254,3246.0
32609,4342.0
8722,33469.0
66442,2574.0
53176,8486.0
70524,21048.0
31750,875.0
43851,2017.0
51254,194.0
6522,268.0
47606,6882.0
3430,626.0
88884,5190.0
76509,3937.0
10444,29295.0
39918,863.0
81479,13605.0
82795,7328.0
21746,2648.0
82631,16981.0
19656,286.0
49794,2304.0
15663,6974.0
25985,25628.0
10524,46435.0
28772,6451.0
81887,109583.0
78732,27479.0
38446,27655.0
33501,3624.0
18585,4929.0
17096,57546.0
85353,13381.0
79606,8898.0
14811,1173.0
9935,2388.0
3845,152.0
50676,1291.0
44823,2817.0
46528,186.0
27885,1800790.0
22490,1761.0
75553,9229.0
43864,2569.0
23125,134.0
33179,1326.0
29256,958.0
59485,23929.0
12889,7303.0
78172,9855.0
75270,15302.0
18912,4745.0
35617,1366.0
43152,8486.0
21458,53030.0
85241,2576.0
45278,9805.0
37186,36499.0
3250,64.0
70706,831.0
75683,232.0
26668,289.0
54434,1301.0
10896,329.0
53649,873.0
2587,18299.0
4150,249.0
25362,14939.0
80286,95.0
28601,2394.0
29136,18422.0
38111,5999.0
79174,3838.0
59589,1888.0
44732,31212.0
12616,23896.0
50502,4705.0
38471,13015.0
84959,1771.0
9711,345.0
15102,6099.0
31399,3588.0
6194,26209.0
73675,335.0
2425,44.0
70260,20088.0
54817,198.0
13147,7232.0
49538,1767.0
40590,5584.0
73551,5295.0
61258,9569.0
24051,2439.0
22544,412.0
14039,14196.0
3349,9068.0
52218,3710.0
67519,11172.0
26480,2782.0
18757,7057.0
53505,7767.0
56527,14324.0
75709,1397.0
13374,5190.0
38501,17307.0
61688,4564.0
28322,68250.0
68195,6106.0
18540,2295.0
1016,1523.0
6893,274.0
48756,278.0
85899,1500.0
36496,2285.0
57173,7836.0
16552,3399.0
81394,30.0
12210,10059.0
64626,366.0
19872,2333.0
63970,1772.0
49123,6523.0
34737,2665.0
7247,626.0
20759,3821.0
40804,402.0
85365,4026.0
52152,35855.0
20149,933.0
22561,894.0
234,608.0
49263,226.0
23115,4140.0
67109,605.0
12736,2511.0
17999,431058.0
33730,24071.0
88790,923.0
68454,10135.0
83253,494.0
36857,487.0
50114,14933.0
19071,4119.0
3923,148.0
44891,12148.0
20029,55421.0
2295,4224.0
79357,859.0
3213,7141.0
36945,7319.0
86882,192.0
65350,1911.0
26128,24181.0
50428,465.0
82488,786.0
71507,38.0
45602,2027.0
40700,3020.0
85319,11625.0
67460,652.0
3216,10979.0
48693,2110.0
76081,1325.0
34706,5149.0
25200,2486.0
25670,2195.0
71512,2534.0
40738,503.0
87490,224047.0
88589,1328.0
14153,2619.0
87547,1017.0
6853,1100.0
72427,3414.0
29760,51439.0
87729,984.0
26307,8150.0
6361,6346.0
83289,43563.0
9218,69.0
57300,9930.0
50285,12363.0
43805,1091.0
46013,21170.0
15425,6945.0
37579,3537.0
9975,2051.0
6713,468180.0
41592,1133.0
106,1237.0
7678,1992.0
57121,752.0
31944,7934.0
71056,10.0
43055,375.0
57283,2424.0
40140,1702.0
80595,1755.0
18176,25836.0
914,1105.0
79128,710.0
79440,439.0
20184,15993.0
40122,6469.0
24413,23311.0
8758,22384.0
3388,6856.0
65711,1880.0
31217,9356.0
77952,5488.0
2041,3253.0
78295,851.0
69838,2836.0
22976,4497.0
64159,9382.0
71317,3530.0
13102,1894.0
74181,1477.0
32817,6004.0
67032,304.0
5154,4732.0
22742,2372.0
2405,8236.0
23052,2493.0
63019,3408.0
72144,1859.0
14388,11720.0
48066,2021.0
67400,1463.0
3225,4228.0
3614,10041.0
2821,259.0
86261,1489.0
65063,17536.0
89167,3109.0
41828,2775.0
79663,2520.0
79157,5086.0
60640,7295.0
17979,4123.0
41152,3735.0
15684,13831.0
56097,3380.0
31371,3396.0
41403,3461.0
21939,760.0
36745,2962.0
16045,5486.0
17801,830.0
26014,204.0
49485,12561.0
17924,22702.0
25877,341.0
4576,24759.0
42813,3493.0
79442,5021.0
29428,41.0
62528,141370.0
80312,862.0
7036,124.0
65770,3491.0
19484,470.0
67608,21871.0
49898,1164.0
4675,8121.0
63710,11359.0
9907,1493.0
78357,81328.0
15062,64.0
50922,7422.0
24095,9682.0
28566,151.0
22896,2203.0
48666,1290.0
85635,27123.0
9187,11311.0
66338,1894.0
42612,6750.0
12187,958.0
26086,7948.0
6577,2824.0
30723,12263.0
62994,776.0
74287,8528.0
39465,1048.0
41699,5847.0
27467,6637.0
26280,9356.0
17931,432.0
46040,12681.0
58973,14509.0
80227,5931.0
10187,2564.0
26377,519.0
53021,24713.0
10869,589.0
57328,3952.0
11253,107411.0
65565,1227.0
51708,4567.0
70586,2043.0
34215,13444.0
12482,56191.0
2040,174.0
4481,395.0
55224,7130.0
4790,170.0
4027,628.0
77092,10941.0
39161,23057.0
52139,15135.0
29015,8616.0
12902,294119.0
1200,1441.0
49921,190.0
57610,1507.0
20772,11162.0
27270,5057.0
39947,37944.0
42634,445.0
69707,1957.0
80408,3560.0
42898,2461.0
3921,968.0
23105,73.0
3509,313.0
51103,404.0
25443,2744.0
21854,772.0
82962,12866.0
15880,37284.0
54073,1311.0
71238,6448.0
63912,366.0
80978,16980.0
73044,4886.0
77962,5029.0
30984,21894.0
12239,14609.0
31871,17863.0
78948,3115.0
89103,1305.0
25747,1089.0
13691,3971.0
29332,248.0
30784,2167.0
74784,583.0
24441,13593.0
32428,968.0
66413,252.0
26144,6809.0
25736,403.0
60249,2103.0
35238,5487.0
10920,4242.0
20926,955.0
44068,2961.0
41604,2343.0
84318,6879.0
37106,2060.0
52265,2046.0
41583,2617.0
32715,1342.0
67484,27115.0
25097,8313.0
13031,8614.0
75139,32.0
72201,7141.0
7014,25629.0
81632,16696.0
88408,7200.0
73790,6094.0
80401,22696.0
86625,2865.0
68885,832.0
62716,6905.0
64273,408.0
30414,29557.0
19796,1118.0
53731,200.0
61543,493.0
62052,2079.0
666,13601.0
32240,3109.0
58314,7889.0
32875,2990.0
82614,1019.0
10635,10440.0
81645,651.0
28445,2682.0
38824,659.0
63929,746.0
43556,918.0
2935,562.0
44000,971.0
83446,5038.0
70157,1564.0
66868,5981.0
27469,812.0
5988,558.0
28067,13904.0
22970,25500.0
19973,1184.0
16170,184.0
37806,136.0
33369,1992.0
12885,5789.0
13346,1761.0
72958,397.0
49244,1086.0
36246,99.0
14698,18997.0
30215,2138.0
57723,6239.0
57042,11215.0
61815,2547.0
9908,596.0
88362,9822.0
32403,407.0
37931,3382.0
86614,4070.0
28132,22119.0
39873,1113.0
23577,314.0
61642,2513.0
9261,1168.0
85915,274.0
31132,3060.0
64603,3638.0
32614,14135.0
16640,1165.0
33619,1406.0
48602,708.0
39483,7274.0
80943,188724.0
76045,9218.0
74759,525.0
3683,2160.0
30332,3387.0
9883,1952.0
83820,1306.0
47614,19.0
72841,2265.0
45777,12532.0
62038,3121.0
75784,3640.0
85288,43385.0
53113,1064.0
71877,5568.0
9253,1889.0
50840,1855.0
55856,8.0
51165,812.0
5911,6614.0
19769,1938.0
45466,5962.0
30095,45519.0
44181,1127.0
31640,631.0
49561,25626.0
88484,6695.0
4742,62874.0
46824,1318.0
33462,103463.0
46168,560.0
67873,24287.0
40377,278.0
11890,862.0
8870,1288.0
69156,35998.0
5158,349.0
26777,9593.0
45516,1551.0
40026,714.0
65017,627.0
24543,1914.0
73167,11355.0
6644,18396.0
88119,134.0
62224,6457.0
11177,241.0
38472,1104.0
5327,3172.0
32803,20261.0
64474,1035.0
29039,5662.0
44561,8430.0
49324,10337.0
44238,4450.0
12555,5615.0
44695,11919.0
62356,21782.0
23388,754.0
41534,29755.0
65714,20042.0
33890,4532.0
6025,1062.0
52429,532.0
66658,12.0
84491,27129.0
10071,246.0
74023,291.0
47329,5565.0
28443,297.0
39061,132498.0
84623,1813.0
66307,3896.0
45689,104324.0
51459,25539.0
10921,198.0
84115,1675.0
78410,24194.0
81972,3803.0
9395,307.0
28347,2283.0
86546,1838.0
71264,12567.0
21641,6437.0
79990,13051.0
85849,1870.0
79610,723.0
4515,61253.0
30779,2426.0
71655,1628.0
18581,250.0
86402,724.0
20943,60701.0
13602,1853.0
11420,3439.0
23930,5228.0
3600,18982.0
15259,9714.0
80723,7719.0
43853,1135.0
58966,46103.0
52324,2767.0
70432,16558.0
68967,9272.0
55570,6346.0
32394,901.0
24497,7867.0
34518,530.0
69362,1258.0
86418,1005.0
21940,3415.0
30877,2144.0
35095,25455.0
72749,7532.0
24486,149.0
30520,3478.0
49981,6123.0
13062,629.0
46202,299.0
52322,714.0
1461,614.0
66362,4408.0
67064,1007.0
62694,4441.0
73652,1469.0
43166,4171.0
56276,5533.0
57845,13506.0
422,745.0
51399,17174.0
57959,51739.0
18572,1379.0
80558,7435.0
10697,3134.0
38908,12268.0
48018,13547.0
4640,213.0
7472,2671.0
19777,2822.0
38326,1239.0
25495,8446.0
50972,6082.0
7120,276.0
12149,57400.0
65700,3333.0
62069,6188.0
18629,1389.0
30768,12159.0
21103,23534.0
39442,12169.0
35528,3.0
19418,282.0
20049,7018.0
26985,35863.0
13544,5006.0
35244,5029.0
22393,7663.0
22813,314.0
660,14523.0
16740,2608.0
45835,1508.0
46710,2650.0
31071,204.0
10681,1103.0
27902,1398.0
1265,8555.0
76113,4903.0
23860,2963.0
88904,4177.0
37166,780.0
845,316.0
43759,4351.0
5871,3535.0
42719,1655.0
61744,3932.0
63652,1152.0
29200,12851.0
59678,163610.0
45377,77800.0
47069,3931.0
66888,1773.0
59640,1011.0
59645,7971.0
15475,9386.0
44551,41019.0
43588,4402.0
75020,170.0
37565,3763.0
20691,1160.0
66435,5320.0
20365,2913.0
10730,4043.0
85798,5883.0
46458,2061.0
7970,4481.0
33318,4477.0
74843,1928.0
31552,5440.0
84540,13158.0
39326,997.0
51622,548.0
33825,33640.0
60932,2152.0
39093,61862.0
36473,594.0
66712,4605.0
73106,9097.0
61518,59368.0
51912,873.0
23823,15108.0
68579,201.0
32777,11295.0
69130,20355.0
37663,4369.0
71613,84.0
68139,5165.0
19665,3022.0
24074,476.0
58889,36132.0
74165,1219.0
52571,308.0
20724,3767.0
35149,362103.0
67591,2867.0
34118,30769.0
47560,35269.0
13692,24781.0
75109,8158.0
38442,565.0
15533,5197.0
85786,39139.0
10732,323.0
8183,2503.0
35375,422.0
84797,8289.0
50982,5327.0
58816,31683.0
72767,1604.0
33183,5168.0
73021,1605.0
60174,82568.0
70301,3285.0
53625,3218.0
9618,13358.0
85118,1432.0
44671,740.0
80941,1040.0
71796,6770.0
27191,1.0
45785,1451.0
45954,694.0
51797,38766.0
8036,1341.0
40574,197.0
76263,1940.0
89183,1872.0
38292,2910.0
59617,181268.0
63102,4074.0
77686,12670.0
14074,10493.0
9264,3289.0
8859,23229.0
6652,128.0
30566,1523.0
75660,17551.0
32703,109770.0
79123,5052.0
10487,8962.0
166,17476.0
80008,262.0
983,3221.0
65608,9572.0
69969,13762.0
43777,2496.0
76391,519.0
36436,2446.0
80705,598.0
43053,900.0
56005,2377.0
65687,8243.0
50083,16347.0
57983,1338.0
83493,970.0
16973,8617.0
11852,695.0
17029,737.0
38984,317.0
910,5164.0
81726,12362.0
38382,317.0
48520,20105.0
34768,1716.0
33622,568.0
65473,247.0
13690,929.0
43151,46.0
84614,4513.0
80189,478.0
75187,8216.0
18346,245.0
84893,19597.0
62374,5371.0
40666,906.0
46345,141.0
80412,8007.0
30286,10118.0
40440,10486.0
63663,5109.0
16827,1125.0
38079,7791.0
64900,10392.0
36569,564.0
39422,1014.0
50317,733.0
29,6830.0
27019,35348.0
77122,10818.0
84162,3327.0
28825,1364.0
82696,16814.0
15317,1551.0
38482,714.0
7119,3693.0
31211,1092.0
27905,17385.0
31600,878.0
4724,830.0
41195,300.0
47789,602.0
36979,1179.0
29070,22049.0
42209,13179.0
56529,257156.0
61810,20141.0
19902,1323.0
64928,16255.0
50281,4304.0
60195,1250.0
29762,71.0
1473,22153.0
42644,7134.0
10462,2545.0
17730,12158.0
49056,4909.0
77750,1391.0
32889,1012.0
63595,6296.0
37384,84.0
56780,1429.0
83850,36913.0
41419,12539.0
20011,4930.0
62182,4468.0
7610,463.0
71752,10083.0
15491,16238.0
68124,5747.0
39910,26767.0
73613,1075.0
56694,5036.0
62804,7227.0
57892,71.0
13968,271.0
62222,1997.0
46812,17231.0
41222,98.0
28202,86.0
48336,2730.0
39280,29535.0
37846,7205.0
80466,71237.0
20634,18363.0
1692,411.0
4794,534.0
544,17347.0
56672,600.0
71017,1239.0
74441,676.0
25499,20920.0
6724,85195.0
36534,9745.0
7506,3021.0
43730,10117.0
5346,266.0
16934,258.0
64929,1459.0
44415,5416.0
25141,2061.0
8740,134.0
47575,29096.0
71999,1468.0
24206,162.0
22825,7508.0
16016,2129.0
76837,1201.0
39455,1459.0
38579,285.0
3863,6468.0
24047,39232.0
79212,41702.0
28166,575.0
46214,95.0
52418,663.0
59587,2703.0
79394,7030.0
29123,24.0
15483,8681.0
75384,4892.0
27606,8848.0
14627,5339.0
63441,1924.0
32717,722.0
40461,534.0
15158,2435.0
74835,222.0
74587,31.0
56599,1708.0
83586,14599.0
77471,1877.0
68333,2376.0
82163,10269.0
13337,12335.0
8473,3307.0
47010,527.0
10032,645.0
86805,1042.0
54096,222.0
67644,90627.0
55362,1853.0
61945,6133.0
88014,12029.0
26491,4360.0
87287,21538.0
42178,14041.0
30169,2751.0
4620,854.0
17168,86.0
3648,99.0
52463,6330.0
86889,503.0
56484,1098.0
86875,210.0
79058,228.0
668,308.0
21821,8327.0
39214,19917.0
41881,9977.0
26672,8179.0
4033,334.0
46820,4317.0
82107,4563.0
15114,7564.0
46553,770.0
65782,1263.0
84206,1099.0
6892,67.0
40787,5746.0
56457,33113.0
65306,873.0
3701,2352.0
25518,3085.0
49574,51049.0
14920,802.0
45289,1877.0
25642,9888.0
28274,23691.0
1520,298.0
1882,985.0
2403,5443.0
27090,50189.0
53063,10177.0
62415,10959.0
37564,4921.0
55099,15254.0
63051,1590.0
78987,4503.0
19529,26117.0
41433,5042.0
42104,910.0
46911,7909.0
77786,4664.0
5931,666.0
15611,2949.0
65789,3816.0
61346,17937.0
36229,4096.0
48545,7182.0
54331,2026.0
82069,2822.0
32568,2099.0
88712,2573.0
25392,83795.0
69105,2699.0
73917,15074.0
19290,3347.0
55054,265.0
37633,2622.0
9057,423.0
22889,10308.0
36896,609.0
48099,3092.0
39394,7713.0
80474,32165.0
51470,150.0
4346,378.0
12290,83769.0
58672,45.0
84489,94882.0
1318,2139.0
56956,11134.0
38693,201.0
82863,49.0
75088,466.0
32926,502.0
60388,967.0
19217,886.0
9086,422.0
82588,1992.0
10707,176.0
50924,7131.0
65977,1761.0
24864,9151.0
86789,66469.0
38193,6210.0
14290,77746.0
3357,546.0
47250,10380.0
7600,1037.0
37985,1288.0
74683,3977.0
51811,1735.0
28608,4146.0
43716,75210.0
5244,6258.0
74248,3751.0
79836,7581.0
25314,5625.0
21783,195985.0
63516,8864.0
45752,11249.0
23386,12240.0
5922,805.0
55016,14082.0
47038,7329.0
45462,2960.0
61169,6061.0
18255,3208.0
52590,604712.0
79815,32880.0
33583,20535.0
5467,763.0
50457,114692.0
78975,5187.0
86035,3370.0
81754,369.0
3733,2922.0
65666,17452.0
27413,516.0
32881,687.0
78905,1308.0
53233,901.0
3523,2453.0
22670,17398.0
82953,25220.0
22099,1726.0
61104,849.0
20811,32360.0
11977,5180.0
56589,1671.0
43922,1217.0
31922,12155.0
78112,14233.0
36365,5367.0
60846,1853.0
50612,2432.0
9185,26253.0
10135,507.0
56971,5894.0
30308,1232.0
25223,8821.0
35824,3293.0
47327,19257.0
267,4502.0
40687,590.0
71258,3752.0
48207,10426.0
18786,8553.0
20687,1511.0
1420,2417.0
53676,244.0
37687,426.0
64802,5088.0
46460,8883.0
29228,2895.0
82161,2449.0
61276,10108.0
57608,17526.0
58642,109.0
21532,638.0
52223,2812.0
7648,16683.0
8960,14510.0
10644,798.0
6055,13456.0
19100,24689.0
72879,2975.0
31520,1057.0
22892,6585.0
66514,1052.0
72640,3111.0
85674,4583.0
58049,24267.0
13674,6566.0
40748,812.0
2684,7080.0
78868,43.0
6638,410.0
771,872.0
69759,272.0
81761,253.0
57844,135.0
28467,38973.0
75402,367.0
29167,3942.0
29551,270.0
49346,569.0
28252,16817.0
77531,1673.0
6977,4813.0
23708,5766.0
73267,150.0
45628,7311.0
51355,127.0
39078,17679.0
47102,1869.0
57620,2904.0
59244,19456.0
13670,412.0
73367,38719.0
61611,2664.0
21473,1545.0
85081,462.0
64370,2635.0
38942,181080.0
6597,6589.0
71993,493.0
27676,8893.0
12612,208.0
27146,9472.0
40034,22247.0
2356,19579.0
600,689.0
85645,607.0
11462,6010.0
48413,1541.0
27635,18580.0
4423,4812.0
1365,4296.0
74018,139.0
81841,6055.0
53313,333.0
6393,564.0
86239,11753.0
48642,548.0
39916,325.0
81398,113.0
79302,2819.0
75534,151.0
25145,102.0
28807,4146.0
43257,3930.0
29059,7096.0
75016,3127.0
85781,4788.0
11936,10305.0
68213,439.0
74117,1275.0
64618,127.0
85670,4067.0
71627,4559.0
49640,7837.0
52736,4112.0
69482,413.0
27517,6045.0
75899,4097.0
76685,75581.0
13235,15096.0
71652,11355.0
27782,13347.0
78765,1962.0
74935,6303.0
79016,906.0
11979,11831.0
75265,13187.0
26082,1642.0
81326,541.0
79658,13592.0
50062,6799.0
15970,1613.0
35051,8959.0
29453,3120.0
50051,2756.0
47436,448.0
68753,6068.0
65901,1139.0
34444,150.0
43253,909.0
73438,42967.0
46046,22008.0
46895,455.0
25933,9827.0
36141,17256.0
33107,103145.0
86872,111.0
15432,17050.0
62372,16381.0
85474,594.0
679,184.0
38345,2902.0
75277,8135.0
72716,3238.0
55447,3979.0
41586,2661.0
54450,9931.0
31837,948.0
23747,467.0
57788,14719.0
20455,4635.0
42730,2524.0
8916,1780.0
78249,147.0
33721,5632.0
63641,1852.0
67247,1432.0
38010,847.0
23629,553.0
86800,835.0
9831,980.0
15344,2575.0
53242,687.0
27139,19528.0
38919,1523.0
44126,6612.0
46314,3817.0
22365,586.0
62186,18666.0
71002,9962.0
11850,264.0
54275,1022.0
54008,5821.0
73526,6.0
15190,3113.0
55432,236563.0
15053,452.0
56993,1411.0
45583,25056.0
18214,5447.0
88912,7606.0
20093,213.0
11349,1249.0
46379,4683.0
3256,41.0
39432,478.0
4320,1587.0
3074,764.0
599,4976.0
62589,8754.0
87757,83.0
51590,22009.0
548,5393.0
75314,2386.0
72234,783.0
66733,7800.0
80055,6545.0
79333,4484.0
65737,5308.0
50729,5740.0
16391,94088.0
23815,5401.0
43241,4074.0
32288,15553.0
12748,676.0
25699,997.0
74772,42279.0
78360,15726.0
49952,36225.0
20001,8513.0
84981,2401.0
45773,479.0
23092,400.0
88608,506.0
16783,15971.0
88062,985.0
797,530.0
32432,1766.0
80743,5138.0
88134,460.0
25618,3266.0
52684,4189.0
4584,17336.0
60065,1776.0
73000,30454.0
30068,86.0
13081,7872.0
3120,2505.0
9673,3854.0
80534,13250.0
65960,2641.0
40458,2041.0
72343,835.0
50005,1290.0
31510,1119.0
6584,58436.0
57980,5182.0
68039,92137.0
37542,30583.0
79050,93453.0
14293,3840.0
53937,2651.0
53770,1088.0
37159,3219.0
40485,406.0
45871,887.0
74864,3485.0
287,890.0
47037,4314.0
83412,901.0
10864,40167.0
77070,4169.0
17690,335.0
2516,1210.0
79806,12911.0
29932,5080.0
16866,1919.0
26244,6360.0
28438,355.0
18756,37799.0
65787,2755.0
70832,562.0
65420,1106.0
81536,1044.0
73667,5507.0
50324,1028.0
36839,234.0
15781,7553.0
69883,540.0
58491,107.0
60102,5151.0
39174,1782.0
43739,6468.0
52490,16654.0
74427,499213.0
74573,46830.0
37628,2991.0
23570,10885.0
3071,1116.0
16750,35558.0
15780,4058.0
80415,5966.0
1054,2814.0
37925,23848.0
45255,2902.0
81867,1106.0
13261,15808.0
61860,428.0
85860,538.0
50443,10730.0
61477,7519.0
63600,4270.0
30007,159.0
53730,1582.0
57530,2079.0
7879,883.0
35801,65.0
79710,1185.0
87012,1558.0
14402,9482.0
65685,12.0
56272,803.0
26877,7433.0
28319,19489.0
75033,3512.0
52216,1190.0
75019,2505.0
69948,772.0
60005,832.0
61262,414.0
1211,74.0
78796,2128.0
26969,146547.0
20982,9519.0
43096,1015.0
5259,2340.0
38011,688.0
11530,2765.0
22057,4454.0
15472,3936.0
29507,27364.0
19603,482.0
18577,9734.0
33495,30440.0
21282,473.0
52779,485.0
79941,2104.0
8496,15183.0
47588,7193.0
33905,596.0
35422,13291.0
59937,1576.0
42673,770.0
20577,394.0
68713,5527.0
56241,3191.0
50549,17711.0
86852,5142.0
29743,439.0
78585,3118.0
81150,409.0
46376,135.0
42202,18841.0
26816,10299.0
73715,3942.0
50231,77.0
16157,5782.0
25891,39785.0
76804,1064.0
61701,5033.0
83613,1065.0
77671,1261.0
29253,3435.0
78593,3698.0
18992,11638.0
83153,2056.0
87305,684.0
80168,1512.0
21823,2446.0
58496,9836.0
40525,339.0
71828,1087.0
66089,1022.0
71758,3197.0
56319,172.0
48033,407.0
50636,1056.0
28600,4728.0
69042,20461.0
4367,1575.0
87167,1005.0
62260,7005.0
16768,89.0
84464,6731.0
48073,19182.0
32353,6324.0
25937,2389.0
21009,4424.0
16142,23032.0
35624,1681.0
85314,32726.0
5576,6202.0
77910,20818.0
30770,28988.0
17625,6030.0
42851,54.0
78149,701.0
2181,856.0
28221,6431.0
49968,686.0
19223,3335.0
64552,711.0
67380,653.0
61564,3639.0
79920,246755.0
86346,6244.0
68622,400.0
26042,28605.0
5012,12453.0
12895,990.0
75046,5786.0
16880,5223.0
56125,1395.0
77915,241.0
80513,14.0
82603,6712.0
31987,31265.0
83855,3828.0
59810,513.0
15336,2854.0
47448,5270.0
22220,7818.0
51391,2622.0
9728,100086.0
20622,990.0
12760,10011.0
35444,1975.0
65204,26779.0
81447,314.0
72307,13797.0
77685,2514.0
65753,2879.0
58308,18525.0
82919,434.0
20606,11614.0
71731,864.0
82001,1943.0
68332,20697.0
15622,5358.0
23315,35756.0
74330,14453.0
86985,22.0
33273,88.0
41614,1989.0
50817,1877.0
22135,10818.0
26832,862.0
72225,2907.0
52617,911.0
83790,494.0
84968,3867.0
56925,10166.0
30202,3058.0
45974,166.0
43042,922.0
35660,30406.0
35130,3698.0
5328,11488.0
22752,2307.0
416,25916.0
70156,797.0
68094,4316.0
85212,7593.0
83092,23079.0
35813,6097.0
35634,6659.0
86326,5737.0
26747,1077.0
42606,11691.0
46242,3008.0
15435,9873.0
52487,612.0
14683,2832.0
62791,978.0
36008,12309.0
85025,1139.0
59078,1614.0
3007,20815.0
42011,5691.0
78544,12113.0
34023,511.0
71240,2827.0
6329,1748.0
76775,518.0
60129,13073.0
49813,10406.0
29031,111.0
87721,1002.0
65686,8489.0
85947,4651.0
44228,609.0
5521,15204.0
72942,877.0
55351,15100.0
16689,6058.0
76750,8634.0
53003,479.0
29441,26406.0
62209,951.0
53837,6744.0
81145,623.0
52713,479.0
4718,1279.0
35797,49011.0
52674,25428.0
39145,524.0
63005,68532.0
66746,865.0
22235,186.0
