f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,grade
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.443257074,1.772702693,1.504522994,0.271885622,-0.232472137,0.102128584,B
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-0.725332428,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,3.150981732,-0.406121254,-0.687686949,0.271885622,4.519156166,0.102128584,C
2.294174025,-0.264250107,-0.461422819,0.40939991,-2.356906637,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,-10.11599394,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.443257074,-0.406121254,-0.287096067,0.271885622,-0.232472137,0.102128584,D
2.294174025,-0.264250107,-0.461422819,0.40939991,-2.356906637,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.572139673,1.33204167,1.877776965,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,2.248406846,-0.406366066,-0.687686949,0.271885622,-0.232472137,0.102128584,C
0.06612281,-0.264250107,-0.461422819,0.40939991,1.305454554,4.766841485,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,0.104791492,0.768974807,-0.687686949,0.271885622,-0.232472137,0.102128584,B
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.442128855,1.33204167,1.877776965,0.271885622,-0.232472137,0.102128584,B
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.459317812,1.33204167,-0.687686949,0.271885622,-0.232472137,0.102128584,B
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.573267891,1.33204167,-0.287621777,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,1.305454554,-0.276144132,-2.695675549,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,-5.477225575,0.085505141,0.233284737,-1.080662837,-0.684961533,-1.287688111,-0.687686949,0.271885622,-0.232472137,0.102128584,D
-0.825097676,-0.264250107,3.032396516,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,3.150981732,-0.797819941,-0.687686949,0.271885622,-0.232472137,0.102128584,E
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.573267891,-0.406121254,-0.687686949,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,-4.28660705,-1.080662837,-1.023427116,-0.406121254,-0.687686949,0.271885622,-0.232472137,0.102128584,C
2.294174025,-0.264250107,2.415840163,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,-4.28660705,-1.080662837,-0.460446031,-0.406366066,-0.687686949,0.271885622,-0.232472137,0.102128584,C
0.06612281,-0.264250107,-0.461422819,0.40939991,1.305454554,2.665597478,0.370964525,0.090166963,0.107958379,0,0.395874245,-3.237511619,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.346495951,-0.406121254,-0.687686949,0.271885622,-0.232472137,0.102128584,C
1.848563782,-0.264250107,-0.461422819,0.40939991,1.305454554,2.329398437,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,1.458653821,1.221631603,-0.687686949,0.271885622,4.519156166,0.102128584,C
0.06612281,-0.264250107,-0.461422819,0.40939991,1.305454554,2.665597478,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,0.443257074,-1.777066659,-0.687686949,0.271885622,-0.232472137,0.102128584,C
2.294174025,-0.264250107,-0.461422819,0.40939991,-2.356906637,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.573267891,-0.406121254,-0.687686949,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,2.004802594,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,-2.118189242,0.172917125,0.098853361,-3.237511619,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.459317812,-1.02794292,1.877776965,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.008030369,-1.079353372,-0.36595254,0.271885622,-0.232472137,0.102128584,B
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,-3.237511619,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.573267891,1.33204167,-0.687686949,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.459317812,-0.406121254,1.877776965,0.271885622,-0.232472137,0.102128584,B
-0.825097676,0.032015836,-0.461422819,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.797783394,-1.838269578,-0.687686949,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,0.443257074,1.087229991,-0.687686949,0.271885622,-0.232472137,-7.812836694,C
-0.825097676,-0.264250107,1.388246241,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-1.022298897,1.33204167,-0.687686949,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,-1.9992874,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.442128855,1.283079334,1.877776965,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,-1.9992874,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.684961533,-0.626451765,1.877776965,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.459317812,1.33204167,1.877776965,0.271885622,-0.232472137,0.102128584,B
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,-3.237511619,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.572139673,-0.430847233,-0.687686949,0.271885622,-0.232472137,0.102128584,C
1.402953539,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,-6.585461136,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.459317812,-0.406121254,1.877776965,0.271885622,-0.232472137,0.102128584,B
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.234802309,-0.406121254,-0.287096067,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,-4.28660705,-1.080662837,2.248406846,-0.406366066,-0.687686949,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,-3.237511619,-0.725332428,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,3.150981732,-0.406121254,-0.687686949,0.271885622,4.519156166,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,0.548622544,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.573267891,-0.628899882,-0.287096067,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.443257074,1.33204167,-0.16197713,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,3.032396516,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.999734525,1.087229991,-0.687686949,0.271885622,-0.232472137,0.102128584,E
-0.379487433,3.068741747,-0.461422819,0.40939991,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,2.248406846,0.303832616,-0.687686949,0.271885622,-0.232472137,0.102128584,C
2.294174025,-0.264250107,2.415840163,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,-4.28660705,-1.080662837,-0.459317812,-1.777066659,-0.687686949,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,1.388246241,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.572139673,-0.406121254,-0.687686949,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,1.593765025,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,-4.28660705,-1.080662837,2.248406846,-0.406121254,-0.687686949,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,3.032396516,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-1.023427116,1.087229991,-0.287096067,0.271885622,-0.232472137,0.102128584,E
2.294174025,-0.264250107,-0.461422819,0.40939991,1.305454554,3.926343882,0.370964525,-11.09053651,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.443257074,-0.406121254,-0.287096067,0.271885622,-0.232472137,0.102128584,B
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.443257074,0.137115863,-0.224536599,0.271885622,-0.232472137,0.102128584,B
0.511733053,0.180148807,-0.461422819,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.684961533,1.33204167,1.877776965,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,1.388246241,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,-1.9992874,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-1.023427116,-0.406121254,-0.287096067,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-1.023427116,-0.406121254,-0.287096067,-2.321484929,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,1.388246241,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.443257074,1.33204167,-0.36595254,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.459317812,-0.406366066,-0.687686949,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,-1.9992874,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.572139673,-0.406121254,1.877776965,0.271885622,-0.232472137,0.102128584,C
0.06612281,-0.264250107,-0.461422819,0.40939991,1.305454554,4.766841485,0.370964525,-11.09053651,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,0.894544517,1.33204167,1.877776965,0.271885622,-0.232472137,0.102128584,B
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,-2.118189242,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,0.925357998,-0.572139673,-0.406121254,-0.287096067,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,-2.695675549,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,-4.28660705,-1.080662837,-0.573267891,-0.406366066,-0.687686949,0.271885622,-0.232472137,0.102128584,C
-0.379487433,4.55007146,-0.461422819,0.40939991,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,-3.237511619,-0.725332428,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,2.248406846,0.303832616,-0.687686949,0.271885622,4.519156166,0.102128584,C
2.294174025,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,2.248406846,-1.752585491,-0.687686949,0.271885622,-0.232472137,0.102128584,C
-0.825097676,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,-2.526054707,0.3088792,-1.9992874,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,-0.910605255,-0.406121254,-0.687686949,0.271885622,-0.232472137,0.102128584,C
0.511733053,-0.264250107,-0.461422819,0.40939991,-0.525726042,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,0.233284737,-1.080662837,0.442128855,-0.406121254,-0.687686949,0.271885622,-0.232472137,0.102128584,B
-0.825097676,-0.264250107,2.004802594,-2.442599463,1.305454554,-0.276144132,0.370964525,0.090166963,0.107958379,0,0.395874245,0.3088792,0.548622544,0.47210135,0.172917125,0.098853361,0.3088792,0.040193394,0.182574186,0.085505141,-4.28660705,-1.080662837,1.797119403,-0.406121254,-0.687686949,0.271885622,4.519156166,0.102128584,C
