ID,electricity_consumption
32718,253.2106444
32719,309.9806882
32720,270.382285
32721,304.5415448
32722,291.275245
32723,297.6209814
32724,301.2379824
32725,279.0386542
32726,282.4023942
32727,294.3802178
32728,304.0755627
32729,296.7012365
32730,291.18925
32731,313.9365306
32732,312.802636
32733,292.9367857
32734,297.7386351
32735,285.6773499
32736,283.1261218
32737,286.0126762
32738,258.389039
32739,281.2287425
32740,302.6668321
32741,288.7690122
32742,256.8750309
32743,269.208391
32744,276.2700951
32745,243.5306797
32746,285.1580364
32747,290.8116891
32748,269.4534559
32749,258.704012
32750,264.8696264
32751,297.9819562
32752,259.5542162
32753,309.4881024
32754,309.2329442
32755,291.3010789
32756,273.4535333
32757,263.0019326
32758,302.2971088
32759,273.2140112
32760,266.5985193
32761,262.4396793
32762,258.1341248
32763,279.1812181
32764,311.4991474
32765,260.7257372
32766,273.9209478
32767,267.0832801
32768,257.3892973
32769,202.6550754
32770,252.8225254
32771,231.2228986
32772,234.4907163
32773,229.3585009
32774,226.042454
32775,217.2237721
32776,211.8303398
32777,243.9877206
32778,272.4259892
32779,271.2507895
32780,277.8426279
32781,272.3149296
32782,302.0035459
32783,259.7853756
32784,267.0888255
32785,310.8291654
32786,263.5571919
32787,267.9856017
32788,284.7664519
32789,285.3613286
32790,296.1046018
32791,305.4009399
32792,309.7612719
32793,278.2398377
32794,265.9262653
32795,267.6583889
32796,265.9734784
32797,306.8109789
32798,265.4835599
32799,242.2167873
32800,250.5812705
32801,271.2086332
32802,274.9111967
32803,260.222774
32804,274.9957728
32805,311.7405855
32806,272.8993517
32807,287.1725176
32808,294.7646397
32809,265.1847094
32810,272.7713087
32811,268.2961702
32812,295.2776757
32813,290.8784068
32814,336.2246806
32815,330.7701391
32816,280.1314959
32817,313.1753501
32818,248.247569
32819,240.9172711
32820,220.5898209
32821,202.7376678
32822,210.9345912
32823,231.792837
32824,230.4916194
32825,210.3025507
32826,210.0661226
32827,207.0799457
32828,247.4609584
32829,224.5290432
32830,220.1305537
32831,214.115799
32832,224.3874899
32833,230.9607617
32834,222.872545
32835,204.6970291
32836,216.0244715
32837,198.738084
32838,211.5003033
32839,195.9438912
32840,267.8155019
32841,231.3721461
32842,213.1863547
32843,260.2539023
32844,208.7218185
32845,241.3801888
32846,185.2930471
32847,222.5596819
32848,194.6171368
32849,206.7354176
32850,240.5222632
32851,232.8172861
32852,244.9505949
32853,253.0424357
32854,254.6422431
32855,256.5294505
32856,289.8953036
32857,256.5906793
32858,279.3159345
32859,290.3436831
32860,257.944581
32861,289.2320812
32862,271.9546505
32863,284.0009039
32864,267.4102435
32865,264.6107525
32866,273.4255561
32867,273.4825418
32868,270.0743924
32869,277.1807836
32870,238.3232161
32871,224.4865774
32872,216.3078915
32873,217.1695163
32874,229.3125837
32875,287.1933781
32876,254.1081983
32877,250.4052501
32878,275.6666226
32879,267.851302
33432,597.9214782
33433,588.0346186
33434,495.4356224
33435,503.6705977
33436,592.1219527
33437,479.2187501
33438,491.0676313
33439,544.0988898
33440,558.4352023
33441,559.3792373
33442,455.1362589
33443,528.9578011
33444,464.6868199
33445,573.9313284
33446,548.8026441
33447,571.4121063
33448,556.0192279
33449,517.619449
33450,593.8021003
33451,605.2677747
33452,552.3543312
33453,498.5861326
33454,488.1203887
33455,584.8423248
33456,570.9048793
33457,581.3696883
33458,547.8204318
33459,510.2192486
33460,545.1251541
33461,351.4947112
33462,349.1849201
33463,306.8080873
33464,306.8352739
33465,271.952787
33466,278.2984555
33467,283.4654999
33468,276.9920382
33469,265.8849002
33470,271.8474257
33471,263.960739
33472,254.6057059
33473,271.2524286
33474,270.0493434
33475,260.0716402
33476,299.1327798
33477,278.0187457
33478,255.9587476
33479,257.5351922
33480,247.8923092
33481,251.1110771
33482,247.488292
33483,237.7758239
33484,259.532734
33485,297.6214961
33486,298.7363609
33487,314.6831841
33488,307.0613943
33489,296.0636995
33490,301.7965474
33491,266.3899713
33492,271.9245352
33493,272.7644538
33494,233.4359014
33495,246.2055418
33496,269.5093952
33497,303.0478472
33498,314.8017077
33499,320.8697798
33500,289.1639028
33501,321.2274485
33502,346.8779382
33503,356.7264963
33504,347.3645663
33505,318.3921464
33506,361.3380717
33507,358.6334526
33508,371.4898642
33509,327.1131124
33510,359.71537
33511,352.0289121
33512,368.3248704
33513,407.9131939
33514,370.6569324
33515,343.0789567
33516,342.5589761
33517,340.0500126
33518,309.5273675
33519,319.813111
33520,310.0769722
33521,324.7265403
33522,317.4333343
33523,273.4496638
33524,297.973217
33525,309.8440639
33526,329.2548163
33527,346.9167747
33528,375.880675
33529,362.5002722
33530,333.501522
33531,337.8074193
33532,303.3788998
33533,301.0540935
33534,322.8331778
33535,312.1689549
33536,333.4055058
33537,313.5046176
33538,353.1354185
33539,320.7127587
33540,301.5914696
33541,299.2932623
33542,352.7804627
33543,296.4834504
33544,325.8248588
33545,351.970749
33546,399.0381413
33547,370.6995217
33548,339.7318645
33549,411.0025019
33550,380.6122304
33551,349.6702892
33552,357.1671526
33553,364.3402295
33554,306.5530867
33555,338.1331608
33556,369.8604821
33557,377.9644986
33558,402.6832651
33559,377.4135225
33560,372.3327134
33561,340.3299247
33562,346.4039103
33563,330.1788993
33564,314.6402559
33565,386.0462743
33566,326.6164857
33567,330.8666938
33568,332.7289322
33569,309.8609414
33570,354.1163927
33571,361.1467528
33572,317.550943
33573,337.458544
33574,376.4109381
33575,448.5481852
33576,385.9322804
33577,372.561328
33578,318.2756308
33579,448.9535538
33580,378.8317704
33581,391.8957193
33582,419.3615392
33583,398.8152833
33584,430.3355529
33585,490.4112221
33586,428.6428295
33587,399.2564584
33588,521.9237383
33589,450.0103709
33590,357.7101817
33591,414.6059755
33592,340.5434181
33593,402.9527439
33594,533.7337839
33595,465.7988568
33596,467.2923037
33597,439.4646492
33598,464.2494128
33599,323.8409208
34152,421.496415
34153,379.6128925
34154,382.7262695
34155,369.822362
34156,318.8592101
34157,350.1922186
34158,338.884401
34159,264.4346609
34160,260.9879129
34161,306.4614354
34162,274.0513342
34163,220.2958581
34164,228.1279897
34165,238.2870527
34166,257.5685428
34167,239.1997731
34168,279.1619118
34169,240.3528631
34170,263.1762988
34171,274.7360239
34172,286.1585269
34173,356.2595529
34174,362.6648549
34175,339.5463974
34176,369.5111329
34177,342.1928332
34178,385.0692969
34179,394.618554
34180,386.2812279
34181,327.4173872
34182,398.1980308
34183,425.248904
34184,454.5130091
34185,387.5260149
34186,385.7859464
34187,348.575039
34188,332.8444769
34189,349.1672142
34190,352.3367058
34191,366.7072633
34192,343.5183498
34193,391.7884211
34194,307.8902607
34195,367.3514277
34196,434.1200846
34197,376.9400198
34198,404.9607626
34199,377.1984409
34200,389.9591399
34201,372.2796952
34202,404.2560609
34203,385.8342276
34204,450.7999705
34205,401.2616514
34206,424.7975869
34207,440.3573055
34208,427.9275455
34209,418.1492507
34210,409.9097403
34211,362.91314
34212,376.9498373
34213,364.5082727
34214,371.9001579
34215,368.9139839
34216,392.5145181
34217,372.8156018
34218,353.9415523
34219,408.6817077
34220,401.3788005
34221,399.1609667
34222,405.6945163
34223,430.0569877
34224,367.3431628
34225,402.8828795
34226,370.455182
34227,286.7229469
34228,249.0809006
34229,232.4545518
34230,207.0334031
34231,235.1778931
34232,224.2202261
34233,225.3990396
34234,216.0122133
34235,211.8865435
34236,239.8400648
34237,227.8585306
34238,234.2106074
34239,213.0649481
34240,217.8264523
34241,216.3941397
34242,211.3015993
34243,276.4784937
34244,266.1405977
34245,342.0191359
34246,259.0268157
34247,276.0602307
34248,292.6552485
34249,324.485956
34250,303.9524739
34251,294.8902615
34252,293.9835887
34253,295.7766272
34254,283.5877414
34255,269.725679
34256,288.9392758
34257,269.9625561
34258,253.6940152
34259,292.4635224
34260,300.5933376
34261,278.0904787
34262,280.8057262
34263,273.9108909
34264,332.4896962
34265,310.5599979
34266,319.8962309
34267,300.4460854
34268,288.0167693
34269,317.7531977
34270,325.3994375
34271,295.481704
34272,279.9545366
34273,408.9436539
34274,411.6893243
34275,388.9015288
34276,402.0104586
34277,390.4751179
34278,418.6655504
34279,411.9846453
34280,378.6245835
34281,410.8644803
34282,381.0004682
34283,394.2284416
34284,386.3404559
34285,357.0864074
34286,383.0748244
34287,409.3029638
34288,372.8792889
34289,391.5209771
34290,352.3437234
34291,398.5389706
34292,395.5238372
34293,379.895239
34294,349.4233258
34295,349.4182134
34296,359.2809466
34297,388.5990811
34298,365.1353484
34299,377.0102122
34300,368.0811421
34301,360.6725546
34302,354.5173727
34303,322.5569555
34304,272.4779141
34305,255.3959643
34306,226.3735584
34307,211.2273781
34308,214.3315076
34309,209.7822407
34310,217.9210869
34311,205.9860583
34312,197.4494156
34313,205.8300542
34314,198.8708738
34315,197.5276541
34316,196.5792278
34317,194.29236
34318,195.7138164
34319,193.3372188
34320,191.7759095
34321,190.4461769
34322,190.3228092
34323,192.3525242
34324,193.4469919
34325,187.4117586
34326,201.0889271
34327,191.94006
34328,191.1192987
34329,192.1933252
34330,188.0787674
34331,188.5083949
34332,179.6667393
34333,198.1549964
34334,200.4632611
34335,182.120128
34336,208.5716454
34337,188.8390277
34338,174.0775247
34339,191.186108
34340,186.6663507
34341,193.3545612
34342,201.4478882
34343,185.3843062
34896,197.8554469
34897,211.3822122
34898,211.8719066
34899,185.6743201
34900,200.5826537
34901,227.0494707
34902,264.5725654
34903,241.8119944
34904,273.3638116
34905,243.7353157
34906,214.7166398
34907,266.791874
34908,255.3645185
34909,226.4661393
34910,237.2072083
34911,242.0010028
34912,235.4139031
34913,235.1570841
34914,271.2045994
34915,269.9685908
34916,349.8571284
34917,265.4842463
34918,262.2534965
34919,264.8240451
34920,296.8881647
34921,373.5120761
34922,387.2645995
34923,325.5092082
34924,316.3212019
34925,310.2379339
34926,313.8939251
34927,259.6863459
34928,286.4617048
34929,351.3657799
34930,360.8242167
34931,300.0700292
34932,360.6141148
34933,358.0410119
34934,362.365832
34935,344.3298363
34936,281.3843797
34937,365.1842818
34938,303.1809707
34939,266.2885891
34940,320.5798737
34941,328.5593817
34942,296.2230736
34943,348.4096941
34944,387.9779271
34945,354.1472465
34946,366.4639049
34947,290.5057618
34948,379.4872617
34949,278.2712921
34950,271.7064744
34951,301.9536022
34952,302.2270377
34953,340.5675249
34954,252.5938691
34955,318.2387466
34956,278.7140012
34957,255.9115391
34958,225.155773
34959,282.0570121
34960,316.6936747
34961,288.7870638
34962,286.4277028
34963,385.3545027
34964,261.53313
34965,362.3452035
34966,407.2509278
34967,424.6643842
34968,291.0918115
34969,286.9769648
34970,286.0126568
34971,292.9222625
34972,411.2444313
34973,356.0027134
34974,295.5377029
34975,298.0866981
34976,378.4043607
34977,374.8455389
34978,224.0655635
34979,259.2542166
34980,269.1500731
34981,259.2335226
34982,231.4115384
34983,248.5685311
34984,222.8610015
34985,212.5975066
34986,198.4098288
34987,205.0261008
34988,255.9448122
34989,251.7188686
34990,250.0833402
34991,365.0731941
34992,416.4368526
34993,407.0587914
34994,382.9779865
34995,331.5129626
34996,257.2595833
34997,296.9373046
34998,275.3254197
34999,270.6748718
35000,267.6062323
35001,276.6675607
35002,268.4466598
35003,275.1944972
35004,315.3418297
35005,302.0666971
35006,281.1539149
35007,277.0143804
35008,244.753355
35009,239.1688739
35010,292.9326217
35011,260.3801593
35012,284.6549962
35013,292.787201
35014,331.5378636
35015,297.3223516
35016,361.682443
35017,317.1557112
35018,258.0248165
35019,280.4233692
35020,249.4421173
35021,249.4277027
35022,271.9446527
35023,281.5340287
35024,277.2899358
35025,235.1697854
35026,248.6014197
35027,263.5291716
35028,272.4180719
35029,212.2050486
35030,229.9485999
35031,220.1213485
35032,230.9371958
35033,227.8327692
35034,289.6856434
35035,279.6199195
35036,231.8146004
35037,216.520215
35038,194.4504428
35039,180.6735648
35040,190.6026325
35041,183.2211122
35042,190.2700784
35043,195.0744966
35044,193.5309148
35045,182.234016
35046,179.7403998
35047,172.0209529
35048,177.9468785
35049,196.0692844
35050,182.6459151
35051,177.9609832
35052,202.4681565
35053,165.775433
35054,186.2931042
35055,186.8034954
35056,178.7720832
35057,174.2616049
35058,188.9507945
35059,181.7067836
35060,188.6591843
35061,184.981803
35062,177.9969234
35063,191.6045554
