ID,electricity_consumption
32714,302.5184373
32715,316.0316494
32716,316.9094772
32717,312.6797273
32718,318.4172035
32719,314.4038853
32720,296.4480041
32721,301.4623058
32722,297.2129005
32723,297.0084193
32724,300.2595574
32725,298.9861624
32726,288.5013501
32727,301.6756128
32728,301.0738834
32729,288.8855009
32730,299.993763
32731,308.1406775
32732,315.2167583
32733,283.7825309
32734,308.521972
32735,278.0643729
32736,277.014485
32737,277.8372529
32738,271.0092011
32739,300.1361429
32740,309.5582396
32741,297.6370036
32742,290.9492435
32743,270.3121794
32744,270.476526
32745,251.6487781
32746,273.2742984
32747,275.508445
32748,265.9102105
32749,264.7800161
32750,304.5451183
32751,284.9199022
32752,277.8042272
32753,347.3311959
32754,310.9981682
32755,299.9277118
32756,268.1813882
32757,324.8967448
32758,310.685786
32759,279.5471885
32760,294.2539682
32761,288.055954
32762,267.0163947
32763,279.336835
32764,295.9373923
32765,279.5413589
32766,290.5120031
32767,302.1468168
32768,261.1306594
32769,226.1729847
32770,296.0887538
32771,258.1797498
32772,268.7741835
32773,229.391928
32774,248.7186484
32775,208.364775
32776,220.9369698
32777,272.0221262
32778,275.4440016
32779,307.5360784
32780,311.4821866
32781,299.8300635
32782,318.7446559
32783,277.076237
32784,300.5935697
32785,307.8914807
32786,284.7826701
32787,276.4886487
32788,281.2918853
32789,291.3036538
32790,313.0998931
32791,309.3060278
32792,305.4664989
32793,305.5020065
32794,304.2169894
32795,297.3076784
32796,303.6504253
32797,315.1061056
32798,286.845694
32799,262.5074623
32800,281.1260276
32801,277.1375103
32802,280.7024736
32803,259.183403
32804,268.5115766
32805,307.7584668
32806,270.43087
32807,296.1901641
32808,306.5772485
32809,266.2863187
32810,289.4767834
32811,311.1557307
32812,307.2198135
32813,303.4433946
32814,320.6057655
32815,316.9021507
32816,291.1432549
32817,318.4444961
32818,286.72719
32819,239.6252258
32820,207.8381533
32821,210.752125
32822,206.0420421
32823,243.5240869
32824,233.5531516
32825,187.6342032
32826,201.3921437
32827,207.7710772
32828,233.4405456
32829,217.797031
32830,203.879231
32831,201.708183
32832,211.8435203
32833,213.3440109
32834,204.5952566
32835,196.0433221
32836,200.8917107
32837,179.6285426
32838,182.8482882
32839,197.7434567
32840,244.2366316
32841,208.8811934
32842,219.1797003
32843,222.528429
32844,228.0420685
32845,228.2850295
32846,192.9060742
32847,212.206055
32848,199.9317386
32849,216.6514695
32850,220.1997283
32851,208.2497664
32852,222.7179931
32853,240.8722264
32854,243.0899947
32855,256.0097565
32856,250.8210553
32857,232.7824316
32858,277.2431979
32859,278.3724437
32860,257.7373491
32861,301.8227379
32862,256.7970579
32863,269.0898551
32864,252.9598439
32865,284.9902529
32866,291.5878929
32867,289.4984223
32868,293.2360748
32869,256.2652818
32870,230.7262294
32871,222.6225087
32872,212.6463847
32873,218.7027792
32874,233.8755772
32875,228.571714
32876,232.0384943
32877,249.5647774
32878,254.7831504
32879,234.0715269
33432,617.9033296
33433,636.3530937
33434,535.7589944
33435,542.9576315
33436,613.3275479
33437,513.0236284
33438,514.6298107
33439,529.3640267
33440,531.887505
33441,544.9538121
33442,438.0304761
33443,547.9121856
33444,546.1189219
33445,597.4091914
33446,554.874441
33447,556.6350604
33448,563.4645942
33449,533.5891752
33450,590.3601235
33451,624.8784142
33452,547.1973282
33453,561.4230288
33454,557.8782005
33455,598.7761302
33456,598.7746667
33457,581.6970885
33458,550.0852257
33459,446.0126499
33460,584.7469885
33461,290.1331639
33462,319.6512553
33463,245.1418947
33464,243.3493826
33465,214.7695135
33466,226.3572962
33467,210.7120135
33468,212.5597063
33469,207.9760038
33470,216.8610931
33471,217.8246989
33472,224.5811912
33473,204.0955631
33474,204.8444083
33475,206.9626155
33476,212.1572789
33477,225.8596403
33478,212.3535878
33479,207.9320605
33480,203.4784928
33481,213.3635241
33482,203.2263353
33483,188.8044347
33484,202.9410883
33485,240.533033
33486,277.9088052
33487,253.9639386
33488,243.7175796
33489,225.9061068
33490,211.571958
33491,211.5550019
33492,209.553547
33493,218.9903542
33494,199.163458
33495,212.7428785
33496,216.4050707
33497,238.7592163
33498,253.4506737
33499,246.9539894
33500,232.4251697
33501,261.911165
33502,267.5901742
33503,275.6626277
33504,287.857677
33505,250.089826
33506,308.7716202
33507,313.8490454
33508,311.0731258
33509,265.6287019
33510,279.0766603
33511,324.1289963
33512,335.33989
33513,358.1409782
33514,324.3139412
33515,351.9969239
33516,319.7321864
33517,303.5124393
33518,317.0020342
33519,307.1335318
33520,284.2641718
33521,300.8343608
33522,292.510268
33523,254.8317398
33524,293.003974
33525,328.1877859
33526,315.0828045
33527,324.4572008
33528,390.9465126
33529,381.7372902
33530,340.0671696
33531,322.9856475
33532,284.883977
33533,284.6761137
33534,286.4550604
33535,281.5572436
33536,274.8965821
33537,273.6240145
33538,348.7951499
33539,293.5575772
33540,319.3008801
33541,317.7173289
33542,366.5201763
33543,301.427914
33544,328.0484147
33545,311.7303758
33546,438.4680418
33547,379.033263
33548,365.440452
33549,389.6568974
33550,397.4795867
33551,311.9829996
33552,299.8687875
33553,314.6374663
33554,310.2851483
33555,312.9875576
33556,383.0210634
33557,377.6885745
33558,370.5426408
33559,325.316203
33560,361.9314056
33561,297.0640323
33562,346.0285514
33563,292.8983023
33564,304.6996388
33565,396.6429073
33566,292.3765507
33567,318.9650989
33568,328.4624908
33569,309.3219024
33570,318.5113521
33571,378.4841623
33572,304.4745935
33573,330.8432221
33574,389.2843198
33575,410.6552918
33576,376.5831609
33577,330.2322339
33578,301.5771676
33579,522.8080057
33580,395.700282
33581,480.9894095
33582,470.4349257
33583,391.2578509
33584,411.8679309
33585,481.6042986
33586,427.7836506
33587,358.3190543
33588,533.481778
33589,429.3381828
33590,405.8338177
33591,435.5604619
33592,344.8597973
33593,404.8932645
33594,559.6191592
33595,467.6193332
33596,489.5666464
33597,458.6992969
33598,477.2077153
33599,301.3175331
34152,436.2980814
34153,369.3774251
34154,378.7693475
34155,398.0857438
34156,344.6149727
34157,357.4996284
34158,345.6927804
34159,273.6076924
34160,259.5696202
34161,298.3596432
34162,247.1326367
34163,237.002705
34164,252.7054794
34165,237.3810529
34166,235.5748234
34167,247.4243959
34168,262.8144561
34169,236.5813669
34170,258.3868108
34171,272.4074439
34172,274.0409401
34173,327.9298957
34174,382.8546081
34175,338.3651392
34176,347.226204
34177,349.61903
34178,404.1828475
34179,364.5437665
34180,415.0974601
34181,329.8599916
34182,412.4639483
34183,401.9475553
34184,414.1228652
34185,355.6107426
34186,372.5806718
34187,345.9303177
34188,332.6159583
34189,322.6397662
34190,338.4691413
34191,366.8134357
34192,353.4649043
34193,366.475305
34194,374.4796093
34195,352.0983284
34196,399.8326371
34197,346.3416173
34198,376.2551896
34199,377.1990296
34200,380.3272208
34201,370.8786752
34202,399.3839108
34203,370.3946277
34204,447.9836266
34205,448.2651441
34206,440.5606772
34207,407.8994258
34208,427.9350887
34209,388.335385
34210,427.1393748
34211,354.053881
34212,364.4606972
34213,362.4371605
34214,374.0964103
34215,363.6105012
34216,355.334773
34217,369.882766
34218,334.1665294
34219,374.1758438
34220,368.1208777
34221,363.8572427
34222,373.3968743
34223,402.1006571
34224,331.7643769
34225,376.6891165
34226,375.8241687
34227,267.815917
34228,266.5353012
34229,245.0771657
34230,226.0106552
34231,237.146416
34232,249.8334557
34233,249.6687046
34234,240.2788915
34235,229.4713434
34236,233.6544122
34237,241.5095508
34238,249.8790839
34239,262.9527906
34240,230.6905155
34241,221.7277334
34242,221.253835
34243,276.8262251
34244,268.8901191
34245,285.0124932
34246,259.6984262
34247,278.4717014
34248,287.1893715
34249,344.0642987
34250,277.5231557
34251,269.7928041
34252,284.6691963
34253,341.3673433
34254,321.7411575
34255,294.916076
34256,319.2404308
34257,276.8148822
34258,247.3157547
34259,299.8623862
34260,275.9264961
34261,274.715541
34262,284.7381464
34263,259.338052
34264,348.3079521
34265,321.3897011
34266,336.8486475
34267,326.420616
34268,327.4576583
34269,295.7841909
34270,324.4107352
34271,292.0940727
34272,309.4195941
34273,391.594549
34274,375.813553
34275,374.5563446
34276,419.6592586
34277,410.2948388
34278,439.9579478
34279,391.9424508
34280,357.4573204
34281,387.0261359
34282,380.896212
34283,397.8144737
34284,372.9340425
34285,362.4934758
34286,346.8269441
34287,370.9351331
34288,364.2520752
34289,382.9963301
34290,292.0089596
34291,373.216322
34292,368.3715196
34293,393.352856
34294,343.8349752
34295,361.6730989
34296,355.3748651
34297,374.6001395
34298,386.4689677
34299,360.3012527
34300,367.8046637
34301,389.6224372
34302,348.0119841
34303,330.1528845
34304,280.5663327
34305,274.2069105
34306,262.5251458
34307,213.372678
34308,213.6915522
34309,198.288869
34310,198.955094
34311,203.2613167
34312,197.826716
34313,199.8453703
34314,201.7476501
34315,199.9115551
34316,194.4102878
34317,193.3841263
34318,196.1879969
34319,195.9694877
34320,191.3762264
34321,199.5356603
34322,196.1371452
34323,196.5723747
34324,198.3263256
34325,197.2555477
34326,195.3869934
34327,205.4053344
34328,213.2235525
34329,191.5048128
34330,197.9330864
34331,188.0694197
34332,200.0299457
34333,196.1552208
34334,202.4689576
34335,200.2608952
34336,194.946604
34337,225.0290843
34338,190.444293
34339,197.4401419
34340,194.562008
34341,200.8471388
34342,191.1209306
34343,201.7937242
34896,197.557687
34897,211.4148617
34898,195.3581194
34899,171.8514881
34900,185.8015878
34901,223.6398746
34902,294.1944874
34903,237.4907113
34904,255.0176786
34905,239.4170598
34906,226.5509328
34907,275.1043231
34908,244.0307068
34909,226.7409272
34910,258.6464911
34911,252.1951516
34912,237.7286079
34913,243.1596674
34914,268.6901506
34915,278.280869
34916,357.1428054
34917,257.8619542
34918,270.8951667
34919,266.5022342
34920,297.1945484
34921,364.8560027
34922,384.4717031
34923,353.0506955
34924,331.6707572
34925,312.1925626
34926,343.0204828
34927,256.3008393
34928,292.7918202
34929,347.9444691
34930,368.5625431
34931,336.0510664
34932,367.6373077
34933,375.8562942
34934,347.594497
34935,297.9470124
34936,287.6957303
34937,351.249598
34938,331.1243387
34939,286.7466117
34940,331.2913871
34941,342.1998787
34942,341.2693695
34943,356.6354344
34944,373.3621286
34945,335.3035549
34946,382.9809382
34947,284.4739213
34948,325.2073363
34949,290.861054
34950,288.822877
34951,292.1834362
34952,271.0790917
34953,299.9043195
34954,248.7799436
34955,275.5292487
34956,264.6039536
34957,283.8290078
34958,267.9939174
34959,283.4758069
34960,273.7746568
34961,259.97454
34962,299.4653556
34963,372.1527433
34964,288.0806165
34965,338.0694981
34966,354.4638134
34967,382.0417306
34968,321.1011757
34969,321.0001507
34970,324.1624794
34971,318.21825
34972,336.3618296
34973,321.9729338
34974,264.8807876
34975,275.551501
34976,389.2344518
34977,328.1837219
34978,251.5052355
34979,262.7592893
34980,284.658174
34981,253.3138962
34982,236.6869012
34983,240.6800175
34984,254.7863375
34985,266.633686
34986,236.2006947
34987,210.4833583
34988,286.6269566
34989,290.2589125
34990,272.5187463
34991,333.5413415
34992,388.1137125
34993,344.2915879
34994,343.54534
34995,301.5624661
34996,343.8355294
34997,307.6845613
34998,331.8553438
34999,297.241994
35000,312.1775723
35001,321.8722521
35002,288.9714652
35003,281.726822
35004,275.2373337
35005,271.8519127
35006,279.7197153
35007,289.0912325
35008,279.1647878
35009,276.1942768
35010,312.2797124
35011,283.1967942
35012,316.2353797
35013,297.1908158
35014,302.6044121
35015,348.4144028
35016,336.0649952
35017,335.4350702
35018,241.0032636
35019,265.9546828
35020,257.4597443
35021,254.283087
35022,287.4642053
35023,313.2971816
35024,272.7524444
35025,273.8254413
35026,261.7866029
35027,241.2873802
35028,251.1776157
35029,232.9006029
35030,265.2409285
35031,248.51177
35032,256.6992691
35033,235.5157688
35034,302.6110863
35035,258.0706419
35036,228.9935868
35037,208.889294
35038,187.9092104
35039,183.7481494
35040,187.9433638
35041,175.5128827
35042,171.0132121
35043,180.3067991
35044,192.7564241
35045,178.0096696
35046,171.1264776
35047,168.3455063
35048,172.6357707
35049,187.8784904
35050,177.038001
35051,175.3991586
35052,186.706119
35053,176.4958526
35054,178.1317041
35055,180.9533777
35056,184.0783486
35057,165.8757471
35058,173.9117269
35059,164.2552323
35060,171.8008201
35061,180.2193851
35062,174.7693035
35063,186.5948425
