"predict","no","yes"
"no",0.9034110829652654,0.09658891703473457
"no",0.8853905999729897,0.11460940002701026
"no",0.9153618051026948,0.08463819489730513
"no",0.8688607188233726,0.1311392811766275
"yes",0.3760479490921679,0.6239520509078321
"no",0.9175601878776505,0.08243981212234955
"no",0.8969314212482739,0.10306857875172619
"no",0.8919750536625005,0.10802494633749944
"no",0.825360246298631,0.17463975370136894
"yes",0.5087934733390582,0.49120652666094183
"no",0.8582659777448326,0.1417340222551674
"no",0.8782772893103564,0.12172271068964355
"yes",0.48526369238703204,0.514736307612968
"yes",0.30190456888663153,0.6980954311133685
"no",0.8968288322889991,0.10317116771100085
"no",0.8738314509408309,0.1261685490591691
"no",0.8779369586450892,0.12206304135491076
"no",0.8924133282286386,0.10758667177136137
"no",0.9109395751245033,0.0890604248754967
"no",0.8913055747968174,0.10869442520318262
"no",0.8585094029546807,0.14149059704531933
"no",0.8544541344556366,0.14554586554436344
"no",0.8827791580223312,0.11722084197766877
"yes",0.5637094497563305,0.4362905502436695
"no",0.8580303734283282,0.1419696265716718
"yes",0.6210494587335593,0.3789505412664407
"no",0.874974406689614,0.125025593310386
"no",0.841713168619654,0.15828683138034608
"yes",0.7208879255089238,0.2791120744910762
"no",0.9020699060938352,0.09793009390616483
"yes",0.7299634653581745,0.27003653464182553
"no",0.8667772190817276,0.13322278091827244
"no",0.8266980852580711,0.17330191474192888
"no",0.8811198523490945,0.11888014765090546
"yes",0.7010798956639728,0.29892010433602717
"no",0.8975167112721582,0.10248328872784185
"no",0.9026378194444371,0.09736218055556284
"yes",0.2215901172739707,0.7784098827260293
"yes",0.6017728430596356,0.3982271569403644
"yes",0.45267392364540704,0.547326076354593
"yes",0.534315377583219,0.46568462241678094
"yes",0.4263346622303077,0.5736653377696923
"no",0.9194428409912012,0.08055715900879873
"no",0.8558378729698899,0.14416212703011014
"no",0.8873741313966105,0.11262586860338952
"yes",0.6756129056968574,0.32438709430314266
"no",0.8749443878157065,0.12505561218429348
"yes",0.26483466448205206,0.7351653355179479
"yes",0.6484853906898147,0.35151460931018524
"no",0.9229433582556238,0.07705664174437625
"yes",0.15637557292789772,0.8436244270721023
"no",0.8816697658083276,0.11833023419167243
"no",0.912474519520622,0.08752548047937801
"no",0.9142659752737419,0.08573402472625817
"yes",0.7624911463362075,0.2375088536637925
"no",0.8953058006108447,0.10469419938915524
"no",0.8176391841699673,0.18236081583003277
"no",0.8864265777883465,0.11357342221165344
"yes",0.758355252968515,0.24164474703148495
"no",0.9206655874564813,0.07933441254351875
"no",0.9135099408155938,0.08649005918440628
"yes",0.7130681218571819,0.28693187814281806
"yes",0.6906529094807342,0.3093470905192658
"no",0.9023040962356137,0.09769590376438635
"no",0.8968797756664459,0.1031202243335541
"no",0.8743543065471875,0.1256456934528125
"no",0.8529510469200672,0.14704895307993282
"no",0.9143883858555508,0.08561161414444915
"no",0.862328102907793,0.13767189709220698
"yes",0.7070725557836426,0.29292744421635747
"yes",0.5561358566224697,0.44386414337753033
"yes",0.5022680714382735,0.49773192856172654
"yes",0.6622208737545836,0.3377791262454164
"yes",0.2037385089366851,0.7962614910633149
"no",0.8079262157828456,0.19207378421715435
"no",0.8266994747531766,0.17330052524682332
"no",0.8579261651399095,0.14207383486009048
"yes",0.6414534956609239,0.35854650433907603
"yes",0.7738312954601424,0.2261687045398576
"no",0.9023789252498393,0.09762107475016071
"no",0.9080113127058678,0.09198868729413225
"no",0.8788432929932548,0.12115670700674522
"no",0.8807166014264897,0.11928339857351034
"yes",0.19209840683578816,0.8079015931642118
"no",0.9025506145631519,0.09744938543684808
"yes",0.2568935420525208,0.7431064579474792
"no",0.8455322351206697,0.1544677648793303
"no",0.8676816545613615,0.1323183454386385
"no",0.8646304539826255,0.1353695460173745
"no",0.848885045419537,0.15111495458046298
"yes",0.4463110923108746,0.5536889076891254
"yes",0.31350140573592455,0.6864985942640754
"no",0.8925948026431494,0.10740519735685057
"no",0.8619975761397393,0.13800242386026076
"no",0.9021433074008647,0.09785669259913529
"no",0.9063923629279821,0.0936076370720179
"no",0.8723258296561358,0.12767417034386414
"no",0.888509435745028,0.11149056425497199
"no",0.8426164398047835,0.15738356019521652
"no",0.8879117632857778,0.11208823671422219
"no",0.813588963192594,0.18641103680740598
"no",0.8839705932836477,0.11602940671635233
"no",0.866505267623395,0.133494732376605
"no",0.8628446032247269,0.1371553967752731
"yes",0.6338582773028978,0.36614172269710227
"no",0.8809290106367296,0.11907098936327043
"no",0.9118704058320863,0.08812959416791369
"no",0.9172056524215809,0.08279434757841905
"yes",0.7640550264662417,0.23594497353375832
"no",0.9229358477533267,0.07706415224667325
"yes",0.7701480644781964,0.2298519355218036
"no",0.8538944357590174,0.14610556424098264
"yes",0.1828227236067972,0.8171772763932028
"no",0.8747233751885837,0.12527662481141633
"no",0.9049226465584755,0.0950773534415245
"no",0.8356468625507372,0.1643531374492629
"no",0.9081768125659364,0.09182318743406356
"no",0.8461900551910413,0.1538099448089587
"yes",0.27500820959449657,0.7249917904055034
"no",0.8923296594530126,0.10767034054698742
"yes",0.3035348460207462,0.6964651539792538
"no",0.8180437148628019,0.18195628513719808
"yes",0.40804125620525644,0.5919587437947436
"no",0.8145756463378723,0.1854243536621277
"yes",0.6942375380724366,0.3057624619275634
"no",0.875205947869333,0.12479405213066695
"yes",0.3021385914823508,0.6978614085176492
"no",0.8514761193089897,0.14852388069101027
"yes",0.4957199400045952,0.5042800599954048
"yes",0.49125709265164874,0.5087429073483513
"yes",0.44206083376556793,0.5579391662344321
"yes",0.381459151916016,0.618540848083984
"no",0.9209100800547413,0.07908991994525869
"no",0.9014146584493945,0.09858534155060553
"no",0.9053270198517626,0.09467298014823741
"no",0.9007956500835377,0.09920434991646235
"no",0.9106862895782935,0.08931371042170652
"no",0.9104730744980384,0.08952692550196158
"yes",0.11107493154526804,0.888925068454732
"no",0.8629285728739445,0.1370714271260555
"no",0.9137940402999184,0.08620595970008162
"no",0.8655891846609934,0.1344108153390066
"no",0.821966549166115,0.17803345083388497
"no",0.8450558511275325,0.15494414887246755
"yes",0.2682745322426071,0.7317254677573929
"no",0.9096382399841584,0.09036176001584159
"no",0.867798694207838,0.13220130579216208
"yes",0.5487458632871294,0.4512541367128707
"no",0.8723644115226701,0.12763558847732995
"no",0.912474827305872,0.08752517269412795
"no",0.901171366042071,0.09882863395792899
"yes",0.5939096743787151,0.40609032562128483
"no",0.8831643009341565,0.11683569906584348
"no",0.8892028006690074,0.1107971993309926
"no",0.8569740915988993,0.14302590840110077
"no",0.9006256873476419,0.09937431265235802
"no",0.8850050657640962,0.11499493423590382
"no",0.8818169237316942,0.11818307626830585
"yes",0.42963242315914396,0.570367576840856
"no",0.9107904943617158,0.08920950563828423
"no",0.9133499106421709,0.08665008935782917
"no",0.9034996869202879,0.09650031307971212
"no",0.8873738635462997,0.11262613645370037
"yes",0.1952654742979406,0.8047345257020594
"no",0.8535378097164201,0.14646219028357993
"yes",0.7043001035013547,0.2956998964986453
"yes",0.20959755004317882,0.7904024499568212
"yes",0.7125453532179953,0.2874546467820048
"no",0.8962087561698671,0.1037912438301329
"yes",0.6392722827458535,0.36072771725414654
"no",0.8893358504793033,0.1106641495206967
"no",0.9098702069077838,0.09012979309221619
"no",0.9176406898824107,0.08235931011758936
"no",0.8568730347924982,0.14312696520750176
"no",0.909303329726115,0.09069667027388492
"no",0.8524015422060848,0.14759845779391526
"no",0.8703263717535293,0.12967362824647063
"no",0.902929759832726,0.09707024016727399
"no",0.8782689146349907,0.12173108536500929
"no",0.9049559491418956,0.09504405085810444
"no",0.8223198199959808,0.17768018000401922
"no",0.8703144065452877,0.1296855934547123
"no",0.8914228570424999,0.1085771429575001
"no",0.9151104288876767,0.08488957111232336
"no",0.8847857888297503,0.11521421117024964
"no",0.8394857135121285,0.1605142864878715
"yes",0.20311706862533663,0.7968829313746634
"no",0.9198560645996372,0.08014393540036284
"yes",0.6373991925845678,0.3626008074154322
"yes",0.6337930180458394,0.36620698195416057
"no",0.8987992202366503,0.10120077976334971
"no",0.8637827529881525,0.13621724701184743
"no",0.89878963735224,0.10121036264775995
"yes",0.7043978368452589,0.2956021631547411
"yes",0.1422395072135274,0.8577604927864726
"yes",0.2433566414188153,0.7566433585811847
"no",0.8665665809731469,0.13343341902685307
"no",0.9212409609487912,0.0787590390512088
"no",0.9156066443950704,0.08439335560492953
"no",0.9066693692319348,0.0933306307680652
"yes",0.5899403902019984,0.41005960979800166
"no",0.7939028030582373,0.2060971969417626
"yes",0.7482109303609461,0.2517890696390539
"yes",0.5387172840857877,0.4612827159142124
"yes",0.2835246409637051,0.7164753590362949
"no",0.8570305945346014,0.14296940546539857
"no",0.8596070784289038,0.1403929215710962
"no",0.9057682210552214,0.09423177894477862
"no",0.8501551532377534,0.1498448467622467
"yes",0.3703591319492272,0.6296408680507728
"yes",0.3681138241277171,0.6318861758722829
"no",0.8257519506477936,0.17424804935220642
"yes",0.3526208376278184,0.6473791623721816
"yes",0.7199721954677398,0.28002780453226017
"yes",0.182774319398748,0.817225680601252
"no",0.8844167925700858,0.11558320742991426
"yes",0.3208930582025715,0.6791069417974285
"no",0.8802175644809483,0.1197824355190517
"no",0.9202010003997859,0.0797989996002141
"no",0.8658203976706857,0.13417960232931422
"no",0.9007122143987,0.09928778560130004
"yes",0.6081347641182934,0.39186523588170663
"no",0.90250196750484,0.09749803249515998
"no",0.90049783912081,0.0995021608791899
"no",0.8967753782673124,0.10322462173268764
"no",0.9077829533705171,0.09221704662948288
"no",0.8941412368442139,0.10585876315578618
"yes",0.7712372726253482,0.22876272737465178
"yes",0.23818277432197732,0.7618172256780227
"no",0.8872820294298605,0.11271797057013953
"yes",0.49682266510025486,0.5031773348997451
"no",0.8612336483103734,0.1387663516896266
"no",0.9047860978081093,0.0952139021918907
"yes",0.7306731955723418,0.26932680442765816
"no",0.8633427343280918,0.13665726567190814
"no",0.8495140853947909,0.1504859146052091
"no",0.8510569803444874,0.14894301965551254
"no",0.905851682636604,0.09414831736339598
"yes",0.7523075791718694,0.2476924208281306
"no",0.7913459650842214,0.2086540349157786
"no",0.9034340881317284,0.09656591186827163
"no",0.9099703382869767,0.09002966171302328
"yes",0.7079059926174651,0.2920940073825348
"no",0.8816636915141051,0.11833630848589494
"no",0.8093731955869117,0.1906268044130883
"no",0.9139303183212129,0.08606968167878712
"no",0.830631844037615,0.16936815596238497
"no",0.9061163135655615,0.09388368643443842
"no",0.9010077184616261,0.09899228153837397
"no",0.8041100969408176,0.19588990305918244
"no",0.9162124965560399,0.08378750344396017
"no",0.8643311448329325,0.13566885516706756
"no",0.8336116872483001,0.16638831275169985
"no",0.903115009769721,0.09688499023027895
"no",0.8818150607711457,0.11818493922885431
"no",0.8882301378760332,0.11176986212396682
"yes",0.5478458502740197,0.45215414972598034
"yes",0.6930423727443344,0.3069576272556656
"no",0.9092924124718398,0.09070758752816024
"no",0.846875689972489,0.15312431002751098
"no",0.9125318565756757,0.08746814342432425
"no",0.8878135599887191,0.11218644001128086
"no",0.9128331029801605,0.0871668970198395
"yes",0.46926912389202835,0.5307308761079716
"no",0.852085373230516,0.147914626769484
"no",0.9088960060782472,0.09110399392175285
"yes",0.7548801067830089,0.24511989321699112
"no",0.829140784404649,0.170859215595351
"no",0.8587842586236867,0.14121574137631332
"no",0.8990121411129897,0.10098785888701035
"yes",0.5239845376760968,0.4760154623239033
"yes",0.7651571755433234,0.23484282445667656
"no",0.8332306686410162,0.1667693313589837
"no",0.8820931138528215,0.11790688614717852
"no",0.8406514365576387,0.15934856344236123
"no",0.9078064258270918,0.09219357417290819
"no",0.7969301335888889,0.20306986641111116
"yes",0.6849367678272271,0.31506323217277293
"no",0.8441019013329983,0.15589809866700163
"no",0.8584537354216742,0.14154626457832578
"no",0.9153739373073491,0.08462606269265097
"no",0.9108686995167082,0.08913130048329172
"yes",0.7190856074283799,0.2809143925716201
"no",0.8145772016505584,0.1854227983494416
"no",0.8359897466117006,0.16401025338829944
"yes",0.24900194495026107,0.7509980550497389
"no",0.8651638165913319,0.13483618340866813
"no",0.8914355463018504,0.10856445369814956
"yes",0.6971069284503744,0.30289307154962564
"no",0.889668052280665,0.11033194771933498
"no",0.8866058240096303,0.11339417599036973
"no",0.8385730781843472,0.1614269218156528
"no",0.834453581607598,0.16554641839240208
"no",0.9019353684844291,0.09806463151557088
"no",0.9095881340085876,0.09041186599141236
"yes",0.6495643724445296,0.3504356275554704
"no",0.897849149485422,0.10215085051457798
"no",0.8635058143772756,0.13649418562272447
"no",0.9205378553829481,0.07946214461705188
"no",0.8822260579306843,0.11777394206931573
"no",0.7912601918572727,0.2087398081427273
"no",0.8848607526328975,0.11513924736710242
"no",0.8893658773451739,0.1106341226548261
"no",0.8926028684790059,0.107397131520994
"yes",0.3053410104115535,0.6946589895884465
"no",0.8349745251135446,0.16502547488645536
"no",0.8598743287097774,0.14012567129022263
"no",0.8655866470171496,0.13441335298285045
"no",0.8984901822367315,0.10150981776326846
"no",0.8848040723148409,0.11519592768515907
"no",0.8511364067792524,0.14886359322074755
"yes",0.4237598865791715,0.5762401134208285
"yes",0.710723068355792,0.289276931644208
"no",0.817492582004032,0.1825074179959681
"yes",0.6743255410007818,0.3256744589992182
"yes",0.7423711836329869,0.25762881636701307
"no",0.7988644016808772,0.20113559831912275
"no",0.9081441603843252,0.09185583961567483
"yes",0.651370011340678,0.34862998865932204
"yes",0.7534720268155902,0.2465279731844098
"yes",0.6322927587513485,0.36770724124865156
"no",0.9018018269684207,0.09819817303157931
"no",0.8513041290643151,0.14869587093568493
"yes",0.7444353078250068,0.25556469217499317
"no",0.7968860357279977,0.20311396427200235
"no",0.8460572221038855,0.15394277789611452
"no",0.884703485557845,0.11529651444215502
"yes",0.771081655020719,0.22891834497928096
"yes",0.41818357773445236,0.5818164222655476
"no",0.8567949717037148,0.1432050282962852
"no",0.9181347998623474,0.0818652001376526
"no",0.8181588362121496,0.18184116378785042
"yes",0.44994108502947927,0.5500589149705207
"no",0.8767207971338328,0.12327920286616718
"no",0.8750605076571092,0.12493949234289077
"no",0.9212229052590621,0.07877709474093791
"no",0.8724823765631845,0.12751762343681552
"no",0.8944751456227195,0.10552485437728051
"no",0.8882905515520072,0.11170944844799277
"no",0.8734487971401519,0.12655120285984817
"yes",0.2913213886397097,0.7086786113602903
"no",0.8103097888638509,0.1896902111361492
"no",0.8675737054047756,0.13242629459522443
"no",0.91099616318887,0.08900383681113004
"no",0.8876357196621144,0.11236428033788562
"no",0.8985732441770503,0.10142675582294965
"no",0.8481314739578906,0.15186852604210943
"no",0.9224271243530531,0.07757287564694697
"no",0.8501696352415875,0.14983036475841244
"no",0.9111329967837349,0.08886700321626503
"no",0.9212733458391651,0.07872665416083485
"no",0.8491094099586105,0.15089059004138947
"no",0.8746740331309087,0.12532596686909123
"no",0.8644418827067484,0.13555811729325157
"yes",0.6814000418546465,0.31859995814535347
"no",0.8436429680736276,0.15635703192637243
"no",0.8484283200877658,0.15157167991223416
"no",0.8500946980028128,0.14990530199718716
"yes",0.6478960750184954,0.3521039249815046
"no",0.8664602709161463,0.1335397290838537
"no",0.8851984854270091,0.11480151457299088
"yes",0.3214387770053647,0.6785612229946353
"yes",0.18075059402398508,0.8192494059760149
"no",0.8593149967070508,0.1406850032929492
"no",0.9189539165341373,0.08104608346586273
