"predict","no","yes"
"no",0.9058639342963358,0.09413606570366422
"no",0.8296680469923056,0.17033195300769446
"no",0.8815754126504469,0.11842458734955312
"yes",0.45062199617379606,0.5493780038262039
"no",0.8423121415272667,0.1576878584727332
"no",0.7638284110370763,0.23617158896292365
"no",0.8828636921870224,0.11713630781297753
"yes",0.6771033955041891,0.3228966044958109
"yes",0.7077940231436255,0.29220597685637456
"no",0.7579517359985464,0.2420482640014536
"no",0.8903168238700115,0.10968317612998843
"no",0.896442407040301,0.10355759295969903
"no",0.8074395666261738,0.19256043337382625
"no",0.8993994715902195,0.10060052840978051
"no",0.7778906435627558,0.2221093564372442
"no",0.8677842917014903,0.1322157082985097
"no",0.8401697691611718,0.15983023083882814
"yes",0.3318677996318561,0.6681322003681439
"no",0.8552360210721563,0.1447639789278437
"yes",0.7008375026167104,0.2991624973832896
"no",0.8286581384162768,0.1713418615837232
"yes",0.49928224586033176,0.5007177541396682
"no",0.876681680546516,0.12331831945348402
"yes",0.5044892576341464,0.4955107423658536
"yes",0.39482400836193865,0.6051759916380614
"no",0.8484219338337322,0.15157806616626784
"no",0.8935677687679505,0.10643223123204947
"no",0.9021937548076414,0.09780624519235855
"yes",0.4615801509787836,0.5384198490212164
"yes",0.4898033496343407,0.5101966503656593
"no",0.8767812928112898,0.12321870718871017
"no",0.8017738965058284,0.19822610349417158
"no",0.8828230619086751,0.11717693809132493
"yes",0.5445543931793341,0.4554456068206659
"no",0.8036765813921596,0.19632341860784047
"no",0.9121660992840623,0.08783390071593769
"yes",0.6476873243247363,0.35231267567526375
"no",0.8372051599071498,0.16279484009285014
"yes",0.7100265993968449,0.2899734006031551
"yes",0.6500540591762966,0.34994594082370345
"no",0.9032971965667217,0.09670280343327832
"no",0.8539133413180603,0.14608665868193974
"no",0.8436781139552608,0.15632188604473915
"no",0.9079712730454987,0.0920287269545013
"yes",0.6916868986106564,0.30831310138934365
"no",0.8802862220747509,0.11971377792524905
"no",0.8724473971029767,0.12755260289702336
"yes",0.646755523187518,0.35324447681248194
"no",0.8588546109695094,0.1411453890304906
"no",0.8669223784943054,0.1330776215056946
"no",0.8425791207240294,0.15742087927597062
"no",0.8340445513199587,0.1659554486800413
"yes",0.6349708609810198,0.3650291390189801
"no",0.8225383161601936,0.17746168383980637
"no",0.863701970545261,0.13629802945473904
"yes",0.6870669891115664,0.31293301088843356
"no",0.8854373389801218,0.11456266101987825
"no",0.8630867513555416,0.13691324864445847
"yes",0.47268666929938596,0.527313330700614
"no",0.8597311438013858,0.14026885619861415
"no",0.7593804620201552,0.24061953797984487
"yes",0.5023928527566688,0.49760714724333116
"no",0.8587482563647442,0.14125174363525583
"no",0.8559425542977075,0.14405744570229256
"no",0.893079199580226,0.10692080041977402
"no",0.7852281329029949,0.21477186709700513
"no",0.8387285942590386,0.1612714057409614
"no",0.8574986458398718,0.14250135416012824
"no",0.8413433165861022,0.15865668341389783
"no",0.8344723224252484,0.16552767757475165
"yes",0.6752798163564337,0.3247201836435662
"no",0.8047161768435781,0.1952838231564219
"no",0.8032258306589439,0.19677416934105607
"yes",0.3504065841499592,0.6495934158500408
"no",0.8302315960002412,0.16976840399975882
"no",0.8639842341882709,0.13601576581172908
"no",0.8230787665880881,0.17692123341191193
"no",0.8901919766096534,0.1098080233903466
"no",0.8397395449274043,0.16026045507259573
"no",0.9222217044295928,0.0777782955704072
"no",0.8653869663731588,0.13461303362684124
"no",0.8460624155315719,0.15393758446842803
"no",0.8597216921826493,0.1402783078173507
"no",0.8107597079428241,0.1892402920571759
"no",0.8911296251582597,0.10887037484174035
"no",0.9127157787026308,0.08728422129736922
"no",0.8733903804967869,0.12660961950321312
"no",0.8773579057646476,0.12264209423535243
"no",0.8232249357796876,0.1767750642203124
"no",0.9056120317460586,0.0943879682539414
"no",0.9133128233966767,0.08668717660332331
"no",0.8223061163570123,0.1776938836429877
"yes",0.6319594595743029,0.3680405404256971
"yes",0.7044330988323856,0.2955669011676144
"no",0.7804388604255058,0.21956113957449422
"no",0.7880976155089501,0.21190238449104995
"no",0.856276985853079,0.14372301414692107
"yes",0.6562926826172326,0.3437073173827674
"no",0.7564770172964517,0.24352298270354827
"no",0.7937604261111206,0.2062395738888793
"no",0.8065814955991428,0.19341850440085714
"no",0.9071293719436332,0.09287062805636677
"no",0.8212732081280816,0.17872679187191845
"no",0.8956368241037372,0.10436317589626277
"no",0.8358707934267222,0.1641292065732778
"yes",0.5180790275774658,0.4819209724225341
"no",0.876075507319571,0.12392449268042902
"no",0.781242689501929,0.218757310498071
"no",0.8996503955244133,0.10034960447558676
"no",0.8897203518145421,0.1102796481854579
"no",0.8521145262504911,0.1478854737495089
"no",0.8222503325379583,0.1777496674620417
"no",0.8886075143229722,0.1113924856770278
"yes",0.7318098483425594,0.26819015165744065
"no",0.800072270287624,0.19992772971237605
"no",0.899442069760098,0.10055793023990195
"no",0.8468395750125739,0.15316042498742607
"yes",0.4956030380561188,0.5043969619438812
"yes",0.44966275183548865,0.5503372481645114
"no",0.8704808549733658,0.12951914502663422
"yes",0.6468697051034127,0.3531302948965873
"no",0.8464734026983037,0.15352659730169627
"no",0.8366051035863762,0.16339489641362384
"no",0.8676583932378205,0.13234160676217954
"yes",0.6496097583086871,0.3503902416913129
"no",0.8949301582530512,0.10506984174694878
"no",0.8440425320945861,0.15595746790541393
"no",0.8759589694581961,0.1240410305418039
"yes",0.42137122045520814,0.5786287795447919
"no",0.8439982645349186,0.15600173546508142
"no",0.8563855861344348,0.14361441386556514
"yes",0.5178557597973272,0.4821442402026727
"no",0.8532308147872428,0.1467691852127572
"no",0.8594584878005493,0.1405415121994507
"no",0.8706093029062223,0.12939069709377768
"yes",0.4939556036630196,0.5060443963369804
"no",0.8543964268932921,0.14560357310670788
"no",0.8278997799195347,0.17210022008046533
"no",0.8602647906841473,0.13973520931585268
"no",0.8835010875586198,0.11649891244138016
"yes",0.7393491715802603,0.2606508284197397
"no",0.8988858946911608,0.10111410530883921
"no",0.8268622160281802,0.17313778397181975
"no",0.9060048789034596,0.09399512109654042
"no",0.8829037505407948,0.1170962494592051
"no",0.8973062903597285,0.10269370964027148
"no",0.8977712401685677,0.10222875983143233
"no",0.8413594263508147,0.1586405736491853
"no",0.8895476380905429,0.11045236190945708
"yes",0.4651539527477564,0.5348460472522436
"no",0.7954639833922401,0.20453601660775986
"no",0.8807421423899605,0.11925785761003946
"no",0.9134206698724862,0.08657933012751387
"yes",0.42861664807446176,0.5713833519255382
"no",0.8888502157139926,0.11114978428600743
"yes",0.7222974453172719,0.2777025546827281
"no",0.7866275236183435,0.2133724763816565
"yes",0.4488241055949529,0.5511758944050471
"no",0.8816688510100475,0.11833114898995249
"no",0.9160226003428089,0.0839773996571911
"no",0.9028001473468559,0.09719985265314418
"yes",0.674561488161813,0.32543851183818695
"no",0.756577364536908,0.24342263546309195
"no",0.8219082326196352,0.17809176738036483
"no",0.9135686457598229,0.08643135424017712
"no",0.8016118196736735,0.1983881803263265
"yes",0.6628540709074604,0.33714592909253965
"no",0.7899520919589046,0.21004790804109544
"yes",0.4349627523239161,0.5650372476760839
"no",0.9092260476687064,0.09077395233129362
"no",0.8428510463949198,0.15714895360508022
"no",0.8581982185705381,0.14180178142946187
"no",0.8585769311665721,0.14142306883342795
"no",0.775313164713576,0.224686835286424
"yes",0.5921382754306717,0.40786172456932834
"yes",0.37689383384925446,0.6231061661507455
"yes",0.5699403482430744,0.4300596517569256
"no",0.8505154001417743,0.14948459985822576
"no",0.8270647028305173,0.17293529716948272
"no",0.9061973755988023,0.09380262440119769
"no",0.8563776007445647,0.14362239925543532
"yes",0.7009184594862725,0.29908154051372754
"no",0.8518286429208195,0.1481713570791805
"no",0.7801933720731027,0.21980662792689737
"no",0.9124850327504073,0.08751496724959273
"no",0.8567491698144022,0.1432508301855978
"no",0.8586288519157772,0.1413711480842228
"no",0.8151178290342463,0.18488217096575363
"yes",0.5791003648941224,0.4208996351058776
"no",0.8078115623326172,0.1921884376673828
"no",0.8108015377400294,0.18919846225997058
"no",0.8263312527456358,0.1736687472543642
"no",0.8641301981233382,0.1358698018766617
"no",0.7640943460928632,0.2359056539071368
"no",0.8798055301314577,0.12019446986854233
"no",0.8953648685048838,0.10463513149511619
"yes",0.4754980354498305,0.5245019645501695
"yes",0.7250204920574005,0.2749795079425995
"no",0.8733296929633896,0.1266703070366104
"yes",0.6868282345669614,0.3131717654330386
"no",0.8704799237148371,0.1295200762851629
"no",0.8318749545063089,0.16812504549369117
"no",0.7972043779418274,0.2027956220581726
"no",0.8112936950076312,0.18870630499236885
"yes",0.6608135577011841,0.3391864422988159
"yes",0.4230098240746062,0.5769901759253938
"no",0.8862527359507908,0.11374726404920922
"no",0.8864394990747007,0.1135605009252993
"no",0.8759231929752748,0.12407680702472527
"yes",0.6913885046661594,0.3086114953338406
"no",0.750527930681727,0.24947206931827298
"no",0.8742977892194101,0.12570221078058988
"no",0.9063607243310585,0.09363927566894151
"no",0.8191941973451734,0.1808058026548266
"no",0.7827039026657701,0.21729609733422994
"no",0.8548074701686826,0.14519252983131734
"yes",0.4173302948927181,0.5826697051072819
"yes",0.4950315034184314,0.5049684965815686
"no",0.8753967896132543,0.12460321038674567
"no",0.8551343570116596,0.14486564298834034
"no",0.9150054819110691,0.08499451808893083
"no",0.816645856571403,0.183354143428597
"no",0.8385839017844454,0.16141609821555455
"no",0.9096599082119917,0.09034009178800825
"no",0.7622977959292971,0.23770220407070286
"no",0.9039325475673918,0.09606745243260816
"no",0.8714896208025973,0.1285103791974027
"no",0.8649246281962584,0.13507537180374168
"no",0.7864597302167401,0.21354026978325988
"no",0.8905023749304818,0.10949762506951818
"no",0.8560922435185379,0.14390775648146212
"no",0.7965140680370033,0.20348593196299664
"no",0.8337281860917197,0.16627181390828025
"no",0.820185886919727,0.17981411308027298
"no",0.8638083714181932,0.13619162858180675
"no",0.8653996421759268,0.13460035782407317
"no",0.900624276515426,0.09937572348457398
"no",0.8222068629807195,0.1777931370192804
"yes",0.6167253958839946,0.38327460411600545
"no",0.8640763957216258,0.13592360427837422
"no",0.8793406329948525,0.12065936700514751
"no",0.8579553693712827,0.14204463062871728
"no",0.7892151328487329,0.21078486715126707
"no",0.8607356674027316,0.13926433259726845
"no",0.8051843964715701,0.1948156035284299
"no",0.826537199438206,0.173462800561794
"yes",0.6980144399170056,0.3019855600829943
"no",0.8120825496529821,0.18791745034701793
"no",0.901305484128384,0.09869451587161601
"yes",0.4837500984378461,0.5162499015621539
"yes",0.5396110120104902,0.46038898798950983
"no",0.8349654962045545,0.16503450379544554
"yes",0.6244251547403427,0.37557484525965734
"no",0.829631098106808,0.17036890189319204
"no",0.8828769874327727,0.11712301256722739
"yes",0.41620563767621344,0.5837943623237866
"no",0.9051413634441615,0.09485863655583848
"no",0.8470021378287305,0.15299786217126957
"yes",0.6285127892582449,0.37148721074175506
"no",0.7873454930577939,0.21265450694220617
"no",0.834172435057864,0.16582756494213605
"no",0.8901675147847633,0.10983248521523666
"no",0.7873272745282045,0.21267272547179544
"no",0.906587368679302,0.09341263132069794
"no",0.896850464820186,0.10314953517981391
"no",0.7836575772719713,0.21634242272802873
"yes",0.3363556589874499,0.6636443410125501
"no",0.9114773535838576,0.0885226464161424
"no",0.9076609185602428,0.09233908143975723
"no",0.834424411675132,0.1655755883248679
"no",0.7966348444706006,0.20336515552939943
"no",0.8540978654162793,0.14590213458372073
"yes",0.4117790490622294,0.5882209509377706
"no",0.8810993480609455,0.11890065193905458
"no",0.9133861911997552,0.08661380880024487
"yes",0.4265665404939081,0.5734334595060919
"no",0.8649845889234141,0.13501541107658588
"no",0.777986528848411,0.22201347115158895
"yes",0.5696191322312956,0.43038086776870443
"no",0.9044864684227132,0.09551353157728687
"no",0.8400751328787748,0.1599248671212252
"yes",0.6470641896144511,0.35293581038554883
"no",0.858590436567775,0.14140956343222497
"no",0.8914235994378461,0.10857640056215387
"no",0.8384606835941892,0.16153931640581076
"no",0.7870040962326199,0.21299590376738015
"yes",0.6193767578353587,0.3806232421646413
"no",0.8347354168901272,0.16526458310987277
"yes",0.4164296371392475,0.5835703628607525
"no",0.8830149127894137,0.11698508721058631
"yes",0.5672890437827283,0.43271095621727174
"no",0.8336849106183185,0.16631508938168146
"yes",0.7022977664557843,0.2977022335442157
"no",0.8798177410171218,0.1201822589828782
"yes",0.738118580377011,0.261881419622989
"no",0.8487454307223505,0.15125456927764946
"no",0.8386654639120029,0.1613345360879971
"no",0.8103100374666296,0.18968996253337045
"no",0.8983533008896787,0.10164669911032137
"no",0.9029200203671067,0.09707997963289332
"no",0.8755282532376911,0.12447174676230884
"no",0.8104873828039397,0.1895126171960603
"no",0.8587281524530789,0.1412718475469211
"no",0.9032804306082751,0.09671956939172494
"no",0.8416392411979592,0.15836075880204079
"no",0.8787763519220634,0.12122364807793659
"no",0.9117420359167026,0.08825796408329746
"no",0.8611041320254809,0.13889586797451914
"yes",0.4920054659822548,0.5079945340177452
"no",0.9055948091911759,0.09440519080882413
"no",0.8498457380856396,0.1501542619143604
"no",0.8856607181430807,0.11433928185691934
"no",0.8316092243557582,0.16839077564424176
"yes",0.36584389390063554,0.6341561060993645
"no",0.8539652072416205,0.14603479275837952
"no",0.8552647731573954,0.14473522684260468
"no",0.7527450313548408,0.24725496864515914
"yes",0.4424050047071201,0.5575949952928799
"yes",0.5818273096458111,0.41817269035418897
"no",0.8381405484306983,0.16185945156930165
"no",0.8227602037107474,0.17723979628925257
"no",0.8759482224753685,0.12405177752463145
"yes",0.6173801207013547,0.3826198792986452
"no",0.8964164059766605,0.10358359402333948
"no",0.8913572933255122,0.10864270667448785
"no",0.7705117954813877,0.2294882045186123
"no",0.8743589800800678,0.12564101991993215
"yes",0.4313392570978849,0.5686607429021151
"no",0.8629602722170165,0.13703972778298348
"yes",0.7395460916440938,0.2604539083559062
"no",0.7562479326337734,0.24375206736622654
"no",0.8831806726732055,0.11681932732679441
"no",0.8762645576985183,0.12373544230148166
"no",0.7698680403528475,0.23013195964715255
"no",0.8791164997791261,0.12088350022087392
"no",0.7736355572230331,0.22636444277696685
"no",0.8870362486894383,0.11296375131056166
"yes",0.5759317558717678,0.42406824412823224
"no",0.8170851027454716,0.18291489725452836
"no",0.9098817955423462,0.09011820445765384
"no",0.9093611786662379,0.09063882133376208
"no",0.8960847285223899,0.10391527147761016
"no",0.8338048456162015,0.16619515438379856
"no",0.8458255743793326,0.15417442562066738
"yes",0.3901186843947452,0.6098813156052548
"yes",0.45629810566681805,0.543701894333182
"no",0.7819862185884402,0.21801378141155978
"no",0.9128524935806634,0.08714750641933652
"no",0.8521375167543002,0.14786248324569984
"no",0.8536612380214927,0.14633876197850731
"yes",0.6758677599851055,0.32413224001489443
"yes",0.636491464434659,0.363508535565341
"no",0.8048347258512836,0.1951652741487164
"yes",0.6469417553170185,0.35305824468298147
"no",0.8260529407868156,0.17394705921318446
"yes",0.7025249368894957,0.2974750631105043
"no",0.9007206737552751,0.09927932624472495
"no",0.8997356590897275,0.10026434091027245
"no",0.840508496279564,0.15949150372043597
"no",0.8345459136738639,0.16545408632613612
"yes",0.7328741026148311,0.2671258973851689
"no",0.8549332046877012,0.14506679531229882
"no",0.8904939896375235,0.10950601036247655
"no",0.8725321106449635,0.12746788935503653
"no",0.7555045719824768,0.2444954280175232
"no",0.875415208062698,0.12458479193730194
