"predict","no","yes"
"no",0.9188950743629232,0.08110492563707677
"no",0.8580925685687049,0.14190743143129508
"no",0.9006727929491127,0.09932720705088721
"yes",0.34719355561855725,0.6528064443814428
"no",0.8740042802252852,0.12599571977471477
"no",0.7977524796490665,0.20224752035093352
"no",0.9056360630295225,0.09436393697047751
"yes",0.6577201974305207,0.3422798025694793
"yes",0.6991338984718558,0.3008661015281442
"no",0.7927336325571473,0.20726636744285268
"no",0.9044815637046844,0.0955184362953156
"no",0.9098150525523226,0.09018494744767737
"no",0.8206287860288535,0.17937121397114647
"no",0.9131025707115404,0.08689742928845957
"no",0.8037584482622503,0.19624155173774968
"no",0.8948297956701629,0.10517020432983715
"no",0.8721984925297283,0.12780150747027175
"yes",0.13320807798297252,0.8667919220170275
"no",0.8879592949253194,0.11204070507468053
"yes",0.7324352610671433,0.2675647389328567
"no",0.865213700781672,0.13478629921832802
"yes",0.3422626624205507,0.6577373375794493
"no",0.894989931578983,0.10501006842101697
"yes",0.34607847912434486,0.6539215208756551
"yes",0.24154617414460733,0.7584538258553927
"no",0.888554280075709,0.11144571992429093
"no",0.9101910682915567,0.08980893170844327
"no",0.9166523156052083,0.0833476843947917
"yes",0.28888130392483335,0.7111186960751666
"yes",0.4571144928577068,0.5428855071422932
"no",0.8975816100045027,0.10241838999549736
"no",0.8356197376834978,0.16438026231650218
"no",0.9026343072730504,0.09736569272694966
"yes",0.3880577765169595,0.6119422234830405
"no",0.8497380743526964,0.1502619256473036
"no",0.915676179070513,0.08432382092948698
"yes",0.5962876225054341,0.40371237749456584
"no",0.8786259234268757,0.1213740765731243
"yes",0.6930174623469346,0.3069825376530654
"yes",0.5613775544098498,0.43862244559015023
"no",0.9177552883941886,0.08224471160581143
"no",0.8954205383344731,0.10457946166552684
"no",0.8867374171451494,0.1132625828548506
"no",0.9175704748140205,0.08242952518597951
"yes",0.6519173174753585,0.3480826825246414
"no",0.9063865761497892,0.09361342385021078
"no",0.9016913612569836,0.09830863874301644
"yes",0.6030443238009655,0.39695567619903455
"no",0.8844091588208535,0.1155908411791465
"no",0.8890693271393095,0.11093067286069053
"no",0.8791780429708426,0.12082195702915746
"no",0.8661190492968831,0.13388095070311692
"yes",0.6221356980800815,0.3778643019199185
"no",0.8741477977798386,0.1258522022201613
"no",0.8822077293336325,0.11779227066636755
"yes",0.7369791639864876,0.2630208360135124
"no",0.9033431491372594,0.09665685086274062
"no",0.8921261151893443,0.10787388481065574
"yes",0.4108427903235695,0.5891572096764305
"no",0.8903330993200915,0.10966690067990846
"yes",0.7685557909489604,0.23144420905103952
"yes",0.46410249473491527,0.5358975052650847
"no",0.8868088139896356,0.1131911860103644
"no",0.8773526940520314,0.12264730594796862
"no",0.9094769543639674,0.0905230456360326
"no",0.8294527273610927,0.17054727263890734
"no",0.8686985244585036,0.13130147554149643
"no",0.8870716332404884,0.11292836675951162
"no",0.8739199837035874,0.12608001629641266
"no",0.8679080506424014,0.13209194935759863
"yes",0.6801879270684071,0.31981207293159286
"no",0.831967094669836,0.168032905330164
"no",0.8439057218558145,0.15609427814418556
"yes",0.16386118472713118,0.8361388152728688
"no",0.8519818320760534,0.14801816792394665
"no",0.8946444552048072,0.10535554479519284
"no",0.8362911518195064,0.16370884818049353
"no",0.9035791384966793,0.09642086150332076
"no",0.8730558273082389,0.12694417269176106
"no",0.9240711106945344,0.07592888930546557
"no",0.8961437313765519,0.10385626862344814
"no",0.8704065678805792,0.12959343211942076
"no",0.8801600874928861,0.11983991250711389
"no",0.8425865853902116,0.1574134146097884
"no",0.9129742245978038,0.08702577540219622
"no",0.91592309269158,0.08407690730841998
"no",0.8840852770450678,0.11591472295493227
"no",0.8990379965077543,0.10096200349224568
"no",0.8631526272553147,0.13684737274468528
"no",0.9122142511609098,0.0877857488390902
"no",0.9194160453343299,0.08058395466567013
"no",0.855991778864646,0.14400822113535408
"yes",0.5971158705506219,0.40288412944937807
"yes",0.7435943025180083,0.25640569748199166
"no",0.809202622350263,0.19079737764973703
"no",0.8294824337030073,0.17051756629699263
"no",0.8756732780733796,0.12432672192662039
"yes",0.6393999077731014,0.36060009222689865
"yes",0.7757932552299724,0.22420674477002756
"no",0.8318766580535562,0.1681233419464438
"no",0.8514628819106815,0.1485371180893184
"no",0.9188097228625433,0.08119027713745676
"no",0.8674836239749141,0.13251637602508595
"no",0.9135125437481395,0.08648745625186045
"no",0.8637469683479793,0.1362530316520207
"yes",0.4655061462635198,0.5344938537364802
"no",0.902803388327106,0.09719661167289391
"no",0.8066679114163287,0.19333208858367135
"no",0.9090577646836746,0.09094223531632539
"no",0.9010784908641897,0.09892150913581034
"no",0.8693336888824533,0.13066631111754667
"no",0.8507064679949828,0.1492935320050172
"no",0.9082912449053333,0.09170875509466671
"no",0.7801322239249688,0.2198677760750311
"no",0.8363795249945508,0.1636204750054492
"no",0.912704313761441,0.08729568623855898
"no",0.8839578265571936,0.1160421734428064
"yes",0.3665961843935488,0.6334038156064512
"yes",0.445831003032213,0.554168996967787
"no",0.8939935414081721,0.10600645859182789
"yes",0.5266946639412754,0.4733053360587246
"no",0.8784159111308251,0.12158408886917492
"no",0.8621209250466728,0.13787907495332724
"no",0.887069858310546,0.11293014168945402
"yes",0.6180060178889362,0.3819939821110638
"no",0.9130482059475673,0.08695179405243274
"no",0.8773414469469236,0.12265855305307637
"no",0.8952922043353441,0.10470779566465592
"yes",0.24269933761887041,0.7573006623811296
"no",0.8730532185572646,0.12694678144273536
"no",0.8827854350190815,0.11721456498091858
"yes",0.4009529472851614,0.5990470527148386
"no",0.88204646766072,0.11795353233927995
"no",0.8923918605547971,0.10760813944520292
"no",0.8906616941990104,0.10933830580098962
"yes",0.3203489205034117,0.6796510794965883
"no",0.8806528226474319,0.11934717735256808
"no",0.8593319158219749,0.1406680841780251
"no",0.8945876024455233,0.10541239755447676
"no",0.9024199938498199,0.09758000615018017
"no",0.8122954043447145,0.1877045956552855
"no",0.9143892804864284,0.08561071951357153
"no",0.8679173835106614,0.1320826164893386
"no",0.9131826968615385,0.08681730313846144
"no",0.8993147875758175,0.10068521242418245
"no",0.9063435735425452,0.09365642645745474
"no",0.9035105051892592,0.09648949481074072
"no",0.8695957928911328,0.13040420710886724
"no",0.9035213318343811,0.09647866816561884
"yes",0.3266300600354375,0.6733699399645625
"no",0.8459163325319874,0.15408366746801264
"no",0.9038513427889698,0.09614865721103018
"no",0.9185510969618751,0.08144890303812494
"yes",0.3749390543332467,0.6250609456667533
"no",0.9125033451107667,0.08749665488923336
"yes",0.735277610261628,0.26472238973837203
"no",0.8186058216870442,0.18139417831295582
"yes",0.2654040735532247,0.7345959264467753
"no",0.9025621009975279,0.0974378990024721
"no",0.9177980484619324,0.08220195153806763
"no",0.9127754138573722,0.08722458614262789
"yes",0.6827252625198648,0.3172747374801352
"no",0.8351636396381837,0.1648363603618163
"no",0.8805758960764933,0.11942410392350664
"no",0.9223016516298945,0.0776983483701055
"no",0.826344023089594,0.17365597691040607
"yes",0.6459033106448644,0.3540966893551356
"no",0.8350440171152347,0.16495598288476537
"yes",0.2653809482354038,0.7346190517645962
"no",0.914100227864844,0.08589977213515594
"no",0.8748049234611268,0.12519507653887324
"no",0.8797844993387876,0.12021550066121248
"no",0.8878344930025475,0.11216550699745252
"no",0.7941537162463159,0.20584628375368408
"yes",0.5263376829432003,0.4736623170567998
"yes",0.205318626226892,0.794681373773108
"yes",0.36252206238464546,0.6374779376153545
"no",0.8929531168398175,0.10704688316018247
"no",0.8808896851727119,0.11911031482728811
"no",0.9196884450119263,0.08031155498807373
"no",0.8762746998898796,0.12372530011012041
"yes",0.7114043904694003,0.28859560953059965
"no",0.878978293092034,0.12102170690796603
"no",0.8306780643993623,0.1693219356006377
"no",0.919311919016432,0.0806880809835679
"no",0.8874175566931536,0.11258244330684644
"no",0.8829937921973876,0.11700620780261237
"no",0.8443005819134559,0.15569941808654406
"yes",0.5419760697306693,0.4580239302693307
"no",0.8503305549388855,0.1496694450611145
"no",0.8493161658276146,0.1506838341723854
"no",0.8647441210935478,0.13525587890645213
"no",0.891163098802252,0.10883690119774798
"no",0.7885941885318563,0.21140581146814375
"no",0.9059437163726135,0.09405628362738651
"no",0.9062072732730916,0.09379272672690846
"yes",0.3718757591956684,0.6281242408043316
"yes",0.7754680779897447,0.22453192201025532
"no",0.8923200827018611,0.10767991729813885
"yes",0.6537509702523434,0.3462490297476566
"no",0.8909592211651157,0.10904077883488425
"no",0.861597761967055,0.13840223803294505
"no",0.8445072912400773,0.15549270875992277
"no",0.8673635474785444,0.13263645252145556
"yes",0.6858953290456713,0.3141046709543287
"yes",0.19464464126535053,0.8053553587346495
"no",0.9104771638151776,0.08952283618482237
"no",0.9072543530121883,0.09274564698781178
"no",0.9034483987333809,0.0965516012666191
"yes",0.7653808203425361,0.23461917965746398
"yes",0.7179961334532369,0.2820038665467631
"no",0.8966333192529697,0.10336668074703023
"no",0.9108766877494077,0.08912331225059233
"no",0.8615070065120025,0.13849299348799746
"no",0.8296749393396948,0.17032506066030514
"no",0.8956453271187456,0.10435467288125441
"yes",0.23750528738596277,0.7624947126140372
"yes",0.3897307867578347,0.6102692132421653
"no",0.8913270997773777,0.1086729002226223
"no",0.8809916213995417,0.11900837860045838
"no",0.9186234297022433,0.0813765702977567
"no",0.8626008284564035,0.13739917154359652
"no",0.8669838980101076,0.13301610198989247
"no",0.9175871861838314,0.08241281381616855
"yes",0.7739255297326655,0.22607447026733454
"no",0.9124604598129897,0.08753954018701031
"no",0.891577587007328,0.108422412992672
"no",0.8828822410242475,0.11711775897575252
"no",0.7906564175134854,0.20934358248651458
"no",0.9056464622784709,0.09435353772152913
"no",0.8830399719744607,0.11696002802553931
"no",0.800598768985572,0.19940123101442792
"no",0.845362732048585,0.15463726795141497
"no",0.8556328761169701,0.14436712388302989
"no",0.888052244212256,0.11194775578774394
"no",0.898608007581829,0.10139199241817098
"no",0.9166793100412531,0.08332068995874684
"no",0.8667017339442764,0.13329826605572356
"yes",0.6143911549928331,0.3856088450071669
"no",0.8892685406126011,0.11073145938739898
"no",0.8941171596694297,0.10588284033057033
"no",0.8923893427740371,0.10761065722596284
"no",0.7876988661221314,0.2123011338778686
"no",0.8863678168831294,0.11363218311687062
"no",0.8383028630197706,0.16169713698022933
"no",0.8609444196934546,0.13905558030654538
"yes",0.728635765565412,0.271364234434588
"no",0.8598868943017922,0.14011310569820776
"no",0.9176124829266961,0.08238751707330388
"yes",0.4144232348622129,0.5855767651377871
"yes",0.4407613439093153,0.5592386560906847
"no",0.8716216593705508,0.1283783406294492
"yes",0.5636313662557674,0.4363686337442326
"no",0.8514395329833659,0.148560467016634
"no",0.9045765205469812,0.09542347945301877
"yes",0.24766651406417062,0.7523334859358294
"no",0.919621002383496,0.080378997616504
"no",0.8847032184353071,0.11529678156469296
"yes",0.6094093605051094,0.39059063949489053
"no",0.8355583007052242,0.16444169929477584
"no",0.8693003823398546,0.13069961766014532
"no",0.909914324901858,0.09008567509814201
"no",0.8170011739482607,0.18299882605173937
"no",0.9186731063806283,0.08132689361937177
"no",0.911350998714372,0.088649001285628
"no",0.7944019733582303,0.20559802664176974
"yes",0.18872858141127957,0.8112714185887204
"no",0.9227421254461501,0.07725787455384986
"no",0.9112749454814852,0.0887250545185147
"no",0.8604295484869912,0.13957045151300881
"no",0.8426871438282704,0.15731285617172966
"no",0.8785929468697538,0.1214070531302462
"yes",0.30565443553252014,0.6943455644674799
"no",0.8996620843118712,0.10033791568812882
"no",0.9187660133762798,0.08123398662372021
"yes",0.23806167104377807,0.7619383289562219
"no",0.8908738544945216,0.10912614550547844
"no",0.8390177027013884,0.1609822972986116
"yes",0.6811021308265464,0.3188978691734536
"no",0.9097055403122197,0.0902944596877803
"no",0.8506778249675759,0.149322175032424
"yes",0.6414860026522502,0.35851399734774986
"no",0.8925322633452222,0.10746773665477782
"no",0.9079353890841984,0.09206461091580162
"no",0.8761918727225301,0.12380812727746988
"no",0.8234886562985727,0.17651134370142726
"yes",0.5668919149953155,0.4331080850046845
"no",0.8688423596928363,0.1311576403071637
"yes",0.21544072096296873,0.7845592790370313
"no",0.9077708499878185,0.09222915001218145
"yes",0.3815709052568146,0.6184290947431854
"no",0.856960601688014,0.14303939831198592
"yes",0.6608496381004192,0.33915036189958075
"no",0.8953009784073427,0.10469902159265729
"yes",0.7460419993941074,0.25395800060589263
"no",0.8667053242905726,0.13329467570942743
"no",0.8724427426817886,0.1275572573182114
"no",0.8589860845360593,0.14101391546394065
"no",0.9129585611266436,0.0870414388733564
"no",0.9124030485115402,0.08759695148845976
"no",0.906859938364435,0.09314006163556501
"no",0.836168744152332,0.16383125584766794
"no",0.882827388564387,0.117172611435613
"no",0.9151566738285506,0.0848433261714494
"no",0.8751628017543552,0.1248371982456448
"no",0.9018405857856213,0.09815941421437863
"no",0.9187072945015744,0.08129270549842556
"no",0.8912754733884247,0.10872452661157528
"yes",0.29230698244502706,0.7076930175549729
"no",0.9185150896827581,0.08148491031724187
"no",0.8806702810907783,0.11932971890922175
"no",0.9025696923028239,0.09743030769717612
"no",0.8634999118546995,0.1365000881453004
"yes",0.15234274364879574,0.8476572563512043
"no",0.8788904560583883,0.1211095439416117
"no",0.8883284420246427,0.11167155797535734
"no",0.7933625918473071,0.206637408152693
"yes",0.3059703646478734,0.6940296353521266
"yes",0.6066494700064864,0.3933505299935136
"no",0.8774139296289868,0.12258607037101323
"no",0.863347317364825,0.13665268263517505
"no",0.9055879437305521,0.09441205626944796
"yes",0.5347515249108662,0.4652484750891338
"no",0.9135025416231353,0.08649745837686473
"no",0.9004018185682514,0.09959818143174859
"no",0.8107846394147007,0.18921536058529934
"no",0.9005146954747427,0.09948530452525729
"yes",0.34018745084299673,0.6598125491570033
"no",0.8896956955554143,0.11030430444458572
"yes",0.7369888995622307,0.2630111004377693
"no",0.7858544686637754,0.21414553133622455
"no",0.9024331191149071,0.09756688088509294
"no",0.8983055296963348,0.10169447030366521
"no",0.8155987291209605,0.1844012708790394
"no",0.8951177426953935,0.1048822573046065
"no",0.8305030648946433,0.16949693510535666
"no",0.8963446530048897,0.1036553469951102
"yes",0.38743420198472756,0.6125657980152724
"no",0.8575046590452371,0.14249534095476285
"no",0.9162157477272913,0.08378425227270866
"no",0.9166687277979051,0.08333127220209494
"no",0.9146677701290518,0.08533222987094823
"no",0.8629078914364705,0.13709210856352952
"no",0.8711699297030435,0.1288300702969565
"yes",0.2461420986219094,0.7538579013780906
"yes",0.2859293021431354,0.7140706978568646
"no",0.8035586768672331,0.19644132313276685
"no",0.9153305317471366,0.08466946825286335
"no",0.8816089327925558,0.11839106720744416
"no",0.8869398669180597,0.11306013308194024
"yes",0.7475324020374707,0.2524675979625293
"yes",0.5647612717663679,0.43523872823363213
"no",0.8379228254365892,0.16207717456341073
"yes",0.6027265661321348,0.3972734338678652
"no",0.869799170873761,0.13020082912623898
"yes",0.7386271714451477,0.26137282855485233
"no",0.9128698203712846,0.08713017962871543
"no",0.9121564801521139,0.0878435198478861
"no",0.8771795155294021,0.12282048447059787
"no",0.8735934380734647,0.12640656192653527
"no",0.7779575382448792,0.22204246175512074
"no",0.8835260965740268,0.1164739034259732
"no",0.9106964277543561,0.08930357224564385
"no",0.8957020109615338,0.10429798903846625
"no",0.7918667003298794,0.2081332996701206
"no",0.8992578768113677,0.10074212318863231
